@relation Hotelpersonal

@attribute id numeric
@attribute lemmas string
@attribute bigrams string
@attribute aspecttype {true, false}

@data
10630,'equipment centrally locate great transport link shopping ','_equipment_be _centrally_locate _locate_, _great_for _transport_link _link_and _shopping_. ',false
10631,'excellent equipment christmas market literally front comfort step .. ','_excellent_hotel _equipment_for _christmas_market _market_as _literally_at _front_door _comfort_step _step_.. ',false
10632,'noise complaint ','_noise_complaint _complaint_. ',false
10633,'overall highly recommend pleasant other ','_overall_, _highly_recommend _recommend_and _pleasant_stay _other_. ',false
10667,'great location lovely equipment ','_great_location _location_and _lovely_hotel _equipment_. ',false
10668,'perfect location great equipment ','_perfect_location _location_and _great_hotel _equipment_. ',false
10669,'kettle comfort comfort comfort small could ','_kettle_in _comfort_and _comfort_pillow _comfort_where _small_, _could_have ',false
10692,'nice location comfortable comfort ','_nice_view _location_, _comfortable_bed _comfort_. ',false
10693,'location #ord# floor ','_location_from _#ord#_floor _floor_. ',false
10694,'nice comfort ','_nice_bed _comfort_. ',false
10695,'level clean perfect comfort bit order poor toilet flush primitive reparation around bathing equipment floor ceiling ','_level_of _clean_not _perfect_bathroom _comfort_a _bit_out _order_( _poor_toilet _toilet_flush _flush_, _primitive_reparation _reparation_around _around_bathing _bathing_facility _equipment_( _floor_and _ceiling_) ',false
10726,'wonderful ','_wonderful_. ',false
10727,'location location confort equipment other ','_location_, _location_, _confort_, _equipment_food _other_. ',false
10728,'tip add other bill night wasn?ft ','_tip_add _add_to _other_bill _bill_some _night_, _wasn?ft_! ',false
10729,'policy ','_policy_. ',false
10730,'free glass prosecco never offer ask last night see offer guest ','_free_glass _glass_of _prosecco_be _never_offer _offer_, _ask_for _last_night _night_as _see_it _offer_to _guest_. ',false
10731,'bottle glass never remove part daily cleanliness ','_bottle_and _glass_be _never_remove _remove_as _part_of _daily_cleaning _cleanliness_. ',false
10770,'wonderful ','_wonderful_. ',false
10771,'excellent other god entertainment equipment ','_excellent_breakfast _other_, _god_entertainment _entertainment_in _equipment_. ',false
10787,'great equipment excellent ','_great_place _equipment_with _excellent_. ',false
10788,'location ','_location_. ',false
10789,'stair toilet equipment ','_stair_toilet _toilet_at _equipment_. ',false
10811,'wonderful ','_wonderful_. ',false
10812,'comfort location ','_comfort_and _location_. ',false
10813,'glass toilet way see ','_glass_on _toilet_be _way_too _see_through ',false
10839,'good ','_good_. ',false
10840,'equipment perfect get around berlin ','_equipment_be _perfect_for _get_around _around_berlin _berlin_. ',false
10841,'equipment equipment music enjoye ','_equipment_/ _equipment_have _music_which _enjoye_. ',false
10842,'#crd# complaint comfort location product shampoo comfort gel ','_#crd#_complaint _complaint_be _comfort_to _location_for _product_shampoo _shampoo_- _comfort_gel _gel_. ',false
10843,'comfort other other come floor .. ','_comfort_water _other_water _other_come _come_out _floor_.. ',false
10844,'mat provided ','_mat_be _provided_. ',false
10845,'comfort location ','_comfort_area ',false
10895,'good ','_good_. ',false
10896,'great location ','_great_location _location_. ',false
10897,'probably good location other berlin ','_probably_the _good_location _location_to _other_in _berlin_. ',false
10898,'friendly personel other good ','_friendly_staff _personel_and _other_be _good_. ',true
10899,'air conditioning break didnt work ','_air_conditioning _conditioning_be _break_/ _didnt_work _work_. ',false
10900,'comfort way warm ','_comfort_be _way_to _warm_. ',false
10901,'comfort good ','_comfort_be ',false
10953,'pleasant ','_pleasant_. ',false
10954,'location ','_location_. ',false
10955,'small comfort noisy comfort beside lift ','_small_room _comfort_, _noisy_room _comfort_just _beside_the _lift_. ',false
10956,'price 0 euro extra ','_price_me _0_euro _euro_extra _extra_. ',false
10957,'give 0 square meter comfort outline #url# ','_give_me _0_square _square_meter _meter_room _comfort_as _outline_in _#url#_. ',false
10958,'give small 0 meter square comfort ','_give_a _small_0 _0_meter _meter_square _square_room _comfort_. ',false
10959,'personel personel rude ','_personel_personel _personel_be _rude_. ',true
10960,'espresso capsule comfort ','_espresso_capsule _capsule_only _comfort_. ',false
10961,'get pay !! ','_get_more _pay_!! ',false
11022,'great location ','_great_location _location_! ',false
11023,'location park inn superb ','_location_of _park_inn _inn_be _superb_. ',false
11024,'great location tv tower ','_great_view _location_of _tv_tower _tower_. ',false
11025,'comfort double mattress stick together ','_comfort_be _double_but _mattress_stick _stick_together _together_! ',false
11026,'amenity poor provided hand body wash shampoo conditioner body lotion ','_amenity_be _poor_as _provided_with _hand_and _body_wash _wash_and _shampoo_, _conditioner_or _body_lotion _lotion_. ',false
11027,'location great cleanliness need clean ','_location_be _great_but _cleanliness_need _need_a _clean_. ',false
11070,'good ','_good_. ',false
11071,'location nice location equipment nice elevator really fast ','_location_be _nice_, _location_from _equipment_be _nice_, _elevator_be _really_fast _fast_. ',false
11072,'personel friendly comfort modern nice design ','_personel_be _friendly_room _comfort_have _modern_nice _nice_design _design_, ',true
11073,'double comfort ','_double_room _comfort_. ',false
11074,'comfort #crd# seperate comfort put next wheel move away ','_comfort_be _#crd#_seperate _seperate_bed _comfort_put _put_next _next_to _wheel_and _move_away _away_from ',false
11075,'panorama double comfort corner wifi connection really bad ','_panorama_double _double_room _comfort_which _corner_, _wifi_connection _connection_be _really_bad _bad_. ',false
11114,'pleasant ','_pleasant_. ',false
11115,'location ','',false
11135,'good ','_good_. ',false
11136,'comfort nice other good personel kind ','_comfort_be _nice_, _other_be _good_, _personel_be _kind_. ',true
11137,'rooms close elevator noisy ','_rooms_close _close_to _elevator_be _noisy_. ',false
11138,'comfort 0 every night get come back partying ','_comfort_0 _0_and _every_night _night_i _get_up _come_back _back_from _partying_ ',false
11139,'pipe make realy loud noise someone abowe use comfort ','_pipe_be _make_realy _realy_loud _loud_noise _noise_when _someone_abowe _abowe_me _use_the _comfort_. ',false
11140,'kinda make impossible sleep 0 ','_kinda_make _make_it _impossible_to _sleep_before _0_. ',false
11141,'reception send soneone could really anything ','_reception_send _send_soneone _soneone_who _could_not _really_do _anything_about ',false
11189,'clean great location ','_clean_and _great_location _location_. ',false
11190,'comfort lovely clean equipment great location ','_comfort_be _lovely_and _clean_, _equipment_in _great_location _location_. ',false
11191,'downstairs equipment other entertainment good ','_downstairs_restaurant _equipment_food _other_and _entertainment_be _good_. ',false
11192,'give #crd# comfort flat comfort ever make comfort uncomforable ','_give_#crd# _#crd#_pillow _comfort_( _flat_pillow _comfort_ever _ever_) _make_the _comfort_uncomforable _uncomforable_. ',false
11193,'comfort sometimes leak floor ','_comfort_it _sometimes_leak _leak_all _floor_. ',false
11227,'good ','_good_. ',false
11228,'personel fine other quick comfort nice great location ','_personel_be _fine_check _other_out _quick_room _comfort_be _nice_great _great_location _location_. ',true
11229,'comfort bad ','_comfort_be ',false
11255,'equipment good location berlin ','_equipment_with _good_view _location_in _berlin_. ',false
11256,'location comfort location #crd# good preference equipment ','_location_and _comfort_view _location_be _#crd#_of _good_preference _preference_of _equipment_. ',false
11257,'equipment kindly respond request provided comfort upper floor ','_equipment_kindly _kindly_respond _respond_to _request_and _provided_a _comfort_on _upper_floor _floor_. ',true
11258,'finally amazing location comfort berlin tele-tower alexanderplatz beliner dom ','_finally_we _amazing_view _location_from _comfort_to _berlin_tele-tower _tele-tower_, _alexanderplatz_and _beliner_dom _dom_. ',false
11259,'even use equipment cafe other dinner buy other drink kaufland supermarket behind enjoy other drink excellent location ','_even_not _use_any _equipment_or _cafe_on _other_or _dinner_- _buy_some _other_and _drink_in _kaufland_supermarket _supermarket_behind _behind_and _enjoy_our _other_and _drink_with _excellent_view _location_! ',false
11260,'0 expect equipment comfort comfort comfortable sleep well ','_0_% _expect_from _equipment_) _comfort_and _comfort_be _comfortable_and _sleep_very _well_) ',false
11261,'wifi terrible low speed applicable 0 st century :) comfort big price 0 euro night without other ','_wifi_be _terrible_- _low_speed _speed_be _applicable_in _0_st _st_century _century_:) _:)_room _comfort_be _big_for _price_( _0_euro _euro_/ _night_without _without_breakfast _other_) ',false
11309,'good location wining dining shopping ','_good_location _location_for _wining_, _dining_and _shopping_! ',false
11310,'location other nearby ','_location_, _other_nearby _nearby_. ',false
11311,'good location shopping good walking location museum attraction ','_good_location _location_for _shopping_, _good_walking _walking_distance _location_from _museum_and _attraction_. ',false
11312,'excellent equipment verity close ','_excellent_restaurant _equipment_verity _verity_close _close_by ',false
11313,'comfort bit small get comfort type request booking ','_comfort_bit _bit_small _small_, _get_the _comfort_type _type_i _request_in _booking_. ',false
11351,'good ','_good_. ',false
11352,'fresh sweet bread raisin other !! ','_fresh_sweet _sweet_bread _bread_with _raisin_for _other_!! ',false
11353,'good location ','_good_location _location_. ',false
11354,'clean comfort ','_clean_room _comfort_. ',false
11355,'0* equipment ','_0*_hotel _equipment_. ',false
11356,'really surprised lack bottle still other #crd# use slipper comfort ','_really_surprised _surprised_by _lack_of _bottle_of _still_water _other_and _#crd#_- _use_slipper _slipper_at _comfort_. ',false
11357,'wear sock instead slipper ','_wear_sock _sock_instead _instead_of _slipper_. ',false
11409,'good exp ','_good_exp _exp_? ',false
11410,'rience day #crd# end park inn good other visit berlin ','_rience_from _day_#crd# _#crd#_to _end_, _park_inn _inn_be _good_choice _other_, _visit_to _berlin_. ',false
11411,'employee nice ','_employee_be _nice_. ',true
11412,'localization practical lot transport ','_localization_be _practical_, _lot_of _transport_. ',false
11413,'lift quick didn?lt towait lot ','_lift_be _quick_and _didn?lt_have _towait_a _lot_. ',false
11414,'comfort pilow good ','_comfort_and _pilow_be _good_. ',false
11415,'many people expect other 0h big queue ','_many_people _people_expect _expect_for _other_in _0h_/ _big_queue _queue_. ',false
11416,'fridge comfort ','_fridge_in _comfort_. ',false
11417,'#crd# employe nice #crd# kind patient ','_#crd#_employe _employe_not _nice_but _#crd#_, _kind_and _patient_. ',true
11480,'great price price locate central location ','_great_value _price_for _price_, _locate_in _central_location _location_. ',false
11481,'like location equipment ','_like_the _location_of _equipment_. ',false
