@relation Preis-Leistungs-Verhltnis

@attribute id numeric
@attribute lemma string
@attribute pos string
@attribute nsubj_1 string
@attribute nsubj_2 string
@attribute lexicons_min numeric
@attribute lexicons_max numeric
@attribute lexicons_extremes_difference numeric
@attribute contains_negation numeric
@attribute aspecttype {true, false}

@data
11287,'even not use restaurant cafe breakfast dinner just buy food drink kaufland supermarket behind enjoy food drink excellent view ','rb rb vbd nn nn nn nn rb vbd nn nn nnp nn rb vbd nn vbz jj nn ','bought','we',0.0,1.0,1.0,1,false
11288,'be % expect hotel ) ) ) bed pillow be very comfortable sleep very well ) ','vbd nn vbd nn -rrb- -rrb- -rrb- nn nns vbd rb jj vbd rb rb -rrb- ','slept','we',0.0,1.0,1.0,0,false
11289,'wifi be terrible such low speed be not applicable st century room be not too big money ( about euro night breakfast ) ','nnp vbd jj jj jj nn vbz rb jj jj nn nnp vbz rb rb jj nn -lrb- rb nnp nnp nn -rrb- ',')','night',-0.6,1.0,1.6,1,false
11329,'good location wining dining shopping ','jj nn nn nn nn ','','',0.0,1.0,1.0,0,false
11330,'location everything nearby ','nnp nn rb ','everything','location',0.0,0.0,0.0,0,false
11331,'good location shopping good walking distance museum attraction ','jj nn nn jj nn nn nns nns ','','',0.0,1.0,1.0,0,false
11332,'excellent restaurant verity close by ','jj nn nn rb rb ','','',0.0,1.0,1.0,0,false
11333,'room bit small do not get bed type request booking ','nns nn jj vbd rb vb nn nn vbd nn ','requested','i',0.0,0.0,0.0,1,false
11379,'good ','jj ','','',0.0,1.0,1.0,0,false
11380,'fresh sweet bread raisin breakfast ','jj jj nn nn nn ','','',0.0,1.0,1.0,0,false
11381,'good location ','jj nn ','','',0.0,1.0,1.0,0,false
11382,'clean room ','jj nn ','','',0.0,1.0,1.0,0,false
11383,'0* hotel ','jj nn ','','',0.0,0.0,0.0,0,false
11384,'be really surprised lack bottle still water use slipper room ','vbd rb jj nn nn jj nn nn nns nn ','surprised','i',-0.4,0.0,0.4,0,false
11385,'have wear sock instead slipper ','vbd vb nns rb nns ','had','i',0.0,0.0,0.0,0,false
11445,'good exp ','jj nn ','','',0.0,1.0,1.0,0,false
11446,'rience day end park inn be good choice visit berlin ','nn nn nn nnp nnp vbd jj nn nn nnp ','choice','inn',0.0,1.0,1.0,0,false
11447,'most employee be very nice ','jjs nns vbd rb jj ','nice','most',0.0,0.6,0.6,0,false
11448,'localization be practical lot transport ','nn vbz jj nn nns ','practical','localization',0.0,0.0,0.0,0,false
11449,'lift be very quick didn?lt have towait lot ','nn vbd rb jj vbp vbp vbn nn ','didn?lt','we',0.0,0.0,0.0,0,false
11450,'bed pilow be very good ','vbn nn vbd rb jj ','good','pilow',0.0,1.0,1.0,0,false
11451,'many people expect check big queue ','jj nns vbg nn jj nn ','expecting','people',0.0,1.0,1.0,0,false
11452,'fridge room ','nn nn ','','',0.0,0.0,0.0,1,false
11453,'employe not very nice be just most be very kind patient ','nn rb rb jj vbd rb jjs vbd rb jj jj ','kind','most',0.0,1.0,1.0,1,false
11512,'great value money locate very central location ','jj nn nn vbn rb jj nn ','','',0.0,1.0,1.0,0,true
11513,'like location hotel ','vbd nn nn ','liked','i',0.0,0.4,0.4,0,false
11514,'be perfect easily accessible everything possibly need ','vbd jj rb jj nn rb vb ','need','you',0.0,1.0,1.0,1,false
11515,'be #ord# floor view be also quite nice ','vbd jj nn nn vbd rb rb jj ','nice','view',0.0,0.6,0.6,0,false
11516,'shower pressure be also really great ) ','nn nn vbd rb rb jj -rrb- ','great','pressure',-0.2,0.6,0.8,0,false
11517,'be sit lobby gentleman hotel rudely come request proof room key be hotel resident stay lobby ','vbd vbg nn nns nn rb vbd vbd nn nn nn vbd nn nn vb nn ','stay','i',-0.4,1.0,1.4,0,false
11518,'find rather strange ','vbd rb jj ','strange','this',-0.2,0.0,0.2,0,false
11519,'tiny leak shower area ','jj nns nn nn ','','',-0.2,0.0,0.2,0,false
11551,'good ','jj ','','',0.0,1.0,1.0,0,false
11552,'location cleanliness ','nnp nn ','','',0.0,1.0,1.0,0,false
11553,'didn?ft replenish toiletry ','jj jj nns ','','',0.0,0.5,0.5,0,false
11575,'good ','jj ','','',0.0,1.0,1.0,0,false
11576,'location ','nn ','','',0.0,0.0,0.0,0,false
11577,'size room bed too small ','nn nn nn rb jj ','small','size',0.0,0.0,0.0,0,false
11629,'value money great location view room ','nn nn jj nn nn nn ','','',0.0,1.0,1.0,0,true
11630,'however uncomfortable bed pillow ','rb jj nns nns ','','',-0.4,0.3333333333333333,0.7333333333333334,0,false
11631,'excellent location view room #ord# floor be need visit roof top ','jj nn nn nn jj nn vbd nn vb nn nns ','visit','us',0.0,1.0,1.0,1,false
11632,'lady reception be very nice when see young couple promise give good room ','nn nn vbd rb jj wrb vbd jj nn vbd vb jj nn ','promised','she',0.0,1.0,1.0,0,false
11633,'pillow extremely uncomfortable ','nns rb jj ','','',-0.4,0.3333333333333333,0.7333333333333334,0,false
11634,'be small flat #ord# night have strong back neck pain ','vbd jj jj jj nn vbd jj nn nn nn ','had','we',-0.4,0.4,0.8,0,false
11635,'suggest change normal comfortable pillow just normal #crd# value guest comfort ','vb vbg jj jj nns rb jj nn nn nn nn ','suggest','i',0.0,1.0,1.0,1,false
11636,'very bad internet connect believe come tv tower be hotel fault ','rb jj nn vb vbp vbz nn nn vbz nn nn ','fault','it',-0.6,0.5,1.1,1,false
11637,'curtain not wall separate room bath be common space ','nns rb nns vb nn nn vbz jj nn ','space','it',0.0,0.5,0.5,1,false
11681,'wonderful ','jj ','','',0.0,1.0,1.0,0,false
11682,'very nice little room bathtub middle very cosy quiet be utmost importance ','rb jj jj nn nn nn rb jj jj vbz jj nn ','is','which',0.0,1.0,1.0,0,false
11683,'also clean everything need short stay ','rb jj nn vb jj nn ','need','one',0.0,1.0,1.0,1,false
11684,'building be humongous do not enjoy lobby section ','nn vbz jj vbd rb vb nn nn ','enjoy','i',-0.4,1.0,1.4,1,false
11685,'bit confusing not very friendly ','nn jj rb rb jj ','','',-0.4,1.0,1.4,1,false
11711,'good stay ','jj nn ','','',0.0,1.0,1.0,0,false
11712,'location n room allot ','nn vbd nn vbn ','n','location',0.0,0.0,0.0,0,false
11713,'check be not at all good ','nn vbd rb rb rb jj ','','',0.0,1.0,1.0,1,false
11745,'pleasant ','nnp ','','',0.0,1.0,1.0,0,false
11746,'location ','nn ','','',0.0,0.0,0.0,0,false
11747,'air conditioner ','nn nn ','','',0.0,0.0,0.0,1,false
11748,'shower bathroom bed same place ','jjr nn nns jj nn ','','',0.0,0.0,0.0,0,false
11749,'room small ','nn jj ','','',0.0,0.0,0.0,0,false
11780,'great short stay ','jj jj nn ','','',0.0,0.6,0.6,0,false
11781,'excellent location ','jj nnp ','','',0.0,1.0,1.0,0,false
11782,'amazing view city tv tower very close public transport room be very clean coffee machine room ','jj nn nn nn nn rb rb jj nn nnp vbd rb jj nnp nn nn ','machine','room',0.0,1.0,1.0,0,false
11783,'pillow be too soft ','nns vbd rb jj ','soft','pillows',0.0,0.3333333333333333,0.3333333333333333,0,false
11807,'wonderful ','jj ','','',0.0,1.0,1.0,0,false
11808,'excellent breakfast ','jj nn ','','',0.0,1.0,1.0,0,false
11809,'bathroom arrangement ','nn nn ','','',0.0,0.0,0.0,0,false
11886,'great loction unfortunately slow internet ','jj nn rb jj nn ','','',0.0,0.6,0.6,0,false
11887,'very comfy bed very nive view tv tower alexanderplatz ','rb jj nn rb jj nn nn nn nnp ','','',0.0,0.5,0.5,0,false
11888,'','','','',0.0,0.0,0.0,0,false
11889,'lift work well be fast ','nns vbd rb vbp jj ','worked','lifts',0.0,0.0,0.0,0,false
11890,'breakfast be quite nice be reception staff ','nnp vbd rb jj vbd nn nn ','staff','as',0.0,0.6,0.6,0,false
11891,'great location right platz close subway ','jj nn rb nnp rb nn ','','',0.0,0.6,0.6,0,false
11892,'excellent explore sight ','jj vbg nns ','','',0.0,1.0,1.0,0,false
11893,'wi fi be very bad do complain just say be nothing do ','jj nn vbd rb jj vbd vb rb vbd vbd nn vb ','was','nothing',-0.6,0.0,0.6,1,false
11894,'very bad star hotel especially be there business have presentation finish evening ','rb jj nn nn rb vbd rb nn vbd nn vb nn ','was','i',-0.6,1.0,1.6,0,false
11895,'be not ofered solution when ask ','vbd rb vbn nn wrb vbd ','asked','i',0.0,0.3333333333333333,0.3333333333333333,1,false
11896,'also shower room leak water main room room be quite cold november evening ','rb nn nn vbn nn jj nn nn vbd rb jj jj nn ','cold','room',-0.2,0.25,0.45,1,false
11897,'try turn heating do not seem work properly ','vbd vbg nn vbd rb vb vb rb ','seem','it',0.0,0.0,0.0,1,false
11898,'thing 0* expect more english language tv channel ','nn nn vb jjr jj nn nn nn ','expect','you',0.0,1.0,1.0,1,false
11899,'unfortunately only watch cnn evening other be german french arabic spanish obviously pc not be use watch anything due very slow internet ','rb rb vb nnp nns nns vbd jj jj nn nn rb nn rb vb vbn vbg nn jj rb jj nn ','etc','arabic',0.0,0.0,0.0,1,false
11943,'good ','jj ','','',0.0,1.0,1.0,0,false
11944,'be mini bar fridge room ','vbd jj nn nn nn ','was','bar',0.0,0.0,0.0,1,false
11945,'also cleaner knock once open door straight away am be annoying ','rb nns vbp rb vb nn rb rb nn vbd jj ','annoying','which',-0.4,0.4,0.8,1,false
11972,'wonderful ','jj ','','',0.0,1.0,1.0,0,false
11973,'location be amazing ','nn vbz jj ','amazing','location',0.0,0.8,0.8,0,false
11974,'s almost everything need transport take city ','vbz rb nn vbp nns vb nn ','take','transports',0.0,0.0,0.0,1,false
11975,'staff be very competent have malfunction room card reader ( not enter ) minute tell reception have problem fix ','nnp vbd rb jj vbd nn nn nn nn -lrb- rb vb -rrb- nns vbg nn vbd nn vbn ','had','we',-0.4,1.0,1.4,1,false
11999,'wonderful ','jj ','','',0.0,1.0,1.0,0,false
12000,'great location super view receptionist very kind ','nnp nnp jj nn jj rb jj ','','',0.0,1.0,1.0,0,false
12001,'be cold room breakfast croissant ','vbd nnp nn nn nn ','cold','it',0.0,0.5,0.5,0,false
12043,'pleasant ','nnp ','','',0.0,1.0,1.0,0,false
12044,'breakfast location size room reception staff ','nnp nn nn nns nn nn ','','',0.0,0.5,0.5,0,false
12045,'pillow ( almost mot exist ) abd fact have pay many additional servrices luggage room kate check ','nns -lrb- rb rbs vbg -rrb- vbd nn vbd vb jj jj nns nn nn nn vb ','check','servrices',-0.2,0.5,0.7,0,false
12046,'price snack an water lobby be too high ','nns nns nns nn nn vbd rb jj ','high','prices',-0.4,0.0,0.4,0,true
12047,'also have pay enter roof top ','rb vbd vb vb nn nn ','had','we',-0.2,1.0,1.2,0,false
12048,'so overall price hotel go end really high ','rb jj nn nn vbz nn rb jj ','goes','price',0.0,0.0,0.0,0,true
12049,'toomany hide cost ','nnp vbn nns ','hidden','toomany',-0.2,0.0,0.2,0,true
12094,'good ','jj ','','',0.0,1.0,1.0,0,false
12095,'bed be very comfortable ','nn vbd rb jj ','comfortable','bed',0.0,0.4,0.4,0,false
12096,'view be amazing be stay #ord# floor be pity view be not alexplatz side be very beautiful memorable ','nn vbd jj vbd vbg jj nn vbd nn nn vbd rb nnp nn vbd rb jj jj ','beautiful','it',-0.4,1.0,1.4,1,false
12097,'nice clean room personal be also evry friendly organized ','jj jj nn jj vbd rb rb jj jj ','friendly','room',0.0,1.0,1.0,0,false
12098,'do not like bathroom side room room be very small toiler shower be way be fit there ','vbd rb vb nn nn nn nn vbd rb jj nn nn vbd nn vb vbn rb ','were','toiler',0.0,0.4,0.4,1,false
12099,'wall be very thin feeling be bit strange ','nns vbd rb jj nn vbd nn jj ','strange','feeling',-0.2,1.0,1.2,0,false
12152,'wonderful ','jj ','','',0.0,1.0,1.0,0,false
12153,'location many tourist attraction ','nn jj nn nns ','','',0.0,0.5,0.5,0,false
12154,'spacious room ','jj nn ','','',0.0,1.0,1.0,0,false
12155,'comfortable table next window ','jj nn rb nn ','','',0.0,0.4,0.4,0,false
12156,'check in take more minute queue quite slow process even original credit card use pay room advance ( month before ) ','nn nn vbd jjr nns nns rb jj nn rb jj nn nn vbd vb nn nn -lrb- nn rb -rrb- ','used','i',-0.2,1.0,1.2,0,false
12157,'be check ','vbd vbn ','','',0.0,0.0,0.0,0,false
12158,'happily have ','rb vbd ','had','i',0.0,1.0,1.0,0,false
12159,'park inn have mobile application check be not available country google play store so be doom wait queue ','nnp nnp vbz jj nn vbg vbd rb jj nn nnp nnp nnp rb vbd vbn vb nn ','available','it',-0.4,0.3333333333333333,0.7333333333333334,1,false
12191,'birthday berlin ','nn nnp ','','',0.0,1.0,1.0,0,false
12192,'amazing view window delicious cake birthday gift present bar ','jj nn nn jj nn nn nn vbn nn ','','',0.0,1.0,1.0,0,false
12193,'dirty window not be open take photo ','jj nns rb vb vbn vb nn ','','',-0.4,0.0,0.4,1,false
12250,'good ','jj ','','',0.0,1.0,1.0,0,false
12251,'excellent breakfast be highlight hotel ','jj nn vbz vbn nn ','','',0.0,1.0,1.0,0,false
12252,'also amazing location right alexander platz ','rb jj nn rb nnp nn ','','',0.0,0.8,0.8,0,false
12253,'room be nice cosy ','nns vbp jj jj ','nice','rooms',0.0,1.0,1.0,0,false
12254,'nice bar hotel lobby ','nnp nn nn nn ','','',-0.4,0.6,1.0,0,false
12255,'stay here again ','vb rb rb ','','',0.0,0.0,0.0,0,false
12256,'cleaning be good ','nn vb jjr ','better','cleaning',0.0,1.0,1.0,0,false
12257,'big hotel so it?ls also bite crowdy ','jj nn rb nns rb vbp jj ','bit','it?ls',0.0,0.2,0.2,0,false
12258,'interior equipment look little old ','jj nn vbz jj jj ','looks','the',0.0,0.5,0.5,0,false
12259,'it?ls still very good price ','nns rb rb jj nn ','good','it?ls',0.0,1.0,1.0,0,true
12320,'very good ','rb jj ','','',0.0,1.0,1.0,0,false
12321,'staff location be excellent hotel be really nice ','nn nn vbd jj nn vbd rb jj ','nice','hotel',0.0,1.0,1.0,0,false
12322,'bed be terrible be give double bed be rock hard slim pillow as well not have even have extra try bulk ','nn vbd jj vbd vbn jj nn vbd nn jj jj nns rb rb rb vbp rb vbn nns vb vb ','try','extras',-0.6,1.0,1.6,1,false
12323,'ended give partner try get good night sleep go without ','vbd vbg nn vb vb jj nn nn vbd rb ','went','i',0.0,1.0,1.0,0,false
12324,'s only reason not go back recommend anyone ','vbz jj nn rb vb rb vb nn ','go','i',0.0,0.5,0.5,1,false
12325,'make terrible night sleep long tired day berlin ','vbd jj nns vbp jj jj nns nnp ','sleep','nights',-0.6,0.0,0.6,0,false
12326,'bed pillow be most important thing hotel ','nns nn vbz rbs jj nn nn ','thing','which',0.0,1.0,1.0,0,false
12327,'wifi do not work live ','nnp vbd rb vb vb ','live','i',0.0,0.0,0.0,1,false
12369,'good ','jj ','','',0.0,1.0,1.0,0,false
12370,'location be excellent fantastic view ','nnp vbd jj jj nns ','excellent','location',0.0,1.0,1.0,0,false
12371,'breakfast euro be absolutely awful ','nn nns vbd rb jj ','awful','breakfast',-0.6,0.5,1.1,0,false
12372,'when be tell when be check wasn?ft much ','wrb vbd vbn wrb vbd vbg vbd jj ','','',0.0,0.0,0.0,0,false
12373,'air con room be also broke not ideal ','nn vbp nn vbd rb jj rb jj ','con','air',-0.2,0.0,0.2,1,false
12409,'very nice be repeat ','rb jj vb vbn ','','',0.0,0.6,0.6,0,false
12410,'hotel be very adequate fairly inexpensive ','nn vbz rb jj rb jj ','adequate','hotel',0.0,1.0,1.0,0,true
12411,'view #ord# storey room be spectacular ','nn jj nn nn vbd jj ','spectacular','view',0.0,0.0,0.0,0,false
12412,'check out be quick expedient ','vbg rb vbd jj jj ','','',0.0,0.5,0.5,0,false
12413,'get central station hotel be extremely easy ','vbg jj nn nn vbz rb jj ','','',0.0,0.2,0.2,0,false
12434,'excellent ','jj ','','',0.0,1.0,1.0,0,false
12435,'excellent location right center berlin public transport hub marvelous view room tv tower very good breakfast spacious comfortable room ','jj nn rb nn nnp jj nn nn jj nn nn nn nn rb jj nn jj jj nn ','','',0.0,1.0,1.0,0,false
12460,'wonderful ','jj ','','',0.0,1.0,1.0,0,false
12461,'love lounge area great wine appetizer ','vbd nn nn jj nn nns ','','',0.0,1.0,1.0,0,false
12462,'check process be long minute line long international flight ','nn nn vbd rb nns nn jj jj nn ','-','check',0.0,0.0,0.0,0,false
12463,'most frustrating ','jjs jj ','frustrating','most',-0.4,0.0,0.4,0,false
12497,'good ','jj ','','',0.0,1.0,1.0,0,false
12498,'view panorama room be pretty nice ','nn nn nn vbd rb jj ','nice','view',0.0,0.6,0.6,1,false
12499,'breakfast be good ','nn vbz jj ','good','breakfast',0.0,1.0,1.0,0,false
12500,'shower area particular toalet have proper door privacy ','nn nn jj nn vb jj nn nn ','','',0.0,0.5,0.5,0,false
12501,'panorama view be nice #ord# floor it?fs still not that open be expect ','nn nn vbd jj jj nn vbz rb rb rb jj vbd vbg ','expecting','i',0.0,1.0,1.0,1,false
12522,'wonderful ','jj ','','',0.0,1.0,1.0,0,false
12523,'location ','nn ','','',0.0,0.0,0.0,0,false
12593,'good ','jj ','','',0.0,1.0,1.0,0,false
12594,'hotel have perfect location alexanderplatz next metro station shopping mall attraction around ','nn vbz jj nn nnp rb nn nn nn nns nns rb ','has','hotel',0.0,1.0,1.0,0,false
12595,'museum be walk distance ','nns vbp vbg nn ','are','museums',0.0,0.0,0.0,0,false
12596,'be also bus line tegel airport arrive there ','vbz rb nn nn nnp nn vbg rb ','arriving','line',0.0,0.0,0.0,0,false
12597,'hotel be skyscrapper excellent view room cosy lobby very good restaurant rooftop cafe ','nn vbz nn jj nn nns jj nn rb jj nn nn nn ','skyscrapper','hotel',-0.4,1.0,1.4,0,false
12598,'also have reasonable price compare other hotel around ','rb vbz jj nn vbn jj nns rb ','has','it',0.0,0.0,0.0,0,true
12599,'room be too small star hotel ','nn vbd rb jj nn nn ','small','room',0.0,1.0,1.0,0,false
12600,'stay alone imagine couple be too small ','vbd rb vbp nn vb rb jj ','small','it',-0.4,0.0,0.4,0,false
12601,'pillow bed be not comfortable at all ','nns nn vbd rb jj rb rb ','comfortable','pillows',0.0,0.4,0.4,1,false
12602,'also bathroom be too small be just locate corner room semi-transparent glass ','rb nn vbz rb jj vbz rb vbn nn nn jj nn ','small','bathroom',0.0,0.0,0.0,0,false
12603,'be sure be awkward even couple ','vbp jj vb jj rb nns ','awkward','it',-0.4,0.0,0.4,0,false
12604,'be free wifi be flawed sometimes be too slow didt connect at all when be room ','vbz jj nnp vbz jj rb vbd rb jj rb vb rb rb wrb vbd nn ','was','i',0.0,0.2,0.2,0,false
12605,'also be issue cleanliness find pair old sock drawer be sure be still there ','rb vbd nns nn vbd nn jj nns nn vbp jj vbp rb rb ','are','they',0.0,1.0,1.0,0,false
12667,'enjoyable stay great location book hotel again ','jj nn jj nn vb nn rb ','book','i',0.0,0.6,0.6,0,false
12668,'great location friendly staff ','jj nn jj nn ','','',0.0,1.0,1.0,0,false
12669,'easy walk distance tv tower museum island ','nnp vbg nn nn nn nnp nnp ','','',0.0,0.5,0.5,0,false
12670,'number good bar restaurant few min walk ','nn jj nns nns jj nns vbp ','walk','restaurants',0.0,1.0,1.0,0,false
12671,'very handy transport link berlin far afield ','rb jj nn nns nnp rbr rb ','','',0.0,0.75,0.75,0,false
12672,'unusual room layout toilet shower separate only cover frost glass window door rest room ','jj nn nn nn nn jj rb vbn vbn nn nn nn nn nn ','','',0.0,0.5,0.5,0,false
12673,'wash hand basin be also separate locate main room ','nn nn nn vbd rb jj vbn jj nn ','separate','basin',0.0,0.25,0.25,0,false
12703,'great location alexanderplatz ','jj nn nnp ','','',0.0,0.6,0.6,0,false
12704,'excellent location nice staff clean spacious room ','jj nn jj nn jj jj nn ','','',0.0,1.0,1.0,0,false
12705,'pillow be uncomfortable tiny room be not heated bathroom be separate only curtain rest room ','nns vbd jj jj nn vbd rb jj nn vbz vbn rb nn nn nn ','heated','room',-0.4,0.5,0.9,1,false
12732,'excellent ','jj ','','',0.0,1.0,1.0,0,false
12733,'location very good ','nnp rb jj ','','',0.0,1.0,1.0,0,false
