@relation Ausstattung

@attribute id numeric
@attribute lemma string
@attribute pos string
@attribute nsubj_1 string
@attribute nsubj_2 string
@attribute lexicons_min numeric
@attribute lexicons_max numeric
@attribute lexicons_extremes_difference numeric
@attribute contains_negation numeric
@attribute aspecttype {true, false}

@data
9937,'fab view great location ','jj nn jj nn ','','',0.0,0.6,0.6,0,false
9938,'thought be bit cheek charge guest store luggage couple hour last day wasn?ft much money principle don?ft think be charge you?fve already pay stay hotel have always be free other hotel i?fve stay ','nnp vbd nn nn vb nns vb nn nn nns jj nn nn jj nn nn vbp vbp vb nn nnp rb vbd vb nn vbz rb vbn jj jj nns nnp vbd ','stayed','i?fve',-0.2,1.0,1.2,0,false
9960,'wonderful ','jj ','','',0.0,1.0,1.0,0,false
9961,'like attention detail staff ','vbp nn nns nn ','attention','it',0.0,1.0,1.0,0,false
9962,'work really well be polite helpful ','vbp rb rb vbp jj jj ','polite','they',0.0,1.0,1.0,0,false
9963,'view situation ','nns nn ','','',0.0,0.0,0.0,0,false
9964,'do nt design sink shower glass do not have privacy ','vbd rb nn nn nn nn vbp rb vb nn ','have','you',0.0,0.0,0.0,1,false
10000,'good hotel christmas markets ','jjs nn nnp nnp ','','',0.0,1.0,1.0,0,true
10001,'hotel location be amazing ','nns nn vbd jj ','amazing','location',0.0,0.8,0.8,0,false
10002,'couldn?ft ask good location ','rb vbd jjr nn ','asked','we',0.0,1.0,1.0,0,false
10003,'visit berlin #ord# time mainly visit christmas market literally overlook popular #crd# be very short walk #crd# ','vbd nnp jj nn rb vb nnp nns rb vbd jj nn vbd rb jj nn nn ','overlooked','it',0.0,0.6,0.6,1,false
10004,'train station be minute away ','nn nn vbd nns rb ','minutes','station',0.0,0.0,0.0,0,false
10005,'be local tram bus underground stop too ','vbd jj nn nn nn vbz rb ','stops','tram',-0.2,0.0,0.2,0,false
10006,'room be spacious comfortable ','nns vbd jj jj ','spacious','rooms',0.0,1.0,1.0,0,false
10007,'even hotel be massive extremely busy weren?ft not disturb noise ','rb nn vbd jj rb jj vbd rb vbn nn ','massive','hotel',-0.4,0.0,0.4,1,true
10008,'room be extremely hot ','nn vbd rb jj ','hot','room',0.0,0.0,0.0,0,false
10009,'have air conditioning low still wake night sweat ','vbd nn nn jjs rb vbd nn nns ','woke','we',0.0,0.0,0.0,0,false
10010,'ask fan reception have none didn?ft seem too bothered help ','vbd nn nn vbd nn vb vbp rb jj vb ','had','they',-0.4,0.6,1.0,1,false
10011,'even be cold be nice get choose temperature room suit need ','rb vbd jj vbn jj vb vb nn nn vb nns ','nice','it',0.0,0.6,0.6,1,false
10096,'have great time stay here again ','vbd jj nn vb rb rb ','','',0.0,0.6,0.6,0,false
10097,'location view staff very friendly ','nnp nn nn rb jj ','friendly','location',0.0,1.0,1.0,0,false
10098,'fridge room be bonus ','nn nn vbd nn ','bonus','fridge',0.0,1.0,1.0,0,false
10099,'few room niggles shower door leak bed be bit hard pillow be useless ','jj nn nns nn nn vbn nn vbd nn jj nns vbd jj ','useless','bit',-0.4,0.3333333333333333,0.7333333333333334,0,false
10128,'very good ','rb jj ','','',0.0,1.0,1.0,0,false
10129,'location be wonderful room be clean ','nnp vbz jj nns vbp jj ','clean','rooms',0.0,1.0,1.0,0,false
10130,'elevator ( seemsly old ) breakfast be weak ','nns -lrb- rb jj -rrb- nn vbz jj ','weak','breakfast',-0.4,0.5,0.9,0,true
10152,'good ','jj ','','',0.0,1.0,1.0,0,false
10153,'great location ','jj nn ','','',0.0,0.6,0.6,0,false
10154,'clean nice simple room ','jj jj jj nn ','','',0.0,1.0,1.0,0,false
10155,'staff etiquette very poor ','nn nn rb jj ','poor','etiquette',-0.4,0.0,0.4,0,false
10184,'excellent ','jj ','','',0.0,1.0,1.0,0,false
10185,'#ord# time berlin ','jj nn nnp ','','',0.0,0.0,0.0,0,false
10186,'live spain partner live moscow so ideal location ','vbp nnp nn vbz nnp rb jj nn ','lives','partner',0.0,1.0,1.0,0,false
10187,'wi fi ','jj nn ','','',0.0,0.0,0.0,0,false
10216,'worth stay upper floor ','jj vbg jj nns ','','',0.0,0.4,0.4,0,false
10217,'room get upgrade room view #ord# floor ','nn vbd vbn nn nn jj nn ','','',0.0,0.0,0.0,0,false
10218,'breakfast be amazing ','nn vbd jj ','amazing','breakfast',0.0,0.8,0.8,0,false
10219,'location be great ','nn vbz jj ','great','location',0.0,0.6,0.6,0,false
10220,'pillow be really worn lumpy ','nn vbd rb jj jj ','worn','pillow',-0.2,0.3333333333333333,0.5333333333333333,0,false
10256,'great location walk so many berlin?fs great attraction ( be many ) ','jj nn vbd rb jj nnp jj nns -lrb- vbp jj -rrb- ','are',')',0.0,0.6,0.6,0,false
10257,'love location property ','vbd nn nn ','loved','i',0.0,1.0,1.0,0,false
10258,'room be not clean properly #ord# day do not have shampoo shower gel provided ','nn vbd rb vbn rb jj nn vbd rb vb nn nn nn vbn ','have','we',0.0,1.0,1.0,1,false
10259,'pay use loo lobby be also #ord# ','vbg vb nn nn vbd rb rb ','','',-0.4,0.5,0.9,0,false
10260,'reall ryan air experience ','nn nnp nnp nn ','','',0.0,0.0,0.0,0,false
10296,'wonderful ','jj ','','',0.0,1.0,1.0,0,false
10297,'breackfast perfect ','nnp nnp ','','',0.0,1.0,1.0,0,false
10298,'car park small spaces ','nn nnp nnp nnp ','','',0.0,0.0,0.0,0,true
10320,'berlin be amazing ','nnp vbd jj ','amazing','berlin',0.0,0.8,0.8,0,false
10321,'have prefer tea coffee make facility room good view city more pillow ','vb vbn nn nn vbg nns nn jjr nn nn jjr nns ','','',0.0,1.0,1.0,0,false
10322,'coffee make facility more pillow ','nn vbg nns jjr nns ','','',0.0,0.3333333333333333,0.3333333333333333,0,false
10344,'berlin ','nnp ','','',0.0,0.0,0.0,0,false
10345,'location ','nn ','','',0.0,0.0,0.0,0,false
10346,'coffee tea facility room ','nn nn nns nn ','','',0.0,0.0,0.0,1,false
10368,'very good ','rb jj ','','',0.0,1.0,1.0,0,false
10369,'good location alexanderplatz small spacious room very clean self check out ','jj nn nnp jj jj nn rb jj nn nn nn ','out','location',0.0,1.0,1.0,0,false
10370,'reception bit busy check in ','nn nn jj nn nn ','','',0.0,0.0,0.0,0,false
10392,'pay attention room photo ','vb nn nn nns ','','',-0.2,1.0,1.2,0,false
10393,'location be perfect ','nnp vbz jj ','perfect','location',0.0,1.0,1.0,0,false
10394,'only curtain separate bathroom live space ','rb nn nns nn vbg nn ','','',0.0,0.0,0.0,0,false
10395,'poor noise isolation bathroom toilet ','jj nn nn nn nn ','','',-0.4,0.0,0.4,1,false
10396,'room be advertise view tv tower #ord# floor view be significantly block other building ','nnp vbd vbp nn nn nn jj nn nn vbd rb vbn jj nn ','advertise','room',-0.2,0.5,0.7,0,false
10432,'city break ','nnp nn ','','',0.0,0.0,0.0,0,false
10433,'tall hotel berlin give fantastic view city ','jjs nn nnp vbd jj nns nn ','gave','hotel',0.0,0.8,0.8,0,true
10434,'great central location transport ','jj jj nn nn ','','',0.0,0.6,0.6,0,false
10435,'have viewing platform ','vbd nn nn ','','',0.0,0.0,0.0,0,false
10436,'kettle room ','nn nn ','','',0.0,0.0,0.0,1,false
10472,'good location value money ','jj nn nn nn ','','',0.0,1.0,1.0,0,false
10473,'great location alexandraplatz right next underground main station right next big shopping mall lot restaurant close christmas market #ord# xmas market only walk ','jj nn nnp rb rb jj jj nn rb rb jj nn nn nns nns rb nnp nns jj nnp nn rb vb ','','',0.0,0.6,0.6,0,false
10474,'hop hop tour also stop be handy use ','nn nn nn rb vbz vbz jj vbp ','use','you',-0.2,0.75,0.95,0,false
10475,'room be quiet be floor great view city ','nn vbd jj vbd nn jj nns nn ','were','we',0.0,0.6,0.6,0,false
10476,'room be sufficient need be fairly modernised adequate size people ','nn vbd jj vbd vbd rb jj jj nn nns ','modernised','it',0.0,1.0,1.0,1,false
10477,'good price night ??0 ','jj nn nns nn ','','',0.0,1.0,1.0,0,false
10478,'overall location be highlight stay here easy get place get back ','rb nn vbd nn vbg rb jj vb nns vb rb ','highlight','location',0.0,0.4,0.4,0,false
10479,'didn?ft get food hotel eat rest time ','nnp vb nn nn vbd nn nn ','get','didn?ft',0.0,0.5,0.5,0,false
10480,'bed be uncomfortable probably wouldn?ft put stay there again though go improve ','nns vbd jj rb vbd vbd vbg rb rb rb vb vbg ','go','they',-0.4,1.0,1.4,0,false
10481,'be standard room facility make cup tea be coffee ','vbd jj nn nns vb nn nn vbd nn ','were','facilities',0.0,0.0,0.0,1,false
10552,'enjoyable ','jj ','','',0.0,0.0,0.0,0,false
10553,'staff be very friendly helpful room be comfortable very clean powerful shower ','nn vbp rb jj jj nn vbd jj rb jj jj nn ','comfortable','room',0.0,1.0,1.0,0,false
10554,'hotel be locate perfect location weekend break good value money ','nn vbz vbn jj nn nn nn jj nn nn ','','',0.0,1.0,1.0,0,false
10555,'thank ','vbp ','','',0.0,0.4,0.4,0,false
10556,'shower tray have black mould grow base give strong damp smell when use shower ','nn nn vbd jj nn vbg nn vbd jj jj nn wrb vbd nn ','used','we',0.0,1.0,1.0,0,false
10557,'be only negative stay everything else work perfectly ','vbd jj nn nn nn rb vbd rb ','worked','everything',-0.4,0.6,1.0,0,false
10600,'good short stay ','jj jj nn ','','',0.0,1.0,1.0,0,false
10601,'very tiny pillow like see few box bureau not open rack horiz ','rb jj nns vb vb jj nns nn rb jj nn nn ','like','pillows',0.0,0.4,0.4,1,false
10602,'bar glass table be hit curtain ','nn nns nn vbp vbn nns ','','',0.0,0.0,0.0,0,false
10624,'excellent ','jj ','','',0.0,1.0,1.0,0,false
10625,'hotel be centrally locate be great transport link shopping ','nn vbd rb vbn vbd jj nn nns nn ','great','it',0.0,0.6,0.6,0,false
10626,'excellent hotel christmas market be literally front door step ','jj nn nnp nns vbd rb jj nn nn ','was','it',0.0,1.0,1.0,0,true
10627,'noise complaint ','nn nns ','','',0.0,0.0,0.0,1,false
10628,'overall highly recommend have pleasant stay ','rb rb vbn vbd jj nn ','had','we',0.0,1.0,1.0,0,false
10664,'great location lovely hotel ','jj nn jj nn ','','',0.0,1.0,1.0,0,true
10665,'perfect location great hotel ','jj nn jj nn ','','',0.0,1.0,1.0,0,true
10666,'be kettle room room pillow where small have do ','vbd nn nn nn nns wrb jj vb vbn ','was','kettle',0.0,0.3333333333333333,0.3333333333333333,1,false
10688,'nice view comfortable bed ','jj nn jj nn ','','',0.0,0.6,0.6,0,false
10689,'view #ord# floor ','nn jj nn ','','',0.0,0.0,0.0,0,false
10690,'nice bed ','jj nn ','','',0.0,0.6,0.6,0,false
10691,'level clean not perfect bathroom bit order ( poor toilet flush primitive reparation bathing facility ( floor ceiling ) ','nnp vbg rb jj nnp nn nn -lrb- jj nn nn jj nns nn nns -lrb- nn nn -rrb- ','','',-0.4,1.0,1.4,1,false
10720,'wonderful ','jj ','','',0.0,1.0,1.0,0,false
10721,'location view confort bar food ','nnp nn nn nn nn ','','',0.0,0.5,0.5,0,false
10722,'tip add food bill night other wasn?ft ','nnp vbd nn nn nns nns vbd ','wasn?ft','it',0.0,0.5,0.5,0,false
10723,'be policy ','vbz nn ','is','policy',0.0,0.0,0.0,0,false
10724,'free glass prosecco be never offer ask last night see be be offer other guest ','jj nn nn vbd rb vbn vbd jj nn vbd vbd vbn vbn jj nns ','asked','i',0.0,0.5,0.5,0,false
10725,'bottle glass be never remove part daily cleaning ','nns nns vbd rb vbn nn jj nn ','','',0.0,1.0,1.0,0,false
10768,'wonderful ','jj ','','',0.0,1.0,1.0,0,false
10769,'excellent breakfast god entertainment bar ','jj nn nn nn nn ','','',0.0,1.0,1.0,0,false
10784,'great place excellent ','jj nn jj ','','',0.0,1.0,1.0,0,true
10785,'location ','nn ','','',0.0,0.0,0.0,0,false
10786,'stair toilet bar ','nn nns nn ','','',0.0,0.0,0.0,1,true
10808,'wonderful ','jj ','','',0.0,1.0,1.0,0,false
10809,'bed view ','nn nn ','','',0.0,0.0,0.0,0,false
10810,'glass toilet be way too see ','nnp nn vbd rb rb vb ','see','glass',0.0,0.0,0.0,0,false
10832,'very good ','rb jj ','','',0.0,1.0,1.0,0,false
10833,'hotel be perfect get berlin ','nn vbd jj vbg nnp ','','',0.0,1.0,1.0,0,false
10834,'bar restaurant have music enjoye ','nn nnp vbz nn vbp ','enjoye','we',0.0,0.5,0.5,0,false
10835,'complaint be shower have area product shampoo shower gel ','nn vbz nn vb nn nns nn nn nn ','gel','area',0.0,0.0,0.0,0,false
10836,'shower water water come out floor ','nn nn nn vbd rb nn ','came','water',0.0,0.0,0.0,0,false
10837,'mat be provided ','nn vbd vbn ','','',0.0,0.0,0.0,0,false
10838,'shower area ','jjr nn ','','',0.0,0.0,0.0,0,false
10888,'very good ','rb jj ','','',0.0,1.0,1.0,0,false
10889,'great location ','jj nn ','','',0.0,0.6,0.6,0,false
10890,'probably good location stay berlin ','rb jjs nn vb nnp ','','',0.0,1.0,1.0,0,false
10891,'friendly staff breakfast be very good ','jj nn nn vbd rb jj ','good','staff',0.0,1.0,1.0,0,false
10892,'air conditioning be break didnt work ','nn nn vbd vbn nn nn ','','',0.0,0.0,0.0,0,true
10893,'room be way warm ','nnp vbd nn jj ','way','room',0.0,0.2,0.2,0,false
10894,'pillow be not good ','nns vbd rb jj ','good','pillows',0.0,1.0,1.0,1,false
10944,'pleasant ','nnp ','','',0.0,1.0,1.0,0,false
10945,'location ','nn ','','',0.0,0.0,0.0,0,false
10946,'very small room noisy room just lift ','rb jj nns jj nn rb nn ','','',-0.2,0.0,0.2,1,false
10947,'charge euro extra ','vbd nns jj ','extra','me',0.0,0.5,0.5,0,false
10948,'do not give square meter room outline ','vbd rb vb jj nn nn vbn ','give','they',0.0,0.0,0.0,1,false
10949,'give small meter square room ','vbd jj nn jj nn ','gave','they',0.0,0.0,0.0,0,false
10950,'staff personel be rude ','nnp nn vbp nnp ','rude','personel',0.0,0.0,0.0,0,false
10951,'espresso capsule only be room ','nn nns rb vbd nn ','were','capsules',0.0,0.0,0.0,0,false
10952,'get more have pay ','vb jjr vbp vb ','have','you',-0.2,0.5,0.7,0,false
11016,'great location ','jj nn ','','',0.0,0.6,0.6,0,false
11017,'location park inn be superb ','nn nnp nnp vbz jj ','superb','location',0.0,1.0,1.0,0,false
11018,'have great view tv tower ','vbd jj nn nn nn ','','',0.0,0.6,0.6,0,false
11019,'bed be not double mattress stick together ','nn vbd rb jj nns vbn rb ','stuck','mattresses',0.0,0.0,0.0,1,false
11020,'amenity be poor be only provided hand body wash shampoo conditioner body lotion ','nns vbd jj vbd rb vbn nn nn nn nn nn nn nn ','poor','amenities',-0.4,1.0,1.4,1,false
11021,'view be great window need clean ','nn vbd jj nns vbd nn ','needed','windows',0.0,1.0,1.0,1,false
11064,'very good ','rb jj ','','',0.0,1.0,1.0,0,false
11065,'location be nice view hotel be nice elevator be really fast ','nnp vbz jj nn nn vbz jj nns vbp rb rb ','fast','elevators',0.0,0.6,0.6,0,true
11066,'staff be friendly room have modern nice design too ','nnp vbz jj nn vbz jj jj nn rb ','modern','room',0.0,1.0,1.0,0,false
11067,'have double room ','vbd jj nn ','had','i',0.0,0.0,0.0,0,false
11068,'bed be seperate bed put next other be wheel move away other ','nns vbd jj nns vbp jj jj vbd nns vbg rb jj ','were','which',0.0,0.0,0.0,0,false
11069,'have double room be corner internet connection be really bad ','vbd jj nn vbd nn nn nn vbd rb jj ','bad','connection',-0.6,0.0,0.6,1,false
11112,'pleasant ','nnp ','','',0.0,1.0,1.0,0,false
11113,'location ','nn ','','',0.0,0.0,0.0,0,false
11128,'good ','jj ','','',0.0,1.0,1.0,0,false
11129,'room be nice breakfast be good staff be kind ','nnp vbz jj nn vbz jj nn vbz jj ','kind','staff',0.0,1.0,1.0,0,false
11130,'rooms close elevator be noisy ','nnp rb nns vbp jj ','noisy','-',-0.2,0.0,0.2,1,false
11131,'be room night get be come back partying ','vbd nn nn vbd vbd vbg rb nn ','coming','who',0.0,0.0,0.0,0,false
11132,'pipe be make realy loud noise when someone abowe be use shower ','nns vbd vbg rb jj nn wrb nn vbd vbd vbg nn ','using','me',0.0,0.0,0.0,1,false
11133,'kinda make impossible sleep ','rb vbn jj vb ','sleep','it',0.0,0.0,0.0,0,false
11134,'reception send soneone not really do anything ','nn vbd nn rb rb vb nn ','do','who',0.0,0.0,0.0,1,false
11184,'clean great location ','jj jj nn ','','',0.0,1.0,1.0,0,false
11185,'room be lovely clean hotel great location ','nn vbd jj jj nn jj nn ','lovely','room',0.0,1.0,1.0,0,false
11186,'downstairs restaurant food entertainment be good ','nns nn nn nn vbd jj ','good','food',0.0,1.0,1.0,0,false
11187,'only give pillow ( flat pillow ever ) make bed uncomforable ','rb vbn nn -lrb- jjs nn rb -rrb- vbd nn jj ','uncomforable','bed',0.0,0.3333333333333333,0.3333333333333333,0,false
11188,'when have shower sometimes leak all floor ','wrb vbg nn rb vbd rb nn ','leaked','it',-0.2,0.0,0.2,0,false
11224,'good ','jj ','','',0.0,1.0,1.0,0,false
11225,'staff be fine check out be quick room be nice great location ','nnp vbd jj nn rb vbd jj nn vbd jj jj nn ','location','room',0.0,0.6,0.6,0,false
11226,'pillow be very very bad ','nnp vbp rb rb jj ','bad','pillow',-0.6,0.3333333333333333,0.9333333333333333,0,false
11248,'hotel good view berlin ','nnp jjs nn nnp ','','',0.0,1.0,1.0,0,false
11249,'location room view be good preference hotel ','nnp nnp nn vbp jjs nns nn ','one','location',0.0,1.0,1.0,0,false
11250,'hotel kindly respond request provided room upper floor ','nn rb vbd nn vbd nn jj nns ','responded','hotel',0.0,0.0,0.0,0,false
11251,'finally have amazing view room berlin tele-tower alexanderplatz beliner dom ','rb vbd jj nn nn nnp nnp nnp nnp nnp ','had','we',0.0,0.8,0.8,0,false
11252,'even not use restaurant cafe breakfast dinner just buy food drink kaufland supermarket behind enjoy food drink excellent view ','rb rb vbd nn nn nn nn rb vbd nn nn nnp nn rb vbd nn vbz jj nn ','bought','we',0.0,1.0,1.0,1,false
11253,'be % expect hotel ) ) ) bed pillow be very comfortable sleep very well ) ','vbd nn vbd nn -rrb- -rrb- -rrb- nn nns vbd rb jj vbd rb rb -rrb- ','slept','we',0.0,1.0,1.0,0,false
11254,'wifi be terrible such low speed be not applicable st century room be not too big money ( about euro night breakfast ) ','nnp vbd jj jj jj nn vbz rb jj jj nn nnp vbz rb rb jj nn -lrb- rb nnp nnp nn -rrb- ',')','night',-0.6,1.0,1.6,1,false
11304,'good location wining dining shopping ','jj nn nn nn nn ','','',0.0,1.0,1.0,0,false
11305,'location everything nearby ','nnp nn rb ','everything','location',0.0,0.0,0.0,0,false
11306,'good location shopping good walking distance museum attraction ','jj nn nn jj nn nn nns nns ','','',0.0,1.0,1.0,0,false
11307,'excellent restaurant verity close by ','jj nn nn rb rb ','','',0.0,1.0,1.0,0,false
11308,'room bit small do not get bed type request booking ','nns nn jj vbd rb vb nn nn vbd nn ','requested','i',0.0,0.0,0.0,1,false
11344,'good ','jj ','','',0.0,1.0,1.0,0,false
11345,'fresh sweet bread raisin breakfast ','jj jj nn nn nn ','','',0.0,1.0,1.0,0,false
11346,'good location ','jj nn ','','',0.0,1.0,1.0,0,false
11347,'clean room ','jj nn ','','',0.0,1.0,1.0,0,false
11348,'0* hotel ','jj nn ','','',0.0,0.0,0.0,0,false
11349,'be really surprised lack bottle still water use slipper room ','vbd rb jj nn nn jj nn nn nns nn ','surprised','i',-0.4,0.0,0.4,0,false
11350,'have wear sock instead slipper ','vbd vb nns rb nns ','had','i',0.0,0.0,0.0,0,false
11400,'good exp ','jj nn ','','',0.0,1.0,1.0,0,false
11401,'rience day end park inn be good choice visit berlin ','nn nn nn nnp nnp vbd jj nn nn nnp ','choice','inn',0.0,1.0,1.0,0,false
