@relation Ausstattung-positive

@attribute id numeric
@attribute AFINN numeric
@attribute BingLiu numeric
@attribute EmoLex numeric
@attribute unigrams string
@attribute bigrams string
@attribute negation numeric
@attribute feature__average numeric
@attribute feature__normal numeric
@attribute feature__simple numeric
@attribute feature__okay numeric
@attribute feature__ok numeric
@attribute feature__not_great numeric
@attribute feature__nothing_great numeric
@attribute feature__moderate numeric
@attribute feature__typical numeric
@attribute feature__alright numeric
@attribute feature__fair numeric
@attribute feature__mediocre numeric
@attribute feature__just numeric
@attribute feature__fine numeric
@attribute feature__not_too_good numeric
@attribute feature__good_enough numeric
@attribute punctuation_exclamation numeric
@attribute punctuation_question numeric
@attribute aspecttype {true, false}

@data
15424,0.0,0.0,0.3333333333333333,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
15425,1.0,0.5,0.5,'verry clean ','_verry_clean ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
15456,0.0,0.0,0.5,'pleasant  ','_pleasant_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
15457,0.0,0.0,0.02564102564102564,'bar permanently closed pool closed construction  ','_permanently_closed _construction_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
15458,0.0,0.0,0.0,'fact everything advertised open  ','_open_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
15504,0.75,0.25,0.25,'good stay  ','_good_stay _stay_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
15505,0.17777777777777778,0.044444444444444446,0.0,'location excellent  close central train station  lively spot right big central square city  room high side hotel  noise problem  ask quiet room   ','_location_excellent _excellent_ _central_train _train_station _station_ _lively_spot _spot_right _big_central _central_square _city_ _hotel_ _problem_ __ask _quiet_room _room_ __ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
15506,0.3076923076923077,0.0,0.0,'facilities  though bathroom layout little odd  bed comfortable  ','_facilities_ __though _though_bathroom _bathroom_layout _little_odd _odd_ __bed _bed_comfortable _comfortable_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
15507,0.038461538461538464,0.11538461538461539,0.0,'room hot  aircon nt seem work well  hard say hot room would ve without  ','_hot_ _nt_seem _well_ __hard _hot_room _room_would _would_ve ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
15508,0.125,0.0,0.0625,'one occasion staff reception little rude mostly helpful  ','_one_occasion _little_rude _helpful_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
15584,0.42857142857142855,0.14285714285714285,0.2857142857142857,'good stay excellent location  however excellent value money  ','_good_stay _excellent_location _location_ __however _excellent_value _money_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
15585,0.6111111111111112,0.2777777777777778,0.1111111111111111,'great location  clean rooms  cozy bed  nice view  good wifi  nice staff  ','_great_location _location_ __clean _clean_rooms _rooms_ __cozy _cozy_bed _bed_ __nice _nice_view _view_ __good _good_wifi _wifi_ __nice _nice_staff _staff_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
15586,0.0,0.0,0.16666666666666666,'overall ler rooms expected  ','_overall_ler _ler_rooms _expected_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
15587,0.0,0.0,0.0,'efrigerator  mini bar  room  ','_efrigerator_ __mini _mini_bar _bar_ _room_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
15588,0.0,0.0,0.0,'ing water heater  tea heater   ','_ing_water _water_heater _heater_ __tea _tea_heater _heater_ __ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
15589,0.0,0.0,0.0,'ty deposit box room nt working  ','_ty_deposit _deposit_box _nt_working _working_ ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
15590,0.0,0.0,0.0,' ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
15591,0.0,0.0,0.05555555555555555,'y windows outside building  ','_y_windows _building_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
15592,0.07142857142857142,0.07142857142857142,0.0,'ting roof terrace could free guests hotel  ','_roof_terrace _terrace_could _hotel_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
15593,0.0,0.0,0.0,'bathroom bathroom curtain without door nt practical  stem going room  ','_bathroom_bathroom _nt_practical _practical_ _stem_going _room_ ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
15594,0.0,-0.07142857142857142,-0.03571428571428571,'marble floor really cold  nt floor heating  ','_marble_floor _really_cold _cold_ _floor_heating _heating_ ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
15595,0.0,0.0,0.008333333333333335,'glass door bath small  therefor water splashing bathroom floor  ','_glass_door _small_ __therefor _bathroom_floor _floor_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
15776,0.0,0.0,0.3333333333333333,'good location  ','_good_location _location_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
15777,0.5,0.125,0.0,'view window amazing  ','_amazing_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
15778,0.0,0.0,-0.0196078431372549,'fridge room  small room  small pillow  quilt  ','_room_ _small_room _room_ _small_pillow _pillow_ _quilt_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
15779,0.09523809523809523,0.047619047619047616,0.047619047619047616,'front door hotel closed night comfortable  star hotel  ','_front_door __star _star_hotel _hotel_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
15840,0.0,0.0,0.3333333333333333,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
15841,0.42857142857142855,0.2857142857142857,0.2857142857142857,'location really good accessible  ','_really_good _accessible_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
15842,0.0,0.0,0.027777777777777776,'pillows really thin one guest ','_really_thin ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
15888,0.0,0.0,0.5,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
15889,0.0,0.0,0.0,'nice view room  ','_nice_view _room_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
15890,0.0,0.0,0.0,' ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
15891,0.0,0.0,0.0,'bathtub  ','_bathtub_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
15892,0.0,0.0,0.0,' ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
15893,0.0,0.0,0.0,'llent location  ','_llent_location _location_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
15894,0.0,0.0,0.0,'two beds put together  ','_two_beds _beds_put _put_together _together_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
15895,0.043478260869565216,0.0,0.0,'rooms big especially panorama room nt get view fernseh turm  ','_big_especially _panorama_room _nt_get _fernseh_turm _turm_ ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
15896,0.058823529411764705,0.0,0.0,'place open luggage hall nt big room  ','_room_ ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
16032,0.0,0.0,0.5,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
16033,0.0,0.0,0.16666666666666666,'good transport links  central  ','_good_transport _transport_links _links_ __central _central_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
16064,0.0,0.0,0.25,'perfect christmas trip  ','_perfect_christmas _christmas_trip _trip_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
16065,0.5,0.2,0.05,'view amazing hootel looks pretty  ','_hootel_looks _looks_pretty _pretty_ ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,true
16066,0.0,0.0,0.16666666666666666,'ok breakfast  ','_ok_breakfast _breakfast_ ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
16067,0.0,0.0,0.041666666666666664,'hotel really near resturant  bar  shopping  everything !! ','_really_near _near_resturant _resturant_ __bar _bar_ __shopping _shopping_ __everything _everything_!! ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,false
16068,0.5,0.16666666666666666,0.16666666666666666,'  good  ','__ _good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
16069,0.3333333333333333,0.1111111111111111,0.1111111111111111,'nt know  good ','_nt_know _know_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
16160,0.0,0.0,0.125,'great hotel center berlin !!!! ','_great_hotel _berlin_!!!! ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,true
16161,0.09090909090909091,0.030303030303030304,0.045454545454545456,'location hotel one best city  metro station closed shopping mall eg alexa  kaufhof minutes away  ','_city_ __metro _metro_station _shopping_mall _mall_eg _eg_alexa _alexa_ __kaufhof _minutes_away _away_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
16162,0.19047619047619047,0.09523809523809523,0.047619047619047616,'room big well equipped good structured find needs  ','_well_equipped _good_structured _needs_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
16163,0.0,0.0625,0.0,'refrigerator also lot snacks also available room  ','_also_available _room_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
16164,0.11320754716981132,0.03773584905660377,0.11949685534591195,'internet connection could much better four stars hotel center city hope management hotel take comment seriously improve connection comment many travelers already include reviews  ','_internet_connection _connection_could _four_stars _stars_hotel _hotel_take _comment_seriously _many_travelers _already_include _reviews_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
16165,0.0,0.0,0.009615384615384616,'addition room temperature quite higher usual therefore opened window whole time order adjust temperature  ','_room_temperature _quite_higher _whole_time _temperature_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,false
16256,0.0,0.0,0.0,'berlin stay  ','_berlin_stay _stay_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
16257,0.1875,0.0625,0.0625,'location view  corner room good size  ','_view_ _corner_room _good_size _size_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
16258,0.2,-0.1,0.03333333333333333,'pillow    poor quality  ','_pillow_ __ _poor_quality _quality_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
16259,0.0,0.0,0.0,' ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
16260,0.5,0.3333333333333333,0.16666666666666666,'hot water good  ','_hot_water _good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
16261,0.0,0.125,0.0,'mini bar fridge working properly  ','_mini_bar _bar_fridge _working_properly _properly_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
16262,0.0,0.0,0.0,' ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
16263,0.5,0.125,0.125,'et paper tissues good  ','_et_paper _good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
16264,0.09523809523809523,-0.047619047619047616,-0.023809523809523808,'shower hard get due height bath  slippery slip mat provided ','_bath_ _slip_mat _mat_provided ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
16400,0.0,0.0,0.5,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
16401,0.6,0.2,0.3,'breakfast perfect  ','_perfect_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,false
16402,0.0,0.0,0.0,' ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,false
16403,0.0,0.0,-0.03333333333333333,'room small nt fridge  ','_nt_fridge _fridge_ ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
16404,0.0,0.0,0.0,' ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,false
16480,0.0,0.125,0.25,'good hotel overall  room needs improvements  ','_good_hotel _hotel_overall _overall_ __room _room_needs _needs_improvements _improvements_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
16481,0.0,0.0,0.058823529411764705,'perfect location heart alexanderplatz close  bahn uhahn trains  ','_perfect_location __bahn _uhahn_trains _trains_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
16482,0.2727272727272727,0.18181818181818182,0.09090909090909091,'helpful staff  easy check   ','_helpful_staff _staff_ __easy ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
16483,0.08333333333333333,0.08333333333333333,0.16666666666666666,'bathroom exposed room partner enjoyed  ','_partner_enjoyed _enjoyed_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
16484,0.0,0.2,0.05,'room temperature regulated well  ','_room_temperature _temperature_regulated _regulated_well _well_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
16485,0.1,0.05,0.07916666666666666,'rock solid beds thin pillows  double bed  singles pushed together  since duvets  ','_rock_solid _solid_beds _thin_pillows _pillows_ __double _double_bed __singles _singles_pushed _pushed_together __since _since_duvets _duvets_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
16486,0.11538461538461539,-0.038461538461538464,-0.03974358974358974,'shower temperature controlled separate toilet showering  man job  shower drainage terrible  overflowed within  mins water running  ','_shower_temperature _temperature_controlled _separate_toilet __man _man_job _job_ __shower _shower_drainage _drainage_terrible _terrible_ __overflowed _overflowed_within _within_ __mins _water_running _running_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
16487,0.10714285714285714,0.03571428571428571,0.005952380952380953,'like space room nt bathroom completely exposed toilet behind lightly frosted glass  ','_completely_exposed _lightly_frosted _frosted_glass _glass_ ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
16488,0.0,0.0,0.05357142857142857,'invasive cleaning staff banging door  consistently every day  ','_invasive_cleaning _cleaning_staff _staff_banging _consistently_every _every_day _day_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
16624,0.0,0.0,0.5,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
16625,0.5,-0.16666666666666666,-0.16666666666666666,'staff terrible  really everywhere went bad service ','_terrible_ __really _really_everywhere _bad_service ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
16656,0.6153846153846154,0.3076923076923077,0.19230769230769232,'great  love area  convenient  comfortable  food great  ','_great_ __love _area_ __convenient _convenient_ __comfortable _comfortable_ __food _food_great _great_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
16657,0.0,0.125,0.1875,'location  quality  cleanliness  food  ','_location_ __quality _quality_ __cleanliness _cleanliness_ __food _food_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
16658,0.0,0.0,0.0,'brewing facilities room  s hotel ve ever without  ','_brewing_facilities _room_ _ve_ever _without_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
16704,0.0,0.0,0.3333333333333333,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
16705,0.0,0.0,0.0,'amazing location  near everything next transport links  ','_amazing_location _location_ __near _near_everything _transport_links _links_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
16706,0.6363636363636364,0.2727272727272727,0.09090909090909091,'nice view top comfortable room  ','_nice_view _comfortable_room _room_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
16707,0.11764705882352941,-0.058823529411764705,-0.08823529411764706,'wifi slow barely works  shower leaked door falling  ','_barely_works _works_ _shower_leaked ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
16768,0.0,0.0,0.3333333333333333,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
16769,0.375,0.125,0.0,'location great  near everything  ','_great_ __near _near_everything _everything_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
16770,0.0,0.0,0.0,'train station  min walk  ','_train_station __min _min_walk _walk_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
16771,0.6666666666666666,-0.3333333333333333,0.0,'poor wifi ','_poor_wifi ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
16832,0.0,0.0,0.0,'great location  things let  ','_great_location _location_ _things_let ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
16833,0.14705882352941177,0.058823529411764705,0.029411764705882353,'location perfect  youfre right next underground seconds away bus tram stop  hotel huge spot mile away  ','_perfect_ __youfre _youfre_right _right_next _seconds_away _tram_stop _stop_ _mile_away _away_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,true
16834,0.0,0.0,0.05555555555555555,'perfect hotel christmas markets  one doorstep another  minutes walk  ','_perfect_hotel _christmas_markets _markets_ __one _doorstep_another __minutes _minutes_walk _walk_ ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
16835,0.1320754716981132,0.018867924528301886,-0.017295597484276733,'arrived around  pm straight airport knowing check  itfs always worth checking  got quite hostile response saying check  room ready  understood asked could leave luggage  ','_arrived_around _around_ __pm _pm_straight _airport_knowing _knowing_check _itfs_always _always_worth _worth_checking _checking_ _got_quite _hostile_response _response_saying _ready_ _could_leave _luggage_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,false
16836,0.11538461538461539,-0.038461538461538464,-0.019230769230769232,'told yes luggage room walked wefre shocked find  ','_told_yes _luggage_room _wefre_shocked ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,false
16837,0.05263157894736842,0.0,0.013157894736842105,' charge per bag  didnft leave bags principle  wefre paying  ','__charge _charge_per _per_bag _bag_ _didnft_leave _principle_ __wefre _wefre_paying ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,false
16838,0.16666666666666666,0.08333333333333333,-0.020833333333333332,' canft even leave bags free charge  ','_canft_even _even_leave _bags_free _charge_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,false
16839,0.15384615384615385,0.11538461538461539,0.01282051282051282,'upon arrival room amazed view upgraded panorama room view worth  ','_upon_arrival _panorama_room ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
16840,0.14705882352941177,-0.058823529411764705,-0.023529411764705882,'disappointed find tea making facilities room coffee capsule machine  one thin wardrobe drawers found strange iron  ','_tea_making _making_facilities _coffee_capsule _capsule_machine _machine_ __one _thin_wardrobe _iron_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
16841,0.0,0.0,-0.01,'also could get heating turn windows open maid kept closing  th december days  degrees heating unbearable whatever staff told us didnft work  ','_also_could _windows_open _maid_kept _kept_closing _closing_ _th_december __degrees _staff_told _told_us _didnft_work _work_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,false
16842,0.037037037037037035,0.0,0.0,'final morning  woken member housekeeping team walking room  check  pm  found disappointing  wanted sleep ready flight home werenft able due incident  ','_final_morning _morning_ _housekeeping_team _team_walking __pm _pm_ _disappointing_ _flight_home _werenft_able _incident_ ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,false
16843,0.0,0.0,0.0,'also  ','_also_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,false
16844,0.0,0.0,0.015873015873015872,' small bottle water hotel reception would advise buying supermarket  ','_small_bottle _hotel_reception _would_advise _advise_buying _supermarket_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
16845,0.16666666666666666,0.06666666666666667,0.05,'would recommend hotel location view really anything else could get good rooms service lot lower cost  ','_would_recommend _really_anything _anything_else _could_get _good_rooms _lot_lower _cost_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
17056,0.42857142857142855,0.14285714285714285,0.14285714285714285,'large hotel good location  good value city hotel  ','_large_hotel _good_location _location_ __good _good_value _city_hotel _hotel_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
17057,0.0,0.25,0.125,'breakfast reasonable  ','_reasonable_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
17058,0.25,0.1,0.1,'hotel bar spagos comfortable good atmosphere hotel bar nightly entertainment  ','_hotel_bar _bar_spagos _good_atmosphere _hotel_bar _nightly_entertainment _entertainment_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
17059,0.0,0.07142857142857142,0.0,'hotel well located local transport minutes away  ','_well_located _local_transport _away_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
17060,0.1111111111111111,0.037037037037037035,-0.046296296296296294,'scrambled egg tasteless felt breakfast bit like conveyor belt big queue hot breakfast buffet  ','_scrambled_egg _bit_like _conveyor_belt _big_queue _hot_breakfast _breakfast_buffet _buffet_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
17061,0.0,0.0,-0.07142857142857142,'hotel could easily added another buffet reduce queue  ','_hotel_could _added_another _another_buffet _queue_ ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
17062,0.038461538461538464,0.0,-0.01282051282051282,'room small size disapoointed mini bar tea  coffee facilities room  ','_small_size _mini_bar _tea_ __coffee _coffee_facilities _room_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
17063,0.15789473684210525,0.05263157894736842,0.05789473684210527,'also water leaked  special rain effect shower   shower quite powerful  ','_also_water _water_leaked __special _special_rain _rain_effect _effect_shower _shower_ __ _quite_powerful _powerful_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
17064,0.05,-0.05,0.016666666666666666,'also dissappointed body lotion supplied norm star hotel  ','_body_lotion _lotion_supplied _star_hotel _hotel_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
17065,0.06060606060606061,-0.030303030303030304,0.0404040404040404,'pillows poor  rang reception  pillows sent immediately  pillows thin could done rd pillow  ','_poor_ _rang_reception __pillows _immediately_ _rd_pillow _pillow_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
17066,0.21428571428571427,0.0,0.0,'roof terrace bar bar viewing area charged  ','_roof_terrace _terrace_bar _viewing_area _area_charged _charged_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,false
17067,0.2727272727272727,0.0,0.0303030303030303,' feel charged residents  ','_residents_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
17068,0.375,0.0,-0.025,'also charged fee  ','_also_charged ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,false
17069,0.0,0.045454545454545456,0.022727272727272728,' per bag leaving bags baggage room convenience leaving bags  hours  ','__per _per_bag _baggage_room __hours _hours_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
17070,0.125,0.0,0.0234375,'lastly  staff helpful  girl tourist information desk rudest woman definately wrong job  ','_lastly_ _helpful_ _tourist_information _information_desk _rudest_woman _wrong_job _job_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
17296,0.0,0.0,0.5,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
17297,0.4,0.2,0.2,'staff friendly  ','_friendly_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
17298,0.375,0.125,0.0,'room nice tidyed every day  ','_tidyed_every _every_day _day_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
17299,0.07407407407407407,0.037037037037037035,0.037037037037037035,'first arrived got room  remote control tv looked like hadnft cleaned long time  ','_first_arrived _room_ _remote_control _tv_looked _looked_like _long_time _time_ ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,false
