@relation Hotelpersonal-positive

@attribute id numeric
@attribute AFINN numeric
@attribute BingLiu numeric
@attribute EmoLex numeric
@attribute unigrams string
@attribute bigrams string
@attribute negation numeric
@attribute feature_1 numeric
@attribute feature_2 numeric
@attribute feature_3 numeric
@attribute feature_4 numeric
@attribute feature_5 numeric
@attribute feature_6 numeric
@attribute feature_7 numeric
@attribute feature_8 numeric
@attribute feature_9 numeric
@attribute feature_10 numeric
@attribute feature_11 numeric
@attribute feature_12 numeric
@attribute feature_13 numeric
@attribute feature_14 numeric
@attribute feature_15 numeric
@attribute feature_16 numeric
@attribute feature_17 numeric
@attribute feature_18 numeric
@attribute feature_19 numeric
@attribute feature_20 numeric
@attribute feature_21 numeric
@attribute feature_22 numeric
@attribute feature_23 numeric
@attribute feature_24 numeric
@attribute punctuation_exclamation numeric
@attribute punctuation_question numeric
@attribute aspecttype {true, false}

@data
9935,0.0,0.045454545454545456,-0.0015151515151515147,' rooms booked band playing montreal  payment available cash bands fee  ','__rooms _rooms_booked _band_playing _montreal_ __payment _bands_fee _fee_ ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,false
9936,0.0,0.0,0.0,' ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
9937,0.0,0.0,0.0,'ar !!!! ','_ar_!!!! ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,false
9938,0.0,0.0,0.125,'food facilities !! ','_food_facilities _facilities_!! ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,false
9939,1.0,-1.0,0.0,'strange ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
10083,0.0,0.0,0.5,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
10084,0.3333333333333333,0.1111111111111111,0.0,'location view room great  ','_great_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,false
10085,0.08695652173913043,0.0,0.014492753623188404,'staff comfortable english little difficulty communicating staff house keeping done regularly  ','_little_difficulty _house_keeping _done_regularly _regularly_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,false
10131,0.0,0.0,0.5,'pleasant  ','_pleasant_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
10132,0.0,0.16666666666666666,0.0,'ideal price  ','_ideal_price _price_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,false
10133,0.0,-0.0625,-0.041666666666666664,'area little rough  expected see soo many homeless ','_little_rough _rough_ _see_soo _soo_many _many_homeless ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,false
10179,0.0,0.0,0.5,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
10180,0.0,0.0,0.0,'area close everything  ','_everything_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,false
10181,0.0,0.0,0.11538461538461539,'breakfast included price suddenly wasnft check ','_price_suddenly _suddenly_wasnft ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,1,false
10228,0.75,0.25,0.25,'location perfect  ','_perfect_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,false
10229,0.0,0.0,0.0,'room facilities old  ','_room_facilities _old_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,false
10230,0.0,0.0,-0.022222222222222223,'room fee  match  ','_room_fee ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,false
10231,0.0,0.0,0.0,'!!! ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,false
10291,0.0,0.14285714285714285,0.2857142857142857,'good  enjoyed lot ! ','_good_ __enjoyed _lot_! ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,false
10292,0.0,0.0,0.0,'location  ','_location_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,false
10293,0.0,0.0,0.0,'little runned ','_little_runned ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
10339,0.0,0.0,0.3333333333333333,'love  ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
10340,0.5,0.16666666666666666,0.16666666666666666,'wife love trip montrealhotel good  ','_love_trip _good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,false
10341,0.0,0.0,0.0,'price ok budget  ','_price_ok _budget_ ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,false
10389,1.0,0.3333333333333333,0.3333333333333333,'pleasant  ','_pleasant_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
10390,0.0,0.0,0.0,'great location ! ','_great_location _location_! ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,false
10391,0.0,0.0,0.0,'location ! ','_location_! ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,false
10392,0.0,0.0,0.0,'location ! ','_location_! ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,false
10393,0.0,0.0,0.0,'nothing  ','_nothing_ ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
10468,0.0,0.0,0.0,'ok  ','_ok_ ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
10469,0.0,0.0,0.0,'dated bathroom bedroom furniture  ','_dated_bathroom _bedroom_furniture _furniture_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,1,0,0,false
10470,0.047619047619047616,0.0,-0.047619047619047616,'room twentieth floor could see skyline clearly windows filthy  ','_twentieth_floor _skyline_clearly _filthy_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,false
10471,0.11764705882352941,0.0,0.0,'ability boil kettle  coffee machine work tea drinkers  ','_kettle_ _coffee_machine _tea_drinkers _drinkers_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,false
10530,0.38461538461538464,0.0,0.0,'location hotel quite good felt little uneasy neighbourhood  ','_hotel_quite _quite_good _little_uneasy _neighbourhood_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,false
10531,0.0,-0.2,0.0,'area little daunting  ','_little_daunting _daunting_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,false
10564,0.1,-0.1,-0.06666666666666667,'well  located somewhat worn outdated furnishings  ','_well_ __located _somewhat_worn _outdated_furnishings _furnishings_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
10565,0.06666666666666667,-0.06666666666666667,-0.03333333333333333,'like reviewers noted  hotel furnishings quite worn  ','_noted_ _quite_worn _worn_ ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,false
10566,0.42857142857142855,-0.14285714285714285,-0.14285714285714285,'floors seem worse others  ','_floors_seem _seem_worse _others_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,false
10567,0.0,0.0,0.08333333333333333,'location makes viable option  especially summer various street festivals virtually door  ','_viable_option _option_ __especially _various_street _street_festivals _festivals_virtually _door_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,false
10628,0.0,0.0,0.0,'okay  ','_okay_ ',0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
10629,0.0,0.0,0.3333333333333333,'good location  ','_good_location _location_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,false
10630,0.75,0.25,0.25,'staff good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,true
10631,0.0,0.0,0.0,'room air condition ','_room_air _air_condition ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,false
10690,0.0,0.0,0.5,'pleasant  ','_pleasant_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
10691,0.125,0.0,0.0,'light blocking curtains room   ','_light_blocking _blocking_curtains _room_ __ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,false
10723,0.3181818181818182,0.09090909090909091,0.045454545454545456,'loved stay wan na get room look forward awesome bathroom  ','_wan_na _na_get _look_forward _awesome_bathroom _bathroom_ ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,1,0,0,false
10724,0.0,0.07692307692307693,0.07692307692307693,'ifve always wanted stay much enjoyed stay  ','_ifve_always _always_wanted _much_enjoyed _stay_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,false
10725,0.2,-0.05,-0.025,'bathroom shower drain severely clogged hair shower needed scrub brush comet awesome ','_bathroom_shower _shower_drain _drain_severely _severely_clogged _shower_needed _scrub_brush ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,2,0,0,false
10772,0.2727272727272727,-0.09090909090909091,-0.09090909090909091,'last three days bad hotel  ','_last_three _three_days _hotel_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,false
10773,0.0,0.0,0.0,'view room  ','_room_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,false
10774,0.0,0.0,0.03166666666666666,'poor customer service  charging account twice services  ask agent dania rules next day manager took time come talk  one ca nt explain changes account  ','_poor_customer _customer_service _service_ _account_twice _services_ _agent_dania _next_day _manager_took _come_talk _one_ca _ca_nt _nt_explain _account_ ',1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,false
10775,0.0,0.14285714285714285,0.0,'end right  ','_right_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
10835,0.0,0.0,0.0,'great  ','_great_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
10836,0.0,0.0,0.0,'great location ! ','_great_location _location_! ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,false
10837,0.2,0.2,0.0,'parking lot big enough ','_parking_lot _big_enough ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
10886,0.625,0.0,0.041666666666666664,'good location  shame pool !! ','_good_location _location_ __shame _pool_!! ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,false
10887,0.21428571428571427,0.14285714285714285,0.14285714285714285,'hotel good location rooms quite plush  ','_good_location _quite_plush _plush_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,2,0,0,false
10888,0.16666666666666666,0.05555555555555555,0.05555555555555555,'room th floor gave us good view city  ','_th_floor _gave_us _good_view _city_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,false
10889,0.0,0.0,0.0606060606060606,'could nt believe swimming pool  star esablishment nt open weekdays till  pm  ','_could_nt _nt_believe _swimming_pool __star _star_esablishment _nt_open _weekdays_till _till_ __pm _pm_ ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,false
10890,0.2222222222222222,0.07407407407407407,0.04938271604938271,'e nothing like better holiday going early morning swim disappointed option available  ','_like_better _early_morning _morning_swim ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
10891,0.0,-0.07692307692307693,0.07692307692307693,'front desk seemd slow checking visitors hotel ','_front_desk _desk_seemd _checking_visitors ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,false
10980,0.0,0.0,0.3333333333333333,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
10981,0.0,0.0,0.0,'great location ! ','_great_location _location_! ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,false
10982,0.3,0.1,0.0,'room big bed comfortable  ','_comfortable_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,false
10983,0.07692307692307693,-0.07692307692307693,-0.07692307692307693,'room next lifts  therefore quite noisy ','_lifts_ __therefore _quite_noisy ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,false
11044,0.0,0.0,0.3333333333333333,'good stay  ','_good_stay _stay_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,false
11045,0.0,0.0,0.0,'great location  ','_great_location _location_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,false
11046,0.75,0.25,0.0,'f great  ','_great_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
11047,0.0,0.0,0.0,'everything ok ','',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,false
11110,0.42857142857142855,0.14285714285714285,0.14285714285714285,'bit outdated good location  ','_bit_outdated _good_location _location_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,false
11111,0.0,0.0,0.07692307692307693,'good location parking underground  always plus   ','_good_location _parking_underground _underground_ _plus_ __ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,false
11112,0.09523809523809523,0.047619047619047616,0.07142857142857142,'biggest benefit hotel attached small mall  food court grocery store  ','_biggest_benefit _small_mall _mall_ _food_court _grocery_store _store_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,1,0,0,false
11113,0.0,0.0,0.14102564102564102,'s also interior pools life guard seems  ','_s_also _interior_pools _life_guard _seems_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,false
11114,0.25,0.15,0.15,'hotel bit outdated  counter staff friendly  efficient smile  ','_bit_outdated _outdated_ _counter_staff _friendly_ __efficient _smile_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,true
11115,0.0,0.0,0.05555555555555555,'price breakfast high ! ','_high_! ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,false
11202,0.0,0.0,0.5,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
11203,0.02040816326530612,-0.02040816326530612,0.0,'front desk errantly provided key room thereby causing us awoken new guest attempting enter room early morning blow dryer room  call front desk obtain  ','_front_desk _desk_errantly _errantly_provided _room_thereby _thereby_causing _causing_us _new_guest _guest_attempting _room_early _blow_dryer _room_ _front_desk ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,false
11235,0.6,0.2,0.2,'generally good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
11236,0.0,0.0,0.0,'location  ','_location_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,false
11237,0.0,0.0,0.0,'bed quality ','_bed_quality ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,false
11284,0.0,-0.14285714285714285,-0.14285714285714285,'bit overpriced long weekends  ','_bit_overpriced _long_weekends _weekends_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,false
11285,0.75,0.25,0.25,'location good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,false
11286,0.0,0.0,0.0,'rooms bit old  ','_bit_old _old_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,false
11287,0.23076923076923078,-0.07692307692307693,-0.07692307692307693,'move bad order find plugs phone  ','_move_bad _find_plugs _phone_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
11350,0.0,0.0,0.5,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
11351,0.3333333333333333,0.16666666666666666,0.08333333333333333,'room fair size  ','_fair_size _size_ ',0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,false
11352,0.5,0.16666666666666666,0.2222222222222222,'husband loved pillows ! ','_husband_loved _pillows_! ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,false
11353,0.0,0.0,0.3333333333333333,'good location ! ','_good_location _location_! ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,false
11354,0.0,0.0,0.0303030303030303,'pool open said would  ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,false
11355,0.0,-0.05555555555555555,0.018518518518518517,'staffing issues lifegaurds meant nt get use pool stay  ','_staffing_issues _lifegaurds_meant _nt_get _stay_ ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,false
11443,0.2,0.06666666666666667,0.13333333333333333,'friends stayed meany times always good experience   ','_meany_times _times_always _good_experience _experience_ __ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,false
11444,0.0,0.0,0.0,'great location  ','_great_location _location_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,false
11445,0.11428571428571428,0.02857142857142857,0.038095238095238085,'pillows could better cleaning staff look like check list done daily biases  different time  ','_pillows_could _cleaning_staff _staff_look _look_like _check_list _daily_biases _biases_ _time_ ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0,1,0,0,false
11493,0.0,0.2,0.4,'pleasant luxurious  ','_luxurious_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
11494,0.4444444444444444,0.2222222222222222,0.1111111111111111,'great location  friendly staff  comfortable bed  ','_great_location _location_ __friendly _friendly_staff _staff_ __comfortable _comfortable_bed _bed_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,true
11495,0.1111111111111111,-0.1111111111111111,-0.07407407407407408,'pool limited hours opened  pm ! ','_limited_hours _hours_opened __pm _pm_! ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,false
11496,0.0,0.0,-0.07142857142857142,' late opening  ','_opening_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
11497,0.15789473684210525,-0.21052631578947367,-0.03508771929824561,'room bit worn  broken vent covering example  ac hard operate  ','_bit_worn _worn_ __broken _broken_vent _vent_covering _example_ _operate_ ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,false
11572,0.0,0.0,0.0,'okay  ','_okay_ ',0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
11573,0.2857142857142857,0.14285714285714285,0.0,'great location lively square  ','_great_location _lively_square _square_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,false
11574,0.0,0.0,0.0,'hotel days  old  outdated  ','_days_ __old _old_ __outdated _outdated_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,false
11575,0.0,0.0,0.3333333333333333,'needs renovation  ','_needs_renovation _renovation_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
11635,0.0,0.0,0.5,'pleasant  ','_pleasant_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
11636,0.6,0.2,0.0,'location nice staff  ','_nice_staff _staff_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,false
11637,0.8,-0.4,-0.2,'facilities poor carpets dirty ','_facilities_poor _carpets_dirty ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
11683,0.0,0.0,0.5,'pleasant  ','_pleasant_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
11684,0.0,0.0,-0.0625,'waiting time reception long  ','_waiting_time _long_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,false
11685,0.0,-0.125,-0.020833333333333336,'water pool cold  ','_cold_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,false
11734,0.0,0.0,0.3333333333333333,'good location  ','_good_location _location_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,false
11735,0.0,0.0,0.07692307692307693,'good location  walking distance old city  downtown river  ','_good_location _location_ __walking _walking_distance _old_city _city_ __downtown _river_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,false
11736,0.0,0.0,0.0,'subway station close  ','_subway_station _close_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,false
11737,0.16666666666666666,0.08333333333333333,0.08333333333333333,'room large  towels bedding clean  ','_large_ __towels _clean_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,false
11738,0.10526315789473684,0.05263157894736842,0.05263157894736842,'hotel needs face lift  furniture  doors bathtub dated clean  ','_hotel_needs _face_lift _lift_ __furniture _furniture_ __doors _clean_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,0,1,0,0,false
11739,0.058823529411764705,0.0,0.08088235294117647,'safe fridge room  slippers  nothing extra  price include breakfast parking  adding price room overpriced  ','_room_ _slippers_ __nothing _nothing_extra _extra_ __price _include_breakfast _parking_ _overpriced_ ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,false
11827,0.5,0.16666666666666666,0.08333333333333333,'stay great overall city beautiful see  ','_great_overall _see_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,false
11828,0.0,-0.07692307692307693,-0.038461538461538464,'able request late check without issues  ','_late_check _issues_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,true
11829,0.0,0.125,0.0,'tv room work ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,false
11876,0.0,0.0,0.5,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
11877,0.0,0.0,0.14285714285714285,'location amenities around  ','_amenities_around _around_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,false
11878,0.07692307692307693,-0.07692307692307693,0.038461538461538464,'rooms hotel fixtures furniture worn  ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,2,0,0,false
11879,0.0,0.0,-0.023809523809523808,'needs changed small moisture room ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,false
11939,0.5555555555555556,0.2222222222222222,0.1111111111111111,'comfortable room pleasant experience  ','_comfortable_room _pleasant_experience _experience_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,false
11940,0.0,0.0,0.06666666666666667,'perfect location heart village  minuets old montreal  ','_perfect_location __minuets _old_montreal _montreal_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,false
11941,0.0,0.0,0.0,'fridge room ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,false
11991,0.25,0.0,0.125,'nice enough hotel poor customer service  ','_nice_enough _enough_hotel _poor_customer _customer_service _service_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,false
11992,0.375,0.125,0.125,'location hotel good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,false
11993,0.1,0.0,0.0,'issue hot water water shower several hours one morning  ','_hot_water _several_hours _hours_one _one_morning _morning_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,false
11994,0.07692307692307693,0.0,0.0,'fitness room needed shower  ','_fitness_room _shower_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,false
