@relation Lage-positive

@attribute id numeric
@attribute pos string
@attribute lemma string
@attribute surfaceform string
@attribute hasUppercase numeric
@attribute dependency string
@attribute neighbortokens string
@attribute aspecttype {true, false}

@data
69846,'IN','onto','onto',1,'prep','It was held the wall with ',false
69847,'DT','the','the',1,'det','was held onto wall with a ',false
69848,'NN','wall','wall',1,'pobj','held onto the with a piece ',false
69849,'IN','with','with',1,'prep','onto the wall a piece of ',false
69850,'DT','a','a',1,'det','the wall with piece of tape ',false
69851,'NN','piece','piece',1,'pobj','wall with a of tape . ',false
69852,'IN','of','of',1,'prep','with a piece tape . ',false
69853,'NN','tape','tape',1,'pobj','a piece of . ',false
69854,'.','.','.',0,'punct','piece of tape ',false
69855,'DT','the','The',1,'det','location was GREAT ',false
69856,'NN','location','location',1,'nsubj','The was GREAT for ',false
69857,'VBD','be','was',1,'cop','The location GREAT for where ',false
69858,'NNP','great','GREAT',1,'ROOT','The location was for where I ',false
69859,'IN','for','for',1,'prep','location was GREAT where I needed ',false
69860,'WRB','where','where',1,'advmod','was GREAT for I needed to ',false
69861,'PRP','i','I',1,'nsubj','GREAT for where needed to be ',false
69862,'VBD','need','needed',1,'pcomp','for where I to be . ',false
69863,'TO','to','to',1,'aux','where I needed be . ',false
69864,'VB','be','be',1,'xcomp','I needed to . ',false
69865,'.','.','.',0,'punct','needed to be ',false
69866,'DT','the','The',1,'det','staff members were ',false
69867,'NN','staff','staff',1,'nn','The members were nice ',false
69868,'NNS','member','members',1,'nsubj','The staff were nice and ',false
69869,'VBD','be','were',1,'cop','The staff members nice and friendly ',false
69870,'JJ','nice','nice',1,'ROOT','staff members were and friendly . ',false
69871,'CC','and','and',1,'cc','members were nice friendly . ',false
69872,'JJ','friendly','friendly',1,'conj','were nice and . ',false
69873,'.','.','.',0,'punct','nice and friendly ',false
70864,'JJ','good','Good',1,'ROOT','. ',false
70865,'.','.','.',0,'punct','Good ',false
70866,'NNP','staff','Staff',1,'ROOT','fast , hotel ',false
70867,'RB','fast','fast',1,'advmod','Staff , hotel big ',false
70868,',',',',',',0,'punct','Staff fast hotel big . ',false
70869,'NN','hotel','hotel',1,'appos','Staff fast , big . ',false
70870,'JJ','big','big',1,'amod','fast , hotel . ',false
70871,'.','.','.',0,'punct',', hotel big ',false
70872,'JJ','great','Great',1,'amod','location . ',false
70873,'NN','location','location',1,'ROOT','Great . ',false
70874,'.','.','.',0,'punct','Great location ',false
70875,'RB','pretty','Pretty',1,'advmod','old and used ',false
70876,'JJ','old','old',1,'ROOT','Pretty and used . ',false
70877,'CC','and','and',1,'cc','Pretty old used . ',false
70878,'JJ','used','used',1,'conj','Pretty old and . ',false
70879,'.','.','.',0,'punct','old and used ',false
70880,'.','.','.',0,'ROOT','',false
70881,'NN','room','room',1,'ROOT','small - very ',false
70882,'JJ','small','small',1,'amod','room - very loud ',false
70883,':','-','-',0,'punct','room small very loud vent ',false
70884,'RB','very','very',1,'advmod','room small - loud vent . ',false
70885,'JJ','loud','loud',1,'amod','small - very vent . ',false
70886,'NN','vent','vent',1,'dep','- very loud . ',false
70887,'.','.','.',0,'punct','very loud vent ',false
70888,'.','.','.',0,'ROOT','',false
70889,'NN','et','et',1,'nsubj','take a too ',false
70890,'VB','take','take',1,'ROOT','et a too close ',false
70891,'DT','a','a',1,'det','et take too close look ',false
70892,'RB','too','too',1,'advmod','et take a close look . ',false
70893,'JJ','close','close',1,'amod','take a too look . ',false
70894,'NN','look','look',1,'dobj','a too close . ',false
70895,'.','.','.',0,'punct','too close look ',false
70896,'.','.','.',0,'ROOT','',false
70897,':',':',':',0,'ROOT','meh . ',false
70898,'UH','meh','meh',1,'dep',': . ',false
70899,'.','.','.',0,'punct',': meh ',false
70900,'NNP','windows','Windows',1,'nsubj','really dirty ! ',false
70901,'RB','really','really',1,'advmod','Windows dirty ! ',false
70902,'JJ','dirty','dirty',1,'ROOT','Windows really ! ',false
70903,'.','!','!',0,'punct','Windows really dirty ',false
71478,'PRP','we','We',1,'nsubj','left a day ',false
71479,'VBD','leave','left',1,'ROOT','We a day early ',false
71480,'DT','a','a',1,'det','We left day early because ',false
71481,'NN','day','day',1,'dobj','We left a early because we ',false
71482,'RB','early','early',1,'advmod','left a day because we did ',false
71483,'IN','because','because',1,'mark','a day early we did nt ',false
71484,'PRP','we','we',1,'nsubj','day early because did nt like ',false
71485,'VBD','do','did',1,'aux','early because we nt like what ',false
71486,'RB','nt','nt',1,'advmod','because we did like what we ',false
71487,'VB','like','like',1,'advcl','we did nt what we saw ',false
71488,'WP','what','what',1,'dobj','did nt like we saw of ',false
71489,'PRP','we','we',1,'nsubj','nt like what saw of canada ',false
71490,'VBD','see','saw',1,'ccomp','like what we of canada . ',false
71491,'IN','of','of',1,'prep','what we saw canada . ',false
71492,'NN','canada','canada',1,'pobj','we saw of . ',false
71493,'.','.','.',0,'punct','saw of canada ',false
71494,'NN','cleanliness','Cleanliness',1,'ROOT','. ',false
71495,'.','.','.',0,'punct','Cleanliness ',false
71496,'JJ','noisy','Noisy',1,'amod','location next to ',false
71497,'NN','location','location',1,'ROOT','Noisy next to a ',false
71498,'RB','next','next',1,'dep','Noisy location to a park ',false
71499,'IN','to','to',1,'prep','Noisy location next a park with ',false
71500,'DT','a','a',1,'det','location next to park with loud ',false
71501,'NN','park','park',1,'pobj','next to a with loud music ',false
71502,'IN','with','with',1,'prep','to a park loud music ',false
71503,'JJ','loud','loud',1,'amod','a park with music ',false
71504,'NN','music','music',1,'pobj','park with loud ',false
72034,'DT','a','A',1,'det','moderate hotel . ',false
72035,'JJ','moderate','moderate',1,'amod','A hotel . ',false
72036,'NN','hotel','hotel',1,'ROOT','A moderate . ',false
72037,'.','.','.',0,'punct','A moderate hotel ',false
72038,'VBD','bed','Bed',1,'dep','very comfortable , ',false
72039,'RB','very','very',1,'advmod','Bed comfortable , room ',false
72040,'JJ','comfortable','comfortable',1,'acomp','Bed very , room clean ',false
72041,',',',',',',0,'punct','Bed very comfortable room clean and ',false
72042,'NN','room','room',1,'dep','very comfortable , clean and quiet ',false
72043,'JJ','clean','clean',1,'ROOT','comfortable , room and quiet . ',false
72044,'CC','and','and',1,'cc',', room clean quiet . ',false
72045,'JJ','quiet','quiet',1,'conj','room clean and . ',false
72046,'.','.','.',0,'punct','clean and quiet ',false
72047,'NN','bathroom','Bathroom',1,'dep','clean and functional ',false
72048,'JJ','clean','clean',1,'ROOT','Bathroom and functional . ',false
72049,'CC','and','and',1,'cc','Bathroom clean functional . ',false
72050,'JJ','functional','functional',1,'conj','Bathroom clean and . ',false
72051,'.','.','.',0,'punct','clean and functional ',false
72052,'NNP','room','Room',1,'nn','large.I would stay ',false
72053,'NNP','large.i','large.I',1,'nsubj','Room would stay here ',false
72054,'MD','would','would',1,'aux','Room large.I stay here again ',false
72055,'VB','stay','stay',1,'ROOT','Room large.I would here again as ',false
72056,'RB','here','here',1,'advmod','large.I would stay again as it ',false
72057,'RB','again','again',1,'advmod','would stay here as it really ',false
72058,'IN','as','as',1,'mark','stay here again it really was ',false
72059,'PRP','it','it',1,'nsubj','here again as really was just ',false
72060,'RB','really','really',1,'advmod','again as it was just a ',false
72061,'VBD','be','was',1,'cop','as it really just a hotel ',false
72062,'RB','just','just',1,'advmod','it really was a hotel that ',false
72063,'DT','a','a',1,'det','really was just hotel that had ',false
72064,'NN','hotel','hotel',1,'advcl','was just a that had seen ',false
72065,'WDT','that','that',1,'nsubj','just a hotel had seen its ',false
72066,'VBD','have','had',1,'aux','a hotel that seen its best ',false
72067,'VBN','see','seen',1,'rcmod','hotel that had its best days ',false
72068,'PRP$','its','its',1,'poss','that had seen best days but ',false
72069,'JJS','good','best',1,'amod','had seen its days but had ',false
72070,'NNS','day','days',1,'dobj','seen its best but had some ',false
72071,'CC','but','but',1,'cc','its best days had some character ',false
72072,'VBD','have','had',1,'conj','best days but some character and ',false
72073,'DT','some','some',1,'det','days but had character and charm ',false
72074,'NN','character','character',1,'dobj','but had some and charm . ',false
72075,'CC','and','and',1,'cc','had some character charm . ',false
72076,'NN','charm','charm',1,'conj','some character and . ',false
72077,'.','.','.',0,'punct','character and charm ',false
72078,'JJS','great','Greatest',1,'amod','location . ',false
72079,'NN','location','location',1,'ROOT','Greatest . ',false
72080,'.','.','.',0,'punct','Greatest location ',false
72081,'DT','the','The',1,'det','desk staff were ',false
72082,'NN','desk','desk',1,'nn','The staff were lovely ',false
72083,'NN','staff','staff',1,'nsubj','The desk were lovely . ',false
72084,'VBD','be','were',1,'cop','The desk staff lovely . ',false
72085,'JJ','lovely','lovely',1,'ROOT','desk staff were . ',false
72086,'.','.','.',0,'punct','staff were lovely ',false
72087,'DT','the','The',1,'det','older concierge was ',false
72088,'JJR','old','older',1,'amod','The concierge was rude ',false
72089,'NN','concierge','concierge',1,'nsubj','The older was rude or ',false
72090,'VBD','be','was',1,'cop','The older concierge rude or hiding ',false
72091,'JJ','rude','rude',1,'ROOT','older concierge was or hiding . ',false
72092,'CC','or','or',1,'cc','concierge was rude hiding . ',false
72093,'JJ','hiding','hiding',1,'conj','was rude or . ',false
72094,'.','.','.',0,'punct','rude or hiding ',false
72095,'DT','the','The',1,'det','AC was permanently ',false
72096,'NNP','ac','AC',1,'nsubjpass','The was permanently set ',false
72097,'VBD','be','was',1,'auxpass','The AC permanently set so ',false
72098,'RB','permanently','permanently',1,'advmod','The AC was set so not ',false
72099,'VBN','set','set',1,'ROOT','AC was permanently so not cool ',false
72100,'RB','so','so',1,'advmod','was permanently set not cool enough ',false
72101,'RB','not','not',1,'neg','permanently set so cool enough . ',false
72102,'JJ','cool','cool',1,'ccomp','set so not enough . ',false
72103,'RB','enough','enough',1,'advmod','so not cool . ',false
72104,'.','.','.',0,'punct','not cool enough ',false
72105,'DT','the','The',1,'det','bathroom fan was ',false
72106,'NN','bathroom','bathroom',1,'nn','The fan was like ',false
72107,'NN','fan','fan',1,'nsubj','The bathroom was like a ',false
72108,'VBD','be','was',1,'ROOT','The bathroom fan like a motorcycle ',false
72109,'IN','like','like',1,'prep','bathroom fan was a motorcycle engine ',false
72110,'DT','a','a',1,'det','fan was like motorcycle engine . ',false
72111,'NN','motorcycle','motorcycle',1,'nn','was like a engine . ',false
72112,'NN','engine','engine',1,'pobj','like a motorcycle . ',false
72113,'.','.','.',0,'punct','a motorcycle engine ',false
72114,'PRP','i','I',1,'nsubj','think that this ',false
72115,'VBP','think','think',1,'ROOT','I that this hotel ',false
72116,'IN','that','that',1,'complm','I think this hotel is ',false
72117,'DT','this','this',1,'det','I think that hotel is just ',false
72118,'NN','hotel','hotel',1,'nsubj','think that this is just old ',false
72119,'VBZ','be','is',1,'cop','that this hotel just old . ',false
72120,'RB','just','just',1,'advmod','this hotel is old . ',false
72121,'JJ','old','old',1,'ccomp','hotel is just . ',false
72122,'.','.','.',0,'punct','is just old ',false
73454,'UH','well','Well',1,'dep','located right on ',false
73455,'VBN','locate','located',1,'ROOT','Well right on the ',false
73456,'RB','right','right',1,'dep','Well located on the Berri ',false
73457,'IN','on','on',1,'prep','Well located right the Berri subway ',false
73458,'DT','the','the',1,'det','located right on Berri subway intersection ',false
73459,'NNP','berri','Berri',1,'nn','right on the subway intersection . ',false
73460,'NN','subway','subway',1,'nn','on the Berri intersection . ',false
73461,'NN','intersection','intersection',1,'pobj','the Berri subway . ',false
73462,'.','.','.',0,'punct','Berri subway intersection ',false
73463,'NNP','location','Location',1,'nsubj','was very good ',false
73464,'VBD','be','was',1,'cop','Location very good . ',false
73465,'RB','very','very',1,'advmod','Location was good . ',false
73466,'JJ','good','good',1,'ROOT','Location was very . ',false
73467,'.','.','.',0,'punct','was very good ',false
73468,'DT','the','The',1,'det','hotel is connected ',false
73469,'NN','hotel','hotel',1,'nsubjpass','The is connected to ',false
73470,'VBZ','be','is',1,'auxpass','The hotel connected to the ',false
73471,'VBN','connect','connected',1,'ROOT','The hotel is to the subway ',false
73472,'IN','to','to',1,'prep','hotel is connected the subway via ',false
73473,'DT','the','the',1,'det','is connected to subway via walking ',false
73474,'NN','subway','subway',1,'pobj','connected to the via walking through ',false
73475,'IN','via','via',1,'prep','to the subway walking through a ',false
73476,'VBG','walk','walking',1,'pcomp','the subway via through a food ',false
73477,'IN','through','through',1,'prep','subway via walking a food court ',false
73478,'DT','a','a',1,'det','via walking through food court just ',false
73479,'NN','food','food',1,'nn','walking through a court just off ',false
73480,'NN','court','court',1,'pobj','through a food just off the ',false
73481,'RB','just','just',1,'dep','a food court off the lobby ',false
73482,'IN','off','off',1,'prep','food court just the lobby . ',false
73483,'DT','the','the',1,'det','court just off lobby . ',false
73484,'NN','lobby','lobby',1,'pobj','just off the . ',false
73485,'.','.','.',0,'punct','off the lobby ',false
73486,'EX','there','There',1,'expl','is also a ',false
73487,'VBZ','be','is',1,'ROOT','There also a very ',false
73488,'RB','also','also',1,'advmod','There is a very nice ',false
73489,'DT','a','a',1,'det','There is also very nice IGA ',false
73490,'RB','very','very',1,'advmod','is also a nice IGA supermarket ',false
73491,'JJ','nice','nice',1,'amod','also a very IGA supermarket there ',false
73492,'NNP','iga','IGA',1,'nn','a very nice supermarket there for ',false
73493,'NN','supermarket','supermarket',1,'nsubj','very nice IGA there for last ',false
73494,'RB','there','there',1,'advmod','nice IGA supermarket for last minute ',false
73495,'IN','for','for',1,'prep','IGA supermarket there last minute items ',false
