@relation Hotelpersonal-positive

@attribute id numeric
@attribute pos string
@attribute lemma string
@attribute surfaceform string
@attribute hasUppercase numeric
@attribute dependency string
@attribute neighbortokens string
@attribute aspecttype {true, false}

@data
154519,'NN','receptionist','receptionist',1,'pobj','food with the to take it ',false
154520,'TO','to','to',1,'aux','with the receptionist take it when ',false
154521,'VB','take','take',1,'infmod','the receptionist to it when I ',false
154522,'PRP','it','it',1,'dobj','receptionist to take when I left ',false
154523,'WRB','when','when',1,'advmod','to take it I left .... ',false
154524,'PRP','i','I',1,'nsubj','take it when left .... ',false
154525,'VBD','leave','left',1,'advcl','it when I .... ',false
154526,'.','..','....',0,'punct','when I left ',false
154527,'CC','and','And',1,'cc','they do nt ',false
154528,'PRP','they','they',1,'nsubj','And do nt know ',false
154529,'VBP','do','do',1,'aux','And they nt know where ',false
154530,'RB','not','nt',1,'neg','And they do know where it ',false
154531,'VB','know','know',1,'ROOT','they do nt where it was ',false
154532,'WRB','where','where',1,'advmod','do nt know it was , ',false
154533,'PRP','it','it',1,'nsubj','nt know where was , and ',false
154534,'VBD','be','was',1,'advcl','know where it , and they ',false
154535,',',',',',',0,'punct','where it was and they did ',false
154536,'CC','and','and',1,'cc','it was , they did nt ',false
154537,'PRP','they','they',1,'nsubj','was , and did nt even ',false
154538,'VBD','do','did',1,'aux',', and they nt even tried ',false
154539,'RB','not','nt',1,'neg','and they did even tried to ',false
154540,'RB','even','even',1,'advmod','they did nt tried to find ',false
154541,'VBN','try','tried',1,'conj','did nt even to find it ',false
154542,'TO','to','to',1,'aux','nt even tried find it .... ',false
154543,'VB','find','find',1,'xcomp','even tried to it .... ',false
154544,'PRP','it','it',1,'dobj','tried to find .... ',false
154545,'.','..','....',0,'punct','to find it ',false
154546,'PRP','they','They',1,'nsubj','just said it ',false
154547,'RB','just','just',1,'advmod','They said it was ',false
154548,'VBD','say','said',1,'ROOT','They just it was not ',false
154549,'PRP','it','it',1,'nsubj','They just said was not there ',false
154550,'VBD','be','was',1,'ccomp','just said it not there ... ',false
154551,'RB','not','not',1,'neg','said it was there ... ',false
154552,'RB','there','there',1,'advmod','it was not ... ',false
154553,'.','..','...',0,'punct','was not there ',false
155189,'RB','very','Very',1,'advmod','Good . ',false
155190,'JJ','good','Good',1,'ROOT','Very . ',false
155191,'.','.','.',0,'punct','Very Good ',false
155192,'NN','verry','verry',1,'ROOT','clean ',false
155193,'JJ','clean','clean',1,'null','verry ',false
155288,'NNP','pleasant','Pleasant',1,'ROOT','. ',false
155289,'.','.','.',0,'punct','Pleasant ',false
155290,'DT','the','The',1,'det','bar is permanently ',false
155291,'NN','bar','bar',1,'nsubjpass','The is permanently closed ',false
155292,'VBZ','be','is',1,'auxpass','The bar permanently closed and ',false
155293,'RB','permanently','permanently',1,'advmod','The bar is closed and the ',false
155294,'VBN','close','closed',1,'ROOT','bar is permanently and the pool ',false
155295,'CC','and','and',1,'cc','is permanently closed the pool is ',false
155296,'DT','the','the',1,'det','permanently closed and pool is closed ',false
155297,'NN','pool','pool',1,'nsubjpass','closed and the is closed for ',false
155298,'VBZ','be','is',1,'auxpass','and the pool closed for construction ',false
155299,'VBN','close','closed',1,'conj','the pool is for construction . ',false
155300,'IN','for','for',1,'prep','pool is closed construction . ',false
155301,'NN','construction','construction',1,'pobj','is closed for . ',false
155302,'.','.','.',0,'punct','closed for construction ',false
155303,'DT','the','The',1,'det','fact that everything ',false
155304,'NN','fact','fact',1,'ROOT','The that everything was ',false
155305,'IN','that','that',1,'complm','The fact everything was advertised ',false
155306,'NN','everything','everything',1,'nsubjpass','The fact that was advertised as ',false
155307,'VBD','be','was',1,'auxpass','fact that everything advertised as open ',false
155308,'VBN','advertise','advertised',1,'ccomp','that everything was as open . ',false
155309,'IN','as','as',1,'prep','everything was advertised open . ',false
155310,'JJ','open','open',1,'pobj','was advertised as . ',false
155311,'.','.','.',0,'punct','advertised as open ',false
155752,'RB','very','Very',1,'advmod','good stay . ',false
155753,'JJ','good','good',1,'amod','Very stay . ',false
155754,'NN','stay','stay',1,'ROOT','Very good . ',false
155755,'.','.','.',0,'punct','Very good stay ',false
155756,'NNP','location','Location',1,'ROOT','excellent , very ',false
155757,'JJ','excellent','excellent',1,'amod','Location , very close ',false
155758,',',',',',',0,'punct','Location excellent very close to ',false
155759,'RB','very','very',1,'advmod','Location excellent , close to the ',false
155760,'RB','close','close',1,'amod','excellent , very to the central ',false
155761,'IN','to','to',1,'dep',', very close the central train ',false
155762,'DT','the','the',1,'det','very close to central train station ',false
155763,'JJ','central','central',1,'amod','close to the train station , ',false
155764,'NN','train','train',1,'nn','to the central station , and ',false
155765,'NN','station','station',1,'pobj','the central train , and lively ',false
155766,',',',',',',0,'punct','central train station and lively spot ',false
155767,'CC','and','and',1,'cc','train station , lively spot right ',false
155768,'JJ','lively','lively',1,'amod','station , and spot right in ',false
155769,'NN','spot','spot',1,'conj',', and lively right in big ',false
155770,'RB','right','right',1,'dep','and lively spot in big central ',false
155771,'IN','in','in',1,'prep','lively spot right big central square ',false
155772,'JJ','big','big',1,'amod','spot right in central square in ',false
155773,'JJ','central','central',1,'amod','right in big square in city ',false
155774,'NN','square','square',1,'pobj','in big central in city , ',false
155775,'IN','in','in',1,'prep','big central square city , but ',false
155776,'NN','city','city',1,'pobj','central square in , but room ',false
155777,',',',',',',0,'punct','square in city but room was ',false
155778,'CC','but','but',1,'cc','in city , room was up ',false
155779,'NN','room','room',1,'conj','city , but was up high ',false
155780,'VBD','be','was',1,'dep',', but room up high at ',false
155781,'RB','up','up',1,'advmod','but room was high at other ',false
155782,'JJ','high','high',1,'advmod','room was up at other side ',false
155783,'IN','at','at',1,'prep','was up high other side of ',false
155784,'JJ','other','other',1,'amod','up high at side of hotel ',false
155785,'NN','side','side',1,'pobj','high at other of hotel , ',false
155786,'IN','of','of',1,'prep','at other side hotel , so ',false
155787,'NN','hotel','hotel',1,'pobj','other side of , so noise ',false
155788,',',',',',',0,'punct','side of hotel so noise not ',false
155789,'CC','so','so',1,'cc','of hotel , noise not a ',false
155790,'NN','noise','noise',1,'conj','hotel , so not a problem ',false
155791,'RB','not','not',1,'neg',', so noise a problem ( ',false
155792,'DT','a','a',1,'det','so noise not problem ( ask ',false
155793,'NN','problem','problem',1,'dep','noise not a ( ask for ',false
155794,'-LRB-','(','(',0,'nsubj','not a problem ask for quiet ',false
155795,'VB','ask','ask',1,'rcmod','a problem ( for quiet room ',false
155796,'IN','for','for',1,'prep','problem ( ask quiet room ) ',false
155797,'JJ','quiet','quiet',1,'amod','( ask for room ) . ',false
155798,'NN','room','room',1,'pobj','ask for quiet ) . ',false
155799,'-RRB-',')',')',0,'punct','for quiet room . ',false
155800,'.','.','.',0,'punct','quiet room ) ',false
155801,'NNS','facility','facilities',1,'ROOT',', though bathroom ',false
155802,',',',',',',0,'punct','facilities though bathroom layout ',false
155803,'IN','though','though',1,'mark','facilities , bathroom layout is ',false
155804,'NN','bathroom','bathroom',1,'nn','facilities , though layout is a ',false
155805,'NN','layout','layout',1,'nsubj',', though bathroom is a little ',false
155806,'VBZ','be','is',1,'cop','though bathroom layout a little odd ',false
155807,'DT','a','a',1,'det','bathroom layout is little odd , ',false
155808,'JJ','little','little',1,'amod','layout is a odd , bed ',false
155809,'JJ','odd','odd',1,'advcl','is a little , bed comfortable ',false
155810,',',',',',',0,'punct','a little odd bed comfortable . ',false
155811,'NN','bed','bed',1,'dep','little odd , comfortable . ',false
155812,'JJ','comfortable','comfortable',1,'conj','odd , bed . ',false
155813,'.','.','.',0,'punct',', bed comfortable ',false
155814,'NNP','room','Room',1,'nsubj','too hot , ',false
155815,'RB','too','too',1,'advmod','Room hot , and ',false
155816,'JJ','hot','hot',1,'ROOT','Room too , and aircon ',false
155817,',',',',',',0,'punct','Room too hot and aircon did ',false
155818,'CC','and','and',1,'cc','too hot , aircon did nt ',false
155819,'NN','aircon','aircon',1,'nsubj','hot , and did nt seem ',false
155820,'VBD','do','did',1,'aux',', and aircon nt seem to ',false
155821,'RB','not','nt',1,'neg','and aircon did seem to work ',false
155822,'VB','seem','seem',1,'conj','aircon did nt to work that ',false
155823,'TO','to','to',1,'aux','did nt seem work that well ',false
155824,'VB','work','work',1,'xcomp','nt seem to that well , ',false
155825,'DT','that','that',1,'dobj','seem to work well , hard ',false
155826,'RB','well','well',1,'advmod','to work that , hard to ',false
155827,',',',',',',0,'punct','work that well hard to say ',false
155828,'JJ','hard','hard',1,'dep','that well , to say how ',false
155829,'TO','to','to',1,'aux','well , hard say how hot ',false
155830,'VB','say','say',1,'xcomp',', hard to how hot room ',false
155831,'WRB','how','how',1,'advmod','hard to say hot room would ',false
155832,'JJ','hot','hot',1,'advmod','to say how room would ve ',false
155833,'NN','room','room',1,'nsubj','say how hot would ve been ',false
155834,'MD','would','would',1,'aux','how hot room ve been without ',false
155835,'VB','have','ve',1,'ccomp','hot room would been without it ',false
155836,'VBN','be','been',1,'ccomp','room would ve without it . ',false
155837,'IN','without','without',1,'prep','would ve been it . ',false
155838,'PRP','it','it',1,'pobj','ve been without . ',false
155839,'.','.','.',0,'punct','been without it ',false
155840,'IN','on','On',1,'prep','one occasion the ',false
155841,'CD','#crd#','one',1,'num','On occasion the staff ',false
155842,'NN','occasion','occasion',1,'pobj','On one the staff at ',false
155843,'DT','the','the',1,'det','On one occasion staff at reception ',false
155844,'NN','staff','staff',1,'nsubj','one occasion the at reception were ',false
155845,'IN','at','at',1,'prep','occasion the staff reception were a ',false
155846,'NN','reception','reception',1,'pobj','the staff at were a little ',false
155847,'VBD','be','were',1,'cop','staff at reception a little rude ',false
155848,'DT','a','a',1,'det','at reception were little rude but ',false
155849,'JJ','little','little',1,'ROOT','reception were a rude but mostly ',false
155850,'JJ','rude','rude',1,'dep','were a little but mostly very ',false
155851,'CC','but','but',1,'cc','a little rude mostly very helpful ',false
155852,'RB','mostly','mostly',1,'advmod','little rude but very helpful . ',false
155853,'RB','very','very',1,'advmod','rude but mostly helpful . ',false
155854,'JJ','helpful','helpful',1,'conj','but mostly very . ',false
155855,'.','.','.',0,'punct','mostly very helpful ',false
157458,'JJ','good','Good',1,'amod','stay with excellent ',false
157459,'NN','stay','stay',1,'ROOT','Good with excellent location ',false
157460,'IN','with','with',1,'prep','Good stay excellent location , ',false
157461,'JJ','excellent','excellent',1,'amod','Good stay with location , however ',false
157462,'NN','location','location',1,'pobj','stay with excellent , however not ',false
157463,',',',',',',0,'punct','with excellent location however not an ',false
157464,'RB','however','however',1,'advmod','excellent location , not an excellent ',false
157465,'RB','not','not',1,'neg','location , however an excellent value ',false
157466,'DT','an','an',1,'det',', however not excellent value for ',false
157467,'JJ','excellent','excellent',1,'amod','however not an value for money ',false
157468,'NN','value','value',1,'appos','not an excellent for money . ',false
157469,'IN','for','for',1,'prep','an excellent value money . ',false
157470,'NN','money','money',1,'pobj','excellent value for . ',false
157471,'.','.','.',0,'punct','value for money ',false
157472,'JJ','great','Great',1,'amod','location , clean ',false
157473,'NN','location','location',1,'ROOT','Great , clean rooms ',false
157474,',',',',',',0,'punct','Great location clean rooms , ',false
157475,'JJ','clean','clean',1,'amod','Great location , rooms , cozy ',false
157476,'NNS','room','rooms',1,'dep','location , clean , cozy bed ',false
157477,',',',',',',0,'punct',', clean rooms cozy bed , ',false
157478,'JJ','cozy','cozy',1,'amod','clean rooms , bed , nice ',false
157479,'NN','bed','bed',1,'ccomp','rooms , cozy , nice view ',false
157480,',',',',',',0,'punct',', cozy bed nice view , ',false
157481,'JJ','nice','nice',1,'amod','cozy bed , view , good ',false
157482,'NN','view','view',1,'conj','bed , nice , good WiFi ',false
157483,',',',',',',0,'punct',', nice view good WiFi , ',false
157484,'JJ','good','good',1,'amod','nice view , WiFi , nice ',false
