@relation Lage

@attribute id numeric
@attribute lexi1_avg numeric
@attribute lexi1_high numeric
@attribute lexi1_low numeric
@attribute lexi2_avg numeric
@attribute lexi2_high numeric
@attribute lexi2_low numeric
@attribute lexi3_avg numeric
@attribute lexi3_high numeric
@attribute lexi3_low numeric
@attribute target string
@attribute unigrams string
@attribute POS string
@attribute unigrams_count numeric
@attribute ends_on_special numeric
@attribute different_aspects numeric
@attribute includes_capslock numeric
@attribute negation_type_1 numeric
@attribute negation_type_2 numeric
@attribute negation_type_3 numeric
@attribute negation_type_4 numeric
@attribute negation_type_5 numeric
@attribute negation_type_6 numeric
@attribute aspecttype {positive, negative}

@data
498,0.042105263157894736,0.8,-0.2,0.02631578947368421,1.0,0.0,0.004385964912280701,0.3333333333333333,0.0,'target_views','Clean room, fantastic views of Downtown, very close to downtown core. Clean room, nice view, no noise. Lack of ice, only found on 17th floor. No Ice bucket provided.','JJ NN , JJ NNS IN NN , RB RB IN NN NN . JJ NN , JJ NN , DT NN . NN IN NN , RB VBD IN JJ NN . DT NNP NN VBN . ',38,0,8,1,0,0,0,0,0,0,positive
499,0.042105263157894736,0.8,-0.2,0.02631578947368421,1.0,0.0,0.004385964912280701,0.3333333333333333,0.0,'target_core','Clean room, fantastic views of Downtown, very close to downtown core. Clean room, nice view, no noise. Lack of ice, only found on 17th floor. No Ice bucket provided.','JJ NN , JJ NNS IN NN , RB RB IN NN NN . JJ NN , JJ NN , DT NN . NN IN NN , RB VBD IN JJ NN . DT NNP NN VBN . ',38,0,8,1,0,0,0,0,0,0,positive
501,0.042105263157894736,0.8,-0.2,0.02631578947368421,1.0,0.0,0.004385964912280701,0.3333333333333333,0.0,'target_view','Clean room, fantastic views of Downtown, very close to downtown core. Clean room, nice view, no noise. Lack of ice, only found on 17th floor. No Ice bucket provided.','JJ NN , JJ NNS IN NN , RB RB IN NN NN . JJ NN , JJ NN , DT NN . NN IN NN , RB VBD IN JJ NN . DT NNP NN VBN . ',38,0,8,1,0,0,0,0,0,0,positive
505,0.0,0.0,0.0,0.0,0.0,0.0,-0.0303030303030303,0.0,0.0,'target_location','Excellent location. Location. Old room, washroom is small','JJ NN . NN . JJ NN , NN VBZ JJ ',11,0,3,1,0,0,0,0,0,0,positive
522,0.008450704225352114,0.2,-0.4,0.0,1.0,0.0,0.03873239436619718,1.0,0.0,'target_hotel','Overall our stay was for three nights and we enjoyed visiting Montreal. The hotel is central to everything!! 20 min walk to old town and about 30 min walk to downtown! There was an IGA downstairs with access from the hotel and a food court! Lots of little restaurants around the hotel and entertainment outside at the park infront of the hotel in the evening. The hotel is located in the village aka pride village which is not a big deal to us but there were a lot of addicts and bums in the street asking for money non stop! We did not feel threatened but the some of the people that were high on heroine or whatever they took made them loud and it was a little scary walking through them to get somewhere!','RB PRP$ NN VBD IN CD NNS CC PRP VBD VBG NNP . DT NN VBZ JJ IN NN . CD NN VB IN JJ NN CC RB CD NN VB IN NN . EX VBD DT NNP RB IN NN IN DT NN CC DT NN NN . NNS IN JJ NNS IN DT NN CC NN RB IN DT NN NN IN DT NN IN DT NN . DT NN VBZ VBN IN DT NN IN NN NN WDT VBZ RB DT JJ NN IN PRP CC EX VBD DT NN IN NNS CC NNS IN DT NN VBG IN NN AFX VB . PRP VBD RB VB VBN CC DT DT IN DT NNS WDT VBD RB IN NN CC WDT PRP VBD VBN PRP JJ CC PRP VBD DT JJ JJ VBG IN PRP TO VB RB . ',142,1,6,1,1,0,1,0,0,1,positive
523,0.008450704225352114,0.2,-0.4,0.0,1.0,0.0,0.03873239436619718,1.0,0.0,'target_IGA','Overall our stay was for three nights and we enjoyed visiting Montreal. The hotel is central to everything!! 20 min walk to old town and about 30 min walk to downtown! There was an IGA downstairs with access from the hotel and a food court! Lots of little restaurants around the hotel and entertainment outside at the park infront of the hotel in the evening. The hotel is located in the village aka pride village which is not a big deal to us but there were a lot of addicts and bums in the street asking for money non stop! We did not feel threatened but the some of the people that were high on heroine or whatever they took made them loud and it was a little scary walking through them to get somewhere!','RB PRP$ NN VBD IN CD NNS CC PRP VBD VBG NNP . DT NN VBZ JJ IN NN . CD NN VB IN JJ NN CC RB CD NN VB IN NN . EX VBD DT NNP RB IN NN IN DT NN CC DT NN NN . NNS IN JJ NNS IN DT NN CC NN RB IN DT NN NN IN DT NN IN DT NN . DT NN VBZ VBN IN DT NN IN NN NN WDT VBZ RB DT JJ NN IN PRP CC EX VBD DT NN IN NNS CC NNS IN DT NN VBG IN NN AFX VB . PRP VBD RB VB VBN CC DT DT IN DT NNS WDT VBD RB IN NN CC WDT PRP VBD VBN PRP JJ CC PRP VBD DT JJ JJ VBG IN PRP TO VB RB . ',142,1,6,1,1,0,1,0,0,1,positive
524,0.008450704225352114,0.2,-0.4,0.0,1.0,0.0,0.03873239436619718,1.0,0.0,'target_restaurants','Overall our stay was for three nights and we enjoyed visiting Montreal. The hotel is central to everything!! 20 min walk to old town and about 30 min walk to downtown! There was an IGA downstairs with access from the hotel and a food court! Lots of little restaurants around the hotel and entertainment outside at the park infront of the hotel in the evening. The hotel is located in the village aka pride village which is not a big deal to us but there were a lot of addicts and bums in the street asking for money non stop! We did not feel threatened but the some of the people that were high on heroine or whatever they took made them loud and it was a little scary walking through them to get somewhere!','RB PRP$ NN VBD IN CD NNS CC PRP VBD VBG NNP . DT NN VBZ JJ IN NN . CD NN VB IN JJ NN CC RB CD NN VB IN NN . EX VBD DT NNP RB IN NN IN DT NN CC DT NN NN . NNS IN JJ NNS IN DT NN CC NN RB IN DT NN NN IN DT NN IN DT NN . DT NN VBZ VBN IN DT NN IN NN NN WDT VBZ RB DT JJ NN IN PRP CC EX VBD DT NN IN NNS CC NNS IN DT NN VBG IN NN AFX VB . PRP VBD RB VB VBN CC DT DT IN DT NNS WDT VBD RB IN NN CC WDT PRP VBD VBN PRP JJ CC PRP VBD DT JJ JJ VBG IN PRP TO VB RB . ',142,1,6,1,1,0,1,0,0,1,positive
525,0.008450704225352114,0.2,-0.4,0.0,1.0,0.0,0.03873239436619718,1.0,0.0,'target_hotel','Overall our stay was for three nights and we enjoyed visiting Montreal. The hotel is central to everything!! 20 min walk to old town and about 30 min walk to downtown! There was an IGA downstairs with access from the hotel and a food court! Lots of little restaurants around the hotel and entertainment outside at the park infront of the hotel in the evening. The hotel is located in the village aka pride village which is not a big deal to us but there were a lot of addicts and bums in the street asking for money non stop! We did not feel threatened but the some of the people that were high on heroine or whatever they took made them loud and it was a little scary walking through them to get somewhere!','RB PRP$ NN VBD IN CD NNS CC PRP VBD VBG NNP . DT NN VBZ JJ IN NN . CD NN VB IN JJ NN CC RB CD NN VB IN NN . EX VBD DT NNP RB IN NN IN DT NN CC DT NN NN . NNS IN JJ NNS IN DT NN CC NN RB IN DT NN NN IN DT NN IN DT NN . DT NN VBZ VBN IN DT NN IN NN NN WDT VBZ RB DT JJ NN IN PRP CC EX VBD DT NN IN NNS CC NNS IN DT NN VBG IN NN AFX VB . PRP VBD RB VB VBN CC DT DT IN DT NNS WDT VBD RB IN NN CC WDT PRP VBD VBN PRP JJ CC PRP VBD DT JJ JJ VBG IN PRP TO VB RB . ',142,1,6,1,1,0,1,0,0,1,positive
526,0.008450704225352114,0.2,-0.4,0.0,1.0,0.0,0.03873239436619718,1.0,0.0,'target_walking','Overall our stay was for three nights and we enjoyed visiting Montreal. The hotel is central to everything!! 20 min walk to old town and about 30 min walk to downtown! There was an IGA downstairs with access from the hotel and a food court! Lots of little restaurants around the hotel and entertainment outside at the park infront of the hotel in the evening. The hotel is located in the village aka pride village which is not a big deal to us but there were a lot of addicts and bums in the street asking for money non stop! We did not feel threatened but the some of the people that were high on heroine or whatever they took made them loud and it was a little scary walking through them to get somewhere!','RB PRP$ NN VBD IN CD NNS CC PRP VBD VBG NNP . DT NN VBZ JJ IN NN . CD NN VB IN JJ NN CC RB CD NN VB IN NN . EX VBD DT NNP RB IN NN IN DT NN CC DT NN NN . NNS IN JJ NNS IN DT NN CC NN RB IN DT NN NN IN DT NN IN DT NN . DT NN VBZ VBN IN DT NN IN NN NN WDT VBZ RB DT JJ NN IN PRP CC EX VBD DT NN IN NNS CC NNS IN DT NN VBG IN NN AFX VB . PRP VBD RB VB VBN CC DT DT IN DT NNS WDT VBD RB IN NN CC WDT PRP VBD VBN PRP JJ CC PRP VBD DT JJ JJ VBG IN PRP TO VB RB . ',142,1,6,1,1,0,1,0,0,1,negative
528,0.022857142857142857,0.6,0.0,0.014285714285714285,1.0,0.0,0.024404761904761905,1.0,0.0,'target_attractions','Needs Renovation. It?fs close to downtown and main attractions. Also the hotel doors open up to Place Dupris mall. The bed was comfortable and chairs clean and comfortable. Our second stay here in about 5 years was not as pleasant as the first. The AC was too low and could not be adjusted. The carpet was old and the staff do their best to clean it. The Dresser in the room was old and scratched in many places. The toilet did not flush well and the sink did not drain well. This hotel needs some fixing up. The parking was expensive and low ceiling. This hotel was Very expensive considering all the issues. We won?ft be staying here a third time unless we know of its renovations.','NNS NNP . VBZ JJ IN NN CC JJ NNS . RB DT NN NNS JJ IN IN NNP NNP NN . DT NN VBD JJ CC NNS JJ CC JJ . PRP$ JJ NN RB IN RB CD NNS VBD RB RB JJ IN DT JJ . DT NNP VBD RB JJ CC MD RB VB VBN . DT NN VBD JJ CC DT NN VBP PRP$ JJS TO VB PRP . DT NNP IN DT NN VBD JJ CC VBD IN JJ NNS . DT NN VBD RB VB RB CC DT NN VBD RB VB RB . DT NN VBZ DT VBG RP . DT NN VBD JJ CC JJ NN . DT NN VBD RB JJ VBG PDT DT NNS . PRP MD VB VBG RB DT JJ NN IN PRP VBP IN PRP$ NNS . ',140,0,20,1,1,0,0,0,0,0,positive
529,0.022857142857142857,0.6,0.0,0.014285714285714285,1.0,0.0,0.024404761904761905,1.0,0.0,'target_downtown','Needs Renovation. It?fs close to downtown and main attractions. Also the hotel doors open up to Place Dupris mall. The bed was comfortable and chairs clean and comfortable. Our second stay here in about 5 years was not as pleasant as the first. The AC was too low and could not be adjusted. The carpet was old and the staff do their best to clean it. The Dresser in the room was old and scratched in many places. The toilet did not flush well and the sink did not drain well. This hotel needs some fixing up. The parking was expensive and low ceiling. This hotel was Very expensive considering all the issues. We won?ft be staying here a third time unless we know of its renovations.','NNS NNP . VBZ JJ IN NN CC JJ NNS . RB DT NN NNS JJ IN IN NNP NNP NN . DT NN VBD JJ CC NNS JJ CC JJ . PRP$ JJ NN RB IN RB CD NNS VBD RB RB JJ IN DT JJ . DT NNP VBD RB JJ CC MD RB VB VBN . DT NN VBD JJ CC DT NN VBP PRP$ JJS TO VB PRP . DT NNP IN DT NN VBD JJ CC VBD IN JJ NNS . DT NN VBD RB VB RB CC DT NN VBD RB VB RB . DT NN VBZ DT VBG RP . DT NN VBD JJ CC JJ NN . DT NN VBD RB JJ VBG PDT DT NNS . PRP MD VB VBG RB DT JJ NN IN PRP VBP IN PRP$ NNS . ',140,0,20,1,1,0,0,0,0,0,positive
547,0.03333333333333333,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,'target_location','Average hotel in a great location. Great location. The room smelt of damp. Small bathroom','JJ NN IN DT JJ NN . JJ NN . DT NN NN IN NN . JJ NN ',18,0,4,1,0,0,0,0,0,0,positive
548,0.03333333333333333,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,'target_location','Average hotel in a great location. Great location. The room smelt of damp. Small bathroom','JJ NN IN DT JJ NN . JJ NN . DT NN NN IN NN . JJ NN ',18,0,4,1,0,0,0,0,0,0,positive
563,0.01917808219178082,0.6,-0.6,0.0136986301369863,1.0,0.0,0.03424657534246575,1.0,0.0,'target_location','Great location. Not quite sure if its value for money. The location was excellent. There is also a supermarket and food court on the ground floor of the hotel. The amount reflected on booking.com to be charged for basic room rates were far different when we checked outas the price had increased by at least $100.00. This hotel is NOT for people on a budget.','JJ NN . RB RB JJ IN PRP VBZ NN IN NN . DT NN VBD JJ . EX VBZ RB DT NN CC NN NN IN DT NN NN IN DT NN . DT NN VBD IN ADD TO VB VBN IN JJ NN NNS VBD RB JJ WRB PRP VBD VBZ DT NN VBD VBN IN RB RBS $ CD . DT NN VBZ RB IN NNS IN DT NN . ',73,0,4,1,1,0,0,0,0,0,positive
564,0.01917808219178082,0.6,-0.6,0.0136986301369863,1.0,0.0,0.03424657534246575,1.0,0.0,'target_location','Great location. Not quite sure if its value for money. The location was excellent. There is also a supermarket and food court on the ground floor of the hotel. The amount reflected on booking.com to be charged for basic room rates were far different when we checked outas the price had increased by at least $100.00. This hotel is NOT for people on a budget.','JJ NN . RB RB JJ IN PRP VBZ NN IN NN . DT NN VBD JJ . EX VBZ RB DT NN CC NN NN IN DT NN NN IN DT NN . DT NN VBD IN ADD TO VB VBN IN JJ NN NNS VBD RB JJ WRB PRP VBD VBZ DT NN VBD VBN IN RB RBS $ CD . DT NN VBZ RB IN NNS IN DT NN . ',73,0,4,1,1,0,0,0,0,0,positive
569,0.064,0.6,0.0,0.12,1.0,0.0,0.02,0.5,0.0,'target_location','Great stay had a great time like always. The hotel is in a great location I stay there every time I visit Montreal.','JJ NN VBD DT JJ NN UH RB . DT NN VBZ IN DT JJ NN PRP VBP RB DT NN PRP VBP NNP . ',25,0,3,1,0,0,0,0,0,0,positive
575,0.020731707317073175,0.6,-0.6,0.006097560975609756,1.0,0.0,0.012398373983739837,1.0,0.0,'target_view','Few days in Montreal.. The bed was really comfortable. The view was great and the room was spacious..the coffee in the room was good ( when the coffee maker actually worked ).to. The room was really dated ..there were stains all over the bathroom ceiling ( paint job was badly needed )..the carpet had several stains on it ..the lamp was broken on the desk and the electrical outlet for the lamp didnt even have a cover on it ( big safety hazard for some family that has children with them..its obvious that there was a time that this truly was a Grand hotel..who e Dr owns this place needs to invest some money into the place and make it grand once again .. But to end my review.for a few days it was ok.but I wouldnt cone there for a special occasion...anniversary etc.','JJ NNS IN NNP . DT NN VBD RB JJ . DT NN VBD JJ CC DT NN VBD JJ . DT NN IN DT NN VBD JJ -LRB- WRB DT NN NN RB VBD -RRB- . TO . DT NN VBD RB VBN . EX VBD NNS RB IN DT NN NN -LRB- NN NN VBD RB VBN -RRB- . DT NN VBD JJ NNS IN PRP . DT NN VBD VBN IN DT NN CC DT JJ NN IN DT NN VBD RB RB VB DT NN IN PRP -LRB- JJ NN NN IN DT NN WDT VBZ NNS IN PRP . PRP VBZ JJ IN EX VBD DT NN IN DT RB VBD DT NNP NN . WP VBZ NNP VBZ DT NN VBZ TO VB DT NN IN DT NN CC VB PRP JJ RB RB . CC TO VB PRP$ NN DT JJ NNS PRP VBD VBN PRP MD RB VB RB IN DT JJ NN . NN FW ',164,0,11,1,0,1,0,0,1,1,positive
587,0.02393162393162393,0.6,-0.2,0.017094017094017096,1.0,0.0,-0.014245014245014244,1.0,0.0,'target_location','I?fd stay again but I?fm taking the Train & Metro if I return to Montreal. Bed was so comfy! Very convenient location to catch the metro. Lots of shops nearby to pick up some basics or grab a bite to eat. e was a Salsa party at the park across the street which looked like it would have been a great night had the weather cooperated. I did not like having to pay for parking each day. When I tried to leave I was delayed another 30 minutes due to technical issues with my validated ticket. restaurant breakfast seems like a waste. Too expensive for a morning buffet.','JJ VB RB CC NNP VBG DT NNP CC NNP IN PRP VBP IN NNP . NNP VBD RB JJ . RB JJ NN TO VB DT NN . NNS IN NNS RB TO VB RP DT NNS CC VB DT NN TO VB . LS VBD DT NNP NN IN DT NN IN DT NN WDT VBD IN PRP MD VB VBN DT JJ NN VBD DT NN VBD . PRP VBD RB VB VBG TO VB IN NN DT NN . WRB PRP VBD TO VB PRP VBD VBN DT CD NNS JJ IN JJ NNS IN PRP$ JJ NN . NN NN VBZ IN DT NN . RB JJ IN DT NN NN . ',117,0,8,1,1,0,0,0,0,1,positive
588,0.02393162393162393,0.6,-0.2,0.017094017094017096,1.0,0.0,-0.014245014245014244,1.0,0.0,'target_shops','I?fd stay again but I?fm taking the Train & Metro if I return to Montreal. Bed was so comfy! Very convenient location to catch the metro. Lots of shops nearby to pick up some basics or grab a bite to eat. e was a Salsa party at the park across the street which looked like it would have been a great night had the weather cooperated. I did not like having to pay for parking each day. When I tried to leave I was delayed another 30 minutes due to technical issues with my validated ticket. restaurant breakfast seems like a waste. Too expensive for a morning buffet.','JJ VB RB CC NNP VBG DT NNP CC NNP IN PRP VBP IN NNP . NNP VBD RB JJ . RB JJ NN TO VB DT NN . NNS IN NNS RB TO VB RP DT NNS CC VB DT NN TO VB . LS VBD DT NNP NN IN DT NN IN DT NN WDT VBD IN PRP MD VB VBN DT JJ NN VBD DT NN VBD . PRP VBD RB VB VBG TO VB IN NN DT NN . WRB PRP VBD TO VB PRP VBD VBN DT CD NNS JJ IN JJ NNS IN PRP$ JJ NN . NN NN VBZ IN DT NN . RB JJ IN DT NN NN . ',117,0,8,1,1,0,0,0,0,1,positive
597,0.020869565217391303,0.4,-0.4,0.017391304347826087,1.0,0.0,0.02463768115942029,1.0,0.0,'target_views','Good. The views from this property are incredible!!! We were fortunate to have been given an upgrade to a top floor suite which had windows looking out at the city and Mount Royal. The room was well appointed and clean. The air conditioning was either not working or could not keep up with the temps outside, (the room had large windows that faced south and west). We contacted the housekeeping staff and the front desk to see if something could be done and unfortunately the problem was not resolved and we did not get any response from the hotel staff. We found this very disappointing.','JJ . DT NNS IN DT NN VBP JJ . PRP VBD JJ TO VB VBN VBN DT NN IN DT JJ NN NN WDT VBD NNS VBG RP IN DT NN CC NNP NNP . DT NN VBD RB VBN CC JJ . DT NN NN VBD CC RB VBG CC MD RB VB RP IN DT NNS RB , -LRB- DT NN VBD JJ NNS WDT VBD NN CC NN -RRB- . PRP VBD DT NN NN CC DT JJ NN TO VB IN NN MD VB VBN CC RB DT NN VBD RB VBN CC PRP VBD RB VB DT NN IN DT NN NN . PRP VBD DT RB JJ . ',115,0,8,1,1,0,0,0,0,0,positive
608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'target_location','Pleasant. Great location. Very out of date amenities','NNP . JJ NN . RB IN IN NN NNS ',10,0,2,1,0,0,0,0,0,0,positive
610,0.0,0.0,0.0,0.058823529411764705,1.0,0.0,0.1323529411764706,1.0,0.0,'target_area','Good area to try Montreal crusine, not just French. Location is convenient to everywhere. Diverse restaurant and entertainment choice. Location is not quite suitable for family with young children.','JJ NN TO VB NNP NN , RB RB JJ . NNP VBZ JJ TO RB . JJ NN CC NN NN . NN VBZ RB RB JJ IN NN IN JJ NNS . ',34,0,4,1,1,0,0,0,0,0,positive
611,0.0,0.0,0.0,0.058823529411764705,1.0,0.0,0.1323529411764706,1.0,0.0,'target_Location','Good area to try Montreal crusine, not just French. Location is convenient to everywhere. Diverse restaurant and entertainment choice. Location is not quite suitable for family with young children.','JJ NN TO VB NNP NN , RB RB JJ . NNP VBZ JJ TO RB . JJ NN CC NN NN . NN VBZ RB RB JJ IN NN IN JJ NNS . ',34,0,4,1,1,0,0,0,0,0,positive
