@relation WLAN-positive

@attribute id numeric
@attribute AFINN numeric
@attribute BingLiu numeric
@attribute EmoLex numeric
@attribute unigrams string
@attribute bigrams string
@attribute negation numeric
@attribute feature__average numeric
@attribute feature__normal numeric
@attribute feature__simple numeric
@attribute feature__okay numeric
@attribute feature__ok numeric
@attribute feature__not_great numeric
@attribute feature__nothing_great numeric
@attribute feature__moderate numeric
@attribute feature__typical numeric
@attribute feature__alright numeric
@attribute feature__fair numeric
@attribute feature__mediocre numeric
@attribute feature__just numeric
@attribute feature__fine numeric
@attribute feature__not_too_good numeric
@attribute feature__good_enough numeric
@attribute punctuation_exclamation numeric
@attribute punctuation_question numeric
@attribute aspecttype {true, false}

@data
15474,0.0,0.0,0.5,'pleasant  ','_pleasant_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
15475,0.0,0.0,0.02564102564102564,'the bar is permanently closed and the pool is closed for construction  ','_the_bar _bar_is _is_permanently _permanently_closed _closed_and _and_the _the_pool _pool_is _is_closed _closed_for _for_construction _construction_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
15476,0.0,0.0,0.0,'the fact that everything was advertised as open  ','_the_fact _fact_that _that_everything _everything_was _was_advertised _advertised_as _as_open _open_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
15534,0.75,0.25,0.25,'very good stay  ','_very_good _good_stay _stay_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
15535,0.17777777777777778,0.044444444444444446,0.0,'location excellent  very close to the central train station  and lively spot right in big central square in city  but room was up high at other side of hotel  so noise not a problem  ask for quiet room   ','_location_excellent _excellent_ __very _very_close _close_to _to_the _the_central _central_train _train_station _station_ __and _and_lively _lively_spot _spot_right _right_in _in_big _big_central _central_square _square_in _in_city _city_ __but _but_room _room_was _was_up _up_high _high_at _at_other _other_side _side_of _of_hotel _hotel_ __so _so_noise _noise_not _not_a _a_problem _problem_ __ask _ask_for _for_quiet _quiet_room _room_ __ ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
15536,0.3076923076923077,0.0,0.0,'facilities  though bathroom layout is a little odd  bed comfortable  ','_facilities_ __though _though_bathroom _bathroom_layout _layout_is _is_a _a_little _little_odd _odd_ __bed _bed_comfortable _comfortable_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
15537,0.038461538461538464,0.11538461538461539,0.0,'room too hot  and aircon did nt seem to work that well  hard to say how hot room would ve been without it  ','_room_too _too_hot _hot_ __and _and_aircon _aircon_did _did_nt _nt_seem _seem_to _to_work _work_that _that_well _well_ __hard _hard_to _to_say _say_how _how_hot _hot_room _room_would _would_ve _ve_been _been_without _without_it _it_ ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
15538,0.125,0.0,0.0625,'on one occasion the staff at reception were a little rude but mostly very helpful  ','_on_one _one_occasion _occasion_the _the_staff _staff_at _at_reception _reception_were _were_a _a_little _little_rude _rude_but _but_mostly _mostly_very _very_helpful _helpful_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
15656,0.42857142857142855,0.14285714285714285,0.2857142857142857,'good stay with excellent location  however not an excellent value for money  ','_good_stay _stay_with _with_excellent _excellent_location _location_ __however _however_not _not_an _an_excellent _excellent_value _value_for _for_money _money_ ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
15657,0.6111111111111112,0.2777777777777778,0.1111111111111111,'great location  clean rooms  cozy bed  nice view  good wifi  nice staff  ','_great_location _location_ __clean _clean_rooms _rooms_ __cozy _cozy_bed _bed_ __nice _nice_view _view_ __good _good_wifi _wifi_ __nice _nice_staff _staff_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
15658,0.0,0.0,0.16666666666666666,'overall ler rooms than expected  ','_overall_ler _ler_rooms _rooms_than _than_expected _expected_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
15659,0.0,0.0,0.0,'efrigerator  mini bar  in the room  ','_efrigerator_ __mini _mini_bar _bar_ __in _in_the _the_room _room_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
15660,0.0,0.0,0.0,'ing water heater  tea heater   ','_ing_water _water_heater _heater_ __tea _tea_heater _heater_ __ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
15661,0.0,0.0,0.0,'ty deposit box in our room was nt working  ','_ty_deposit _deposit_box _box_in _in_our _our_room _room_was _was_nt _nt_working _working_ ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
15662,0.0,0.0,0.0,' ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
15663,0.0,0.0,0.05555555555555555,'y windows on the outside of the building  ','_y_windows _windows_on _on_the _the_outside _outside_of _of_the _the_building _building_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
15664,0.07142857142857142,0.07142857142857142,0.0,'ting the roof terrace could be free for the guests of the hotel  ','_ting_the _the_roof _roof_terrace _terrace_could _could_be _be_free _free_for _for_the _the_guests _guests_of _of_the _the_hotel _hotel_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
15665,0.0,0.0,0.0,'bathroom bathroom with just a curtain and without the door is nt practical  because of the stem going into the room  ','_bathroom_bathroom _bathroom_with _with_just _just_a _a_curtain _curtain_and _and_without _without_the _the_door _door_is _is_nt _nt_practical _practical_ __because _because_of _of_the _the_stem _stem_going _going_into _into_the _the_room _room_ ',1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,false
15666,0.0,-0.07142857142857142,-0.03571428571428571,'marble floor was really cold  because there was nt any floor heating  ','_marble_floor _floor_was _was_really _really_cold _cold_ __because _because_there _there_was _was_nt _nt_any _any_floor _floor_heating _heating_ ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
15667,0.0,0.0,0.008333333333333335,'glass door on the bath is too small  therefor the water is splashing all over the bathroom floor  ','_glass_door _door_on _on_the _the_bath _bath_is _is_too _too_small _small_ __therefor _therefor_the _the_water _water_is _is_splashing _splashing_all _all_over _over_the _the_bathroom _bathroom_floor _floor_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
15800,0.0,0.0,0.3333333333333333,'good location  ','_good_location _location_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
15801,0.5,0.125,0.0,'the view from the window is amazing  ','_the_view _view_from _from_the _the_window _window_is _is_amazing _amazing_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
15802,0.0,0.0,-0.0196078431372549,'no fridge in the room  too small room  too small pillow  and quilt  ','_no_fridge _fridge_in _in_the _the_room _room_ __too _too_small _small_room _room_ __too _too_small _small_pillow _pillow_ __and _and_quilt _quilt_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
15803,0.09523809523809523,0.047619047619047616,0.047619047619047616,'front door of the hotel it is closed in the night and is not comfortable for a  star hotel  ','_front_door _door_of _of_the _the_hotel _hotel_it _it_is _is_closed _closed_in _in_the _the_night _night_and _and_is _is_not _not_comfortable _comfortable_for _for_a _a_ __star _star_hotel _hotel_ ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
15858,0.0,0.0,0.3333333333333333,'very good  ','_very_good _good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
15859,0.42857142857142855,0.2857142857142857,0.2857142857142857,'location was really good and accessible  ','_location_was _was_really _really_good _good_and _and_accessible _accessible_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
15860,0.0,0.0,0.027777777777777776,'pillows were really thin and there was only one for each guest ','_pillows_were _were_really _really_thin _thin_and _and_there _there_was _was_only _only_one _one_for _for_each _each_guest ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
15942,0.0,0.0,0.5,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
15943,0.0,0.0,0.0,'nice view from the room  ','_nice_view _view_from _from_the _the_room _room_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
15944,0.0,0.0,0.0,' ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
15945,0.0,0.0,0.0,'bathtub  ','_bathtub_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
15946,0.0,0.0,0.0,' ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
15947,0.0,0.0,0.0,'llent location  ','_llent_location _location_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
15948,0.0,0.0,0.0,'two beds put together  ','_two_beds _beds_put _put_together _together_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
15949,0.043478260869565216,0.0,0.0,'rooms not very big especially because we had the panorama room but we did nt get the view of the fernseh turm  ','_rooms_not _not_very _very_big _big_especially _especially_because _because_we _we_had _had_the _the_panorama _panorama_room _room_but _but_we _we_did _did_nt _nt_get _get_the _the_view _view_of _of_the _the_fernseh _fernseh_turm _turm_ ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
15950,0.058823529411764705,0.0,0.0,'no place to open the luggage as the hall was nt very big in the room  ','_no_place _place_to _to_open _open_the _the_luggage _luggage_as _as_the _the_hall _hall_was _was_nt _nt_very _very_big _big_in _in_the _the_room _room_ ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
16044,0.0,0.0,0.5,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
16045,0.0,0.0,0.16666666666666666,'good transport links  central  ','_good_transport _transport_links _links_ __central _central_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
16100,0.0,0.0,0.25,'perfect christmas trip  ','_perfect_christmas _christmas_trip _trip_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
16101,0.5,0.2,0.05,'the view is amazing and the hootel looks pretty  ','_the_view _view_is _is_amazing _amazing_and _and_the _the_hootel _hootel_looks _looks_pretty _pretty_ ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
16102,0.0,0.0,0.16666666666666666,'ok breakfast  ','_ok_breakfast _breakfast_ ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false
16103,0.0,0.0,0.041666666666666664,'hotel is really near resturant  bar  shopping  everything !! ','_hotel_is _is_really _really_near _near_resturant _resturant_ __bar _bar_ __shopping _shopping_ __everything _everything_!! ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,false
16104,0.5,0.16666666666666666,0.16666666666666666,'  that s good  ','__ __that _that_s _s_good _good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
16105,0.3333333333333333,0.1111111111111111,0.1111111111111111,'i do nt know  the most was good ','_i_do _do_nt _nt_know _know_ __the _the_most _most_was _was_good ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
16196,0.0,0.0,0.125,'great hotel in the center of berlin !!!! ','_great_hotel _hotel_in _in_the _the_center _center_of _of_berlin _berlin_!!!! ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,false
16197,0.09090909090909091,0.030303030303030304,0.045454545454545456,'the location of the hotel is one of the best in the city  metro station is very closed and all shopping mall eg alexa  kaufhof are just few minutes away  ','_the_location _location_of _of_the _the_hotel _hotel_is _is_one _one_of _of_the _the_best _best_in _in_the _the_city _city_ __metro _metro_station _station_is _is_very _very_closed _closed_and _and_all _all_shopping _shopping_mall _mall_eg _eg_alexa _alexa_ __kaufhof _kaufhof_are _are_just _just_few _few_minutes _minutes_away _away_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,false
16198,0.19047619047619047,0.09523809523809523,0.047619047619047616,'the room is not so big but well equipped and very good structured where you can find all your needs  ','_the_room _room_is _is_not _not_so _so_big _big_but _but_well _well_equipped _equipped_and _and_very _very_good _good_structured _structured_where _where_you _you_can _can_find _find_all _all_your _your_needs _needs_ ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
16199,0.0,0.0625,0.0,'refrigerator is also there and a lot of snacks are also available in the room  ','_refrigerator_is _is_also _also_there _there_and _and_a _a_lot _lot_of _of_snacks _snacks_are _are_also _also_available _available_in _in_the _the_room _room_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
16200,0.11320754716981132,0.03773584905660377,0.11949685534591195,'the internet connection could be much more better for a four stars hotel in the center of the city and i hope the management of the hotel take this comment seriously and improve the connection as it was not only my comment but many travelers have already include it in their reviews  ','_the_internet _internet_connection _connection_could _could_be _be_much _much_more _more_better _better_for _for_a _a_four _four_stars _stars_hotel _hotel_in _in_the _the_center _center_of _of_the _the_city _city_and _and_i _i_hope _hope_the _the_management _management_of _of_the _the_hotel _hotel_take _take_this _this_comment _comment_seriously _seriously_and _and_improve _improve_the _the_connection _connection_as _as_it _it_was _was_not _not_only _only_my _my_comment _comment_but _but_many _many_travelers _travelers_have _have_already _already_include _include_it _it_in _in_their _their_reviews _reviews_ ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
16201,0.0,0.0,0.009615384615384616,'in addition the room temperature is quite higher than usual so therefore i opened the window the whole time in order to adjust the temperature  ','_in_addition _addition_the _the_room _room_temperature _temperature_is _is_quite _quite_higher _higher_than _than_usual _usual_so _so_therefore _therefore_i _i_opened _opened_the _the_window _window_the _the_whole _whole_time _time_in _in_order _order_to _to_adjust _adjust_the _the_temperature _temperature_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,false
16310,0.0,0.0,0.0,'berlin stay  ','_berlin_stay _stay_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
16311,0.1875,0.0625,0.0625,'the location and view  we had a corner room it was a good size  ','_the_location _location_and _and_view _view_ __we _we_had _had_a _a_corner _corner_room _room_it _it_was _was_a _a_good _good_size _size_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
16312,0.2,-0.1,0.03333333333333333,'the pillow  only   was poor quality  ','_the_pillow _pillow_ __only _only_ __ __was _was_poor _poor_quality _quality_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
16313,0.0,0.0,0.0,' ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
16314,0.5,0.3333333333333333,0.16666666666666666,'hot water was not good  ','_hot_water _water_was _was_not _not_good _good_ ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
16315,0.0,0.125,0.0,'mini bar fridge was not working properly  ','_mini_bar _bar_fridge _fridge_was _was_not _not_working _working_properly _properly_ ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
16316,0.0,0.0,0.0,' ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
16317,0.5,0.125,0.125,'et paper and tissues were no good  ','_et_paper _paper_and _and_tissues _tissues_were _were_no _no_good _good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
16318,0.09523809523809523,-0.047619047619047616,-0.023809523809523808,'shower was hard to get into due to the height of the bath  and slippery as no slip mat provided ','_shower_was _was_hard _hard_to _to_get _get_into _into_due _due_to _to_the _the_height _height_of _of_the _the_bath _bath_ __and _and_slippery _slippery_as _as_no _no_slip _slip_mat _mat_provided ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
16430,0.0,0.0,0.5,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
16431,0.6,0.2,0.3,'the breakfast was perfect  ','_the_breakfast _breakfast_was _was_perfect _perfect_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,false
16432,0.0,0.0,0.0,' ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,false
16433,0.0,0.0,-0.03333333333333333,'our room was small and it has nt fridge  ','_our_room _room_was _was_small _small_and _and_it _it_has _has_nt _nt_fridge _fridge_ ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
16434,0.0,0.0,0.0,' ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,false
16534,0.0,0.125,0.25,'good hotel overall  room needs improvements  ','_good_hotel _hotel_overall _overall_ __room _room_needs _needs_improvements _improvements_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
16535,0.0,0.0,0.058823529411764705,'perfect location in the heart of alexanderplatz and close to s  bahn and uhahn trains  ','_perfect_location _location_in _in_the _the_heart _heart_of _of_alexanderplatz _alexanderplatz_and _and_close _close_to _to_s _s_ __bahn _bahn_and _and_uhahn _uhahn_trains _trains_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
16536,0.2727272727272727,0.18181818181818182,0.09090909090909091,'very helpful staff  easy to check in  out  ','_very_helpful _helpful_staff _staff_ __easy _easy_to _to_check _check_in _in_ __out _out_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
16537,0.08333333333333333,0.08333333333333333,0.16666666666666666,'bathroom is exposed to room which me and my partner enjoyed  ','_bathroom_is _is_exposed _exposed_to _to_room _room_which _which_me _me_and _and_my _my_partner _partner_enjoyed _enjoyed_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
16538,0.0,0.2,0.05,'room temperature regulated well  ','_room_temperature _temperature_regulated _regulated_well _well_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
16539,0.1,0.05,0.07916666666666666,'rock solid beds with thin pillows  double bed is  singles pushed together and has  since duvets  ','_rock_solid _solid_beds _beds_with _with_thin _thin_pillows _pillows_ __double _double_bed _bed_is _is_ __singles _singles_pushed _pushed_together _together_and _and_has _has_ __since _since_duvets _duvets_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
16540,0.11538461538461539,-0.038461538461538464,-0.03974358974358974,'shower temperature controlled in separate toilet so showering was a  man job  shower drainage terrible  overflowed within  mins of water running  ','_shower_temperature _temperature_controlled _controlled_in _in_separate _separate_toilet _toilet_so _so_showering _showering_was _was_a _a_ __man _man_job _job_ __shower _shower_drainage _drainage_terrible _terrible_ __overflowed _overflowed_within _within_ __mins _mins_of _of_water _water_running _running_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
16541,0.10714285714285714,0.03571428571428571,0.005952380952380953,'if you like having your own space this room does nt have that as bathroom is completely exposed and toilet is only behind very lightly frosted glass  ','_if_you _you_like _like_having _having_your _your_own _own_space _space_this _this_room _room_does _does_nt _nt_have _have_that _that_as _as_bathroom _bathroom_is _is_completely _completely_exposed _exposed_and _and_toilet _toilet_is _is_only _only_behind _behind_very _very_lightly _lightly_frosted _frosted_glass _glass_ ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
16542,0.0,0.0,0.05357142857142857,'very invasive cleaning staff banging the door between  am consistently every day  ','_very_invasive _invasive_cleaning _cleaning_staff _staff_banging _banging_the _the_door _door_between _between_ __am _am_consistently _consistently_every _every_day _day_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
16636,0.0,0.0,0.5,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
16637,0.5,-0.16666666666666666,-0.16666666666666666,'the staff was terrible  really everywhere we went just bad service ','_the_staff _staff_was _was_terrible _terrible_ __really _really_everywhere _everywhere_we _we_went _went_just _just_bad _bad_service ',0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,false
