@relation Ausstattung

@attribute id numeric
@attribute lemma string
@attribute dependencies string
@attribute lexicons_min numeric
@attribute lexicons_max numeric
@attribute lexicons_extremes_difference numeric
@attribute contains_negation numeric
@attribute sentence_length numeric
@attribute aspecttype {true, false}

@data
9649,'heater break hot room fix later ','det nsubjpass auxpass root cc nsubj cop advmod conj prep poss pobj nsubjpass auxpass rcmod advmod punct ',0.0,0.0,0.0,0,77,false
9650,'also line waiting long reception area ','advmod det nsubj cc conj cop advmod root prep det nn pobj punct ',0.0,0.0,0.0,0,63,false
9651,'think need pay luggage storage sauna ','cc nsubj root punct nsubj aux neg parataxis aux xcomp prep nn pobj cc conj punct ',-0.2,0.5,0.7,1,72,false
9652,'everything good ','nsubj prep det pobj cop advmod root punct ',0.0,1.0,1.0,0,43,false
9653,'nice people work ','advmod amod nsubj root advmod punct ',0.0,0.6,0.6,0,33,false
9696,'perfect location ','nn root punct ',0.0,1.0,1.0,0,19,false
9697,'love location ','root det dobj punct ',0.0,1.0,1.0,0,20,false
9698,'easy access anywhere ','amod root prep pobj punct ',0.0,0.2,0.2,0,26,false
9699,'complaint ','nsubj root det dobj advmod advmod punct ',0.0,0.0,0.0,1,29,false
9700,'christmas market right hotel?fs door ','det amod nsubj root dep prep det nn pobj punct ',0.0,0.0,0.0,0,53,false
9701,'','root ',0.0,0.0,0.0,0,2,false
9744,'excellent ','root punct ',0.0,1.0,1.0,1,12,false
9745,'good location christmas market train get city ','amod root prep det nn pobj cc conj det pobj aux infmod prep det pobj punct ',0.0,1.0,1.0,0,84,false
9746,'view room amazing ','det nsubj prep poss pobj cop root punct ',0.0,0.8,0.8,0,37,false
9747,'smallish room bed comfortable ','amod nsubj cc conj cop advmod root punct ',0.0,0.4,0.4,0,45,false
9748,'shower connect main room separate room ','det nsubjpass auxpass root prep det amod pobj cc conj prep det amod pobj punct ',0.0,0.25,0.25,1,70,false
9784,'good ','root punct ',0.0,1.0,1.0,0,7,false
9785,'location ','root punct ',0.0,0.0,0.0,0,11,false
9786,'check check process long ','csubj nn prt cc conj amod prt dobj cop advmod root ',0.0,0.0,0.0,0,47,false
9808,'good ','root punct ',0.0,1.0,1.0,0,7,false
9809,'location xmas market ideal ','nsubj prep det nn pobj cop root punct ',0.0,0.0,0.0,0,40,false
9810,'ceiling shower fall nearly injure ','root prep pobj dep advmod punct advmod dep dobj punct ',0.0,0.0,0.0,0,49,false
9811,'queue check remain big issue ','root prep pobj prep cop det amod pobj ',0.0,0.2,0.2,0,38,false
9840,'nothing special ','nsubj root punct ',0.0,1.0,1.0,1,18,false
9841,'good location ','amod root punct ',0.0,1.0,1.0,0,16,false
9842,'room basic bed uncomfortable thin pillow ','nsubj cop root cc det nsubj cop conj prep quantmod num amod pobj dep punct ',-0.4,0.3333333333333333,0.7333333333333334,0,80,false
9843,'book double room double bed come separate single bed quilt ','nsubj root det amod dobj cc det amod conj dep prep num amod amod nn pobj punct ',0.0,0.0,0.0,0,86,false
9872,'comfortable central ','amod root punct ',0.0,0.4,0.4,1,22,false
9873,'tea coffe make facility room ','det root cc conj partmod dobj prep det pobj ',0.0,0.0,0.0,1,46,false
9888,'good ','root punct ',0.0,1.0,1.0,0,7,false
9889,'it?fs business hotel aok ','root det nn dobj nsubjpass auxpass rcmod prep pobj punct ',0.0,0.0,0.0,0,47,false
9890,'super quiet #ord# floor ','nsubj cop advmod root prt prep det amod pobj punct ',0.0,0.6,0.6,0,42,false
9891,'single room small still ','amod nsubj cop advmod root cc advmod conj punct ',0.0,0.0,0.0,0,42,false
9892,'location alexanderplatz wonderful ','nsubj prep pobj cop root punct ',0.0,1.0,1.0,0,43,false
9893,'supermarket starbucks close ','nsubj cc conj advmod root punct ',0.0,0.0,0.0,0,37,false
9936,'lovely christmassy ','root cc conj punct ',0.0,1.0,1.0,0,25,false
9937,'fab view great location ','amod root cc amod conj punct ',0.0,0.6,0.6,0,30,false
9938,'thought bit cheek charge guest store luggage couple hour last day wasn?ft much money principle don?ft think charge you?fve already pay stay hotel always free hotel i?fve stay ','cc nsubj cop det nsubj prep det pobj aux infmod dobj aux xcomp dobj prep det pobj prep pobj prep det amod pobj prep dep amod dobj cc prep pobj nsubj conj root expl aux cop det nsubj mark nsubj advmod dep aux xcomp prep det pobj punct aux advmod cop ccomp prep amod pobj nsubj rcmod prt punct ',-0.2,1.0,1.2,0,284,false
9960,'wonderful ','root punct ',0.0,1.0,1.0,0,12,false
9961,'like attention detail staff ','nsubj root nsubj det ccomp prep det pobj prep det pobj punct ',0.0,1.0,1.0,1,56,false
9962,'work really well polite helpful ','nsubj root advmod advmod cc nsubj cop conj cc conj punct ',0.0,1.0,1.0,0,56,false
9963,'view situation ','det root cc det conj punct ',0.0,0.0,0.0,0,30,false
9964,'nt design sink shower glass privacy ','nsubj root advmod prep det pobj prep det pobj cc det conj dep prep det pobj nsubj aux neg rcmod dobj ',0.0,0.0,0.0,1,97,false
10000,'good hotel christmas markets ','amod root prep nn pobj punct ',0.0,1.0,1.0,0,35,true
10001,'hotel location amazing ','det nn nsubj cop root punct ',0.0,0.8,0.8,0,34,false
10002,'couldn?ft ask good location ','nsubj advmod dep root prep det amod pobj punct ',0.0,1.0,1.0,0,46,false
10003,'visit berlin #ord# time mainly visit christmas market literally overlook popular #crd# short walk #crd# ','nsubj root dobj prep det amod pobj punct advmod aux xcomp poss nn dobj cc nsubj advmod conj det amod dobj cc cop det advmod amod conj prep det pobj punct ',0.0,0.6,0.6,1,162,false
10004,'train station minute away ','det nn nsubj cop num root advmod punct ',0.0,0.0,0.0,0,39,false
10005,'local tram bus underground stop ','cc expl root amod nsubj punct conj cc conj ccomp advmod punct ',-0.2,0.0,0.2,0,59,false
10006,'room spacious comfortable ','det nsubj cop root cc conj punct ',0.0,1.0,1.0,0,40,false
10007,'even hotel massive extremely busy weren?ft disturb noise ','advmod dep det nsubj cop advcl cc advmod conj punct nsubjpass auxpass neg root prep pobj punct ',-0.4,0.0,0.4,1,94,true
10008,'room extremely hot ','poss nsubj cop advmod root punct ',0.0,0.0,0.0,0,29,false
10009,'air conditioning low still wake night sweat ','nsubj root det nn dobj prep poss pobj cc nsubj dep advmod conj prt prep det pobj prep pobj punct ',0.0,0.0,0.0,0,103,false
10010,'ask fan reception none didn?ft seem bothered help ','nsubj root prep det pobj prep pobj cc nsubj conj dobj cc conj cop advmod dobj aux xcomp dobj punct ',-0.4,0.6,1.0,1,93,false
10011,'even cold nice get choose temperature room suit need ','advmod dep nsubj cop root mark nsubj aux auxpass cop advcl aux xcomp aux xcomp det dobj prep poss pobj aux xcomp poss dobj punct ',0.0,0.6,0.6,1,119,false
10096,'great time stay ','root det amod dobj punct aux xcomp advmod advmod punct ',0.0,0.6,0.6,0,43,false
10097,'location view staff friendly ','nsubj punct det appos punct dep advmod root punct ',0.0,1.0,1.0,0,44,false
10098,'fridge room bonus ','nsubj prep det pobj cop det root punct ',0.0,1.0,1.0,0,33,false
10099,'room niggles shower door leak bed bit hard pillow useless ','det amod nn nsubj punct nn nsubj partmod punct appos cop det nsubj advmod punct conj cop root punct ',-0.4,0.3333333333333333,0.7333333333333334,0,86,false
10128,'good ','advmod root punct ',0.0,1.0,1.0,0,12,false
10129,'location wonderful room clean ','nsubj cop root cc nsubj cop conj punct ',0.0,1.0,1.0,0,44,false
10130,'elevator ( seemsly old ) breakfast weak ','root punct advmod amod amod nsubj cop null ',-0.4,0.5,0.9,0,44,true
10152,'good ','root punct ',0.0,1.0,1.0,0,7,false
10153,'great location ','amod root punct ',0.0,0.6,0.6,0,17,false
10154,'clean nice simple room ','amod amod amod root punct ',0.0,1.0,1.0,0,25,false
10155,'staff etiquette poor ','nn nsubj advmod root ',-0.4,0.0,0.4,0,26,false
10184,'excellent ','root punct ',0.0,1.0,1.0,1,12,false
10185,'#ord# time berlin ','amod root prep pobj punct ',0.0,0.0,0.0,0,23,false
10186,'live spain partner live moscow ideal location ','nsubj root prep pobj poss nsubj ccomp prep nn advmod amod pobj punct ',0.0,1.0,1.0,0,63,false
10187,'wi fi ','root dep null ',0.0,0.0,0.0,0,8,false
10216,'worth stay upper floor ','root dep prep det amod pobj punct ',0.0,0.4,0.4,0,36,false
10217,'room get upgrade room view #ord# floor ','poss nsubjpass auxpass root prep det pobj prep det pobj punct prep det amod pobj punct ',0.0,0.0,0.0,0,65,false
10218,'breakfast amazing ','det nsubj cop root punct ',0.0,0.8,0.8,0,28,false
10219,'location great ','det nsubj cop root punct ',0.0,0.6,0.6,0,24,false
10220,'pillow really worn lumpy ','det nsubj cop advmod root prt cc conj punct ',-0.2,0.3333333333333333,0.5333333333333333,0,43,false
10256,'great location walk many berlin?fs great attraction ( many ) ','amod root cc nsubj conj prep advmod pobj prep nn amod pobj dep cc expl conj amod nsubj punct ',0.0,0.6,0.6,0,96,false
10257,'love location property ','nsubj root det dobj prep det pobj punct ',0.0,1.0,1.0,0,39,false
10258,'room clean properly #ord# day shampoo shower gel provided ','det nsubjpass auxpass neg root advmod cc prep det amod pobj nsubj aux neg conj det dobj cc nn conj partmod punct ',0.0,1.0,1.0,1,109,false
10259,'pay use loo lobby also #ord# ','csubj aux xcomp det dobj prep det pobj cop advmod dep root punct ',-0.4,0.5,0.9,0,54,false
10260,'reall ryan air experience ','det nn nn nn root punct ',0.0,0.0,0.0,0,31,false
10296,'wonderful ','root punct ',0.0,1.0,1.0,0,12,false
10297,'breackfast perfect ','nn root punct ',0.0,1.0,1.0,0,21,false
10298,'car park small spaces ','nn nn nn root ',0.0,0.0,0.0,0,22,true
10320,'berlin amazing ','nsubj cop root punct ',0.0,0.8,0.8,0,21,false
10321,'prefer tea coffee make facility room good view city pillow ','aux aux root dobj cc conj partmod dobj prep det pobj cc det amod conj prep det pobj punct cc amod conj punct ',0.0,1.0,1.0,0,117,false
10322,'coffee make facility pillow ','root cc conj partmod dobj punct amod conj ',0.0,0.3333333333333333,0.3333333333333333,0,48,false
10344,'berlin ','root num punct ',0.0,0.0,0.0,0,14,false
10345,'location ','root punct ',0.0,0.0,0.0,0,11,false
10346,'coffee tea facility room ','det nn cc conj root prep pobj ',0.0,0.0,0.0,1,36,false
10368,'good ','advmod root punct ',0.0,1.0,1.0,0,12,false
10369,'good location alexanderplatz small spacious room clean self check ','amod nsubj prep nn amod cc conj pobj advmod amod nn dep amod root punct ',0.0,1.0,1.0,0,86,false
10370,'reception bit busy check ','root det dep dep prep pobj dep dep ',0.0,0.0,0.0,0,35,false
10392,'pay attention room photo ','root dobj prep det nn pobj punct ',-0.2,1.0,1.2,1,35,false
10393,'location perfect ','nsubj cop root punct ',0.0,1.0,1.0,0,22,false
10394,'curtain separate bathroom live space ','advmod nn nn root prep pcomp dobj punct ',0.0,0.0,0.0,0,52,false
10395,'poor noise isolation bathroom toilet ','amod nn root prep nn dep pobj punct ',-0.4,0.0,0.4,1,45,false
10396,'room advertise view tv tower #ord# floor view significantly block building ','nsubj cop root mark punct prep pobj prep nn pobj punct punct cc prep amod nn pobj auxpass advmod advcl prep det amod pobj punct ',-0.2,0.5,0.7,1,122,false
10432,'city break ','nn root punct ',0.0,0.0,0.0,0,13,false
10433,'tall hotel berlin give fantastic view city ','amod nsubj prep pobj root amod dobj prep det pobj punct ',0.0,0.8,0.8,1,59,true
10434,'great central location transport ','amod amod root prep det pobj punct ',0.0,0.6,0.6,1,44,false
10435,'viewing platform ','aux det nn measure root punct ',0.0,0.0,0.0,0,28,false
10436,'kettle room ','det root prep det pobj ',0.0,0.0,0.0,1,22,false
10472,'good location value money ','amod root cc conj prep pobj punct ',0.0,1.0,1.0,0,36,false
10473,'great location alexandraplatz right next underground main station right next big shopping mall lot restaurant close christmas market #ord# xmas market walk ','amod root prep pobj punct advmod advmod dep det amod cc conj pobj punct advmod advmod dep amod nn pobj prep pobj prep pobj cc conj prep num nn pobj cc amod nn conj advmod aux dep prep punct ',0.0,0.6,0.6,1,221,false
10474,'hop hop tour also stop handy use ','det nsubj prep pobj prep pobj advmod root rel pobj cop dobj mark nsubj advcl dobj punct ',-0.2,0.75,0.95,0,76,false
10475,'room quiet floor great view city ','det nsubj cop ccomp nsubj ccomp prep pobj num punct amod root prep det pobj punct ',0.0,0.6,0.6,0,67,false
10476,'room sufficient need fairly modernised adequate size people ','det nsubj cop ccomp prep dobj nsubj pcomp punct nsubj cop advmod root cc conj prep pobj prep num pobj punct ',0.0,1.0,1.0,1,108,false
10477,'good price night ??0 ','amod root num dep prep pobj punct ',0.0,1.0,1.0,0,32,false
10478,'overall location highlight stay easy get place get back ','advmod nsubj cop det root prep pcomp advmod conj aux xcomp prep pobj cc conj advmod dep punct ',0.0,0.4,0.4,0,91,false
10479,'didn?ft get food hotel eat rest time ','nsubj root det dobj prep det pobj mark advcl prt det dobj prep det pobj punct ',0.0,0.5,0.5,0,68,false
10480,'bed uncomfortable probably wouldn?ft put stay though go improve ','det nsubj cop ccomp punct nsubj advmod root dep dobj prep pcomp advmod advmod advmod punct cc nsubj aux conj prep pcomp punct ',-0.4,1.0,1.4,0,127,false
10481,'standard room facility make cup tea coffee ','nsubj root prep amod pobj punct det nsubj aux infmod det dobj prep pobj cc expl conj prep pobj punct ',0.0,0.0,0.0,1,89,false
10552,'enjoyable ','root punct ',0.0,0.0,0.0,0,12,false
10553,'staff friendly helpful room comfortable clean powerful shower ','det nsubj cop advmod ccomp cc conj punct poss nsubj cop root cc advmod conj prep det amod pobj punct ',0.0,1.0,1.0,0,107,false
10554,'hotel locate perfect location weekend break good value money ','det nsubjpass auxpass root prep det amod pobj prep det nn pobj cc amod conj prep pobj punct ',0.0,1.0,1.0,0,90,false
10555,'thank ','root dobj punct ',0.0,0.4,0.4,0,12,false
10556,'shower tray black mould grow base give strong damp smell use shower ','det nn nsubj root det amod dobj partmod prep det pobj punct nsubj rcmod prt det amod amod dobj advmod nsubj advcl det dobj punct ',0.0,1.0,1.0,0,120,false
10557,'negative stay everything else work perfectly ','nsubj cop det amod root prep poss pobj punct nsubj advmod rcmod advmod punct ',-0.4,0.6,1.0,0,80,false
10600,'good short stay ','root prep amod pobj punct ',0.0,1.0,1.0,0,22,false
10601,'tiny pillow like see box bureau open rack horiz ','advmod amod nsubj aux root aux xcomp amod dobj dep dep punct neg amod dep cc conj punct ',0.0,0.4,0.4,1,83,false
10602,'bar glass table hit curtain ','nn nsubjpass prep pobj auxpass root prep pobj ',0.0,0.0,0.0,0,41,false
10624,'excellent ','root punct ',0.0,1.0,1.0,1,12,false
10625,'hotel centrally locate great transport link shopping ','det nsubjpass auxpass advmod root punct nsubj cop parataxis dep nn pobj cc conj pobj punct ',0.0,0.6,0.6,1,86,false
10626,'excellent hotel christmas market literally front door step ','det amod root prep nn pobj mark nsubj dep advmod prep poss amod nn pobj punct ',0.0,1.0,1.0,1,88,true
10627,'noise complaint ','root det nn pobj punct ',0.0,0.0,0.0,1,27,false
10628,'overall highly recommend pleasant stay ','advmod punct advmod root cc nsubj conj det amod dobj punct ',0.0,1.0,1.0,1,58,false
10664,'great location lovely hotel ','amod root cc amod conj punct ',0.0,1.0,1.0,0,34,true
10665,'perfect location great hotel ','amod root cc amod conj punct ',0.0,1.0,1.0,0,35,true
10666,'kettle room room pillow small ','expl nsubjpass det nsubj prep det pobj cc nn conj advmod rcmod punct aux aux root prep pobj punct ',0.0,0.3333333333333333,0.3333333333333333,1,88,false
10688,'nice view comfortable bed ','amod tmod punct amod root punct ',0.0,0.6,0.6,0,30,false
10689,'view #ord# floor ','det root prep amod pobj punct ',0.0,0.0,0.0,0,27,false
10690,'nice bed ','amod root punct ',0.0,0.6,0.6,0,11,false
10691,'level clean perfect bathroom bit order ( poor toilet flush primitive reparation bathing facility ( floor ceiling ) ','root prep pcomp neg xcomp iobj det dep prep dep pobj dep amod nn dep punct amod null prep nn pobj dep dep cc conj punct ',-0.4,1.0,1.4,1,150,false
10720,'wonderful ','root punct ',0.0,1.0,1.0,0,12,false
10721,'location view confort bar food ','root punct appos punct appos punct nn appos punct ',0.0,0.5,0.5,0,39,false
10722,'tip add food bill night wasn?ft ','nsubj root prep nn pobj det dobj punct appos nsubj rcmod punct ',0.0,0.5,0.5,0,57,false
10723,'policy ','attr root nsubj punct ',0.0,0.0,0.0,0,17,false
10724,'free glass prosecco never offer ask last night see offer guest ','amod nsubjpass prep pobj auxpass neg root punct nsubj parataxis prep pobj prep det amod pobj mark advcl nsubjpass auxpass auxpass ccomp prep amod pobj punct ',0.0,0.5,0.5,0,121,false
10725,'bottle glass never remove part daily cleaning ','nsubjpass cc conj auxpass neg root prep pobj prep amod pobj punct ',0.0,1.0,1.0,0,67,false
10768,'wonderful ','root punct ',0.0,1.0,1.0,0,12,false
10769,'excellent breakfast god entertainment bar ','amod root punct nn appos prep det pobj punct ',0.0,1.0,1.0,1,53,false
10784,'great place excellent ','amod root prep pobj punct ',0.0,1.0,1.0,1,29,true
