@relation Ausstattung

@attribute id numeric
@attribute words string
@attribute aspecttype {true, false}

@data
11477,'i was sitting in the lobby and a gentlemen from the hotel rudely came to me and requested proof of room key that i was a hotel resident so that i can stay in the lobby ? ',false
11478,'i found this rather strange . ',false
11479,'some tiny leaks from the shower area . ',false
11536,'good . ',false
11537,'location and cleanliness . ',false
11538,'didn?ft replenish toiletries ',false
11560,'good . ',false
11561,'location . ',false
11562,'the size of room and bed , too small ',false
11584,'value for money , great location and view from the room . ',false
11585,'however - uncomfortable beds and pillows . ',false
11586,'excellent location and view from the room on 26th floor , there was no need for us to visit roof tops . ',false
11587,'the lady at the reception was very nice and when she saw us as a young couple , she promised to give us a good room . ',false
11588,'pillows - extremely uncomfortable !! ',false
11589,'those was small and flat , after the first night we had a strong back and neck pain . ',false
11590,'i would suggest changing those with normal and comfortable pillows - just normal one , value for guest comfort . ',false
11591,'very bad internet connect - i believe it comes from the tv tower and it is no hotel s fault . ',false
11592,'curtains and not walls to separate the room from the bath - it is all one common space . ',false
11656,'wonderful . ',false
11657,'very nice , little room with bathtub in the middle of it :) very cosy and quiet , which is of utmost importance to me . ',false
11658,'also clean , with everything one would need for a short stay . ',false
11659,'building is humongous and i did nt enjoy lobby section . ',true
11660,'a bit confusing and not very friendly . ',false
11696,'good stay . ',false
11697,'the location n the room allotted . ',false
11698,'the check in was not at all good ',false
11720,'pleasant . ',false
11721,'location . ',false
11722,'no air conditioner . ',false
11723,'shower bathroom and beds all in the same place . ',false
11724,'room to small . ',false
11760,'great for a short stay . ',false
11761,'excellent location . ',false
11762,'amazing view over the city and the tv tower very close to the public transport room was very clean coffee machine in the room . ',false
11763,'pillows were too soft ',false
11792,'wonderful . ',false
11793,'excellent breakfast . ',false
11794,'bathroom arrangement ',false
11816,'great loction but unfortunately slow internet . ',false
11817,'very comfy bed , a very nive view of the tv - tower and alexanderplatz ! ',false
11818,'. ',false
11819,'lifts worked well and are fast . ',true
11820,'breakfast was quite nice , as was the reception staff . ',false
11821,'great location , right on the platz and close to the subway . ',false
11822,'excellent for exploring the sights . ',false
11823,'wi - fi was very bad , and although i did complain they just said there was nothing to do about it . ',false
11824,'very bad for a 4 - star hotel , especially since i was there for business and had a presentation to finish off in the evening . ',false
11825,'i was not ofered any solution to this when i asked . ',false
11826,'also , the shower room leaked water into the main room , and the room was quite cold on a november evening . ',false
11827,'i tried turning on the heating but it did not seem to work properly . ',false
11828,'another thing , for a 4* you d expect more than one english - language tv - channel . ',false
11829,'unfortunately i could only watch cnn for 4 evenings , as all the others were in german / french / arabic / spanish etc and obviously my pc could not be used for watching anything , due to very slow internet . ',false
11928,'good . ',false
11929,'there was no mini bar or fridge in the room !!! ',false
11930,'also the cleaners knock once and open the door straight away from around 8 am which was annoying . ',false
11952,'wonderful . ',false
11953,'the location is amazing . ',false
11954,'there s almost everything you need , and all the transports to take you throughout the city . ',false
11955,'staff was very competent : we had a malfunction in the room card reader ( we could not enter ) and within 10 minutes after telling that in reception we had the problem fixed . ',false
11984,'wonderful . ',false
11985,'great location , super view , receptionist very kind . ',false
11986,'it was cold in my room , breakfast with out croissant ',false
12008,'pleasant . ',false
12009,'breakfast , location , size of rooms , reception staff . ',false
12010,'pillows ( almost mot existing ) abd the fact we had to pay many additional servrices like luggage room and kate check out . ',false
12011,'the prices of snacks ans water at the lobby were too high . ',false
12012,'we also had to pay to enter the roof top . ',false
12013,'so the overall price of the hotel goes at the end really high . ',false
12014,'toomany hidden costs . ',false
12064,'good . ',false
12065,'the bed was very comfortable . ',false
12066,'the view was amazing , we were staying on 35th floor , it was pity that our view was not on the alexplatz side but though it was very beautiful and memorable . ',false
12067,'nice clean room , personal was also evry friendly and organized . ',false
12068,'i did nt like bathroom side of the room , the room was very small because of that toiler and shower were in a way to be fit there . ',false
12069,'the walls were very thin and because of that the feeling was a bit strange . ',false
12112,'wonderful . ',false
12113,'location near many tourist attractions . ',false
12114,'spacious room . ',false
12115,'comfortable table next to the window . ',false
12116,'the check - in took more that 15 minutes because of queues and quite slow process during which even the original credit card i used to pay for the room in advance ( a month before ! ) ',false
