@relation WLAN

@attribute id numeric
@attribute words string
@attribute aspecttype {true, false}

@data
13111,'this hotel had not innovated themselves in guest experience . ',false
13112,'it feels dated . ',false
13113,'free internet speed is bad . ',true
13114,'they still have old fashioned business model with paid internet access , mini bar and expensive breakfasts . ',false
13170,'pleasant . ',false
13171,'the location and breakfast were first - class - we could nt have asked for more . ',false
13172,'all of the staff were helpful and gracious . ',false
13173,'everywhere seemed wonderfully kept and very clean . ',false
13174,'the pillows were very thin and there were nt very many of them . ',false
13175,'the air conditioning was difficult to get and keep a comfortable temperature . ',false
13176,'also could have done with more and larger towels . ',false
13214,'had a wonderful stay at park inn hotel , it s very well located . ',false
13215,'near a metro station . ',false
13216,'the location of the hotel is really great ! ',false
13217,'breakfast was very good too . ',false
13218,'wifi connection was a bit slow sometimes . ',true
13290,'great location , comfy rooms , but no frills . ',false
13291,'location , literally minutes walk from alexanderplatz station , and right beside the tv tower . ',false
13292,'really easy to find as it s one of the tallest buildings in the area , so good for orientation . ',false
13293,'the staff at the front desk are very pleasant and efficient - there may be a queue at check in / check out , but it moves quickly . ',false
13294,'they offer a luggage storage service for 2 euro per bag . ',false
13295,'we stayed on the 33rd floor , and given the size of the hotel , the lifts were very quick . ',false
13296,'there is an onsite restaurant , but also plenty of options for food and drink right outside the hotel . ',false
13297,'the room was a bit warm at times , and the a / c did nt seem to have any effect ( other than making my skin really dry ) . ',false
13298,'the bathroom was oddly designed , with minimal privacy . ',false
13299,'there was no tea / coffee or water provided in the room , which i can live with usually , but i could nt find any convenience stores close by . ',false
13300,'there are cafe s right outside , but they are quite expensive for peripherals like that . ',false
13330,'wonderful . ',false
13331,'the hotel was very close to everywhere - sbahn , ubahn and the regional train stations . ',false
13332,'it was located at the heart of alexanderplatz . ',false
13348,'wonderful . ',false
13349,'everething was good + ',false
13436,'very pleasant , will go again . ',false
13437,'poor experience with ms thier at checkout . ',false
13438,'very efficiently run hotel . ',false
13439,'rooms clean , well laid out , daily service very good . ',false
13440,'good , practical choice , will go again . ',false
13441,'unpleasant experience with ms s thier at reception . ',false
13442,'i did not wait at a point about 1.5 m from the front desk and walked up to a receptionist with no one in front of her . ',false
13443,'in retrospect , one has to wait on the line and be called , so i was in error . ',false
13444,'but ........ ',false
13445,'ms thier treated me very , very , very aggressively and admonished me for approaching her desk . ',false
13446,'i was treated like a little child and felt belittled . ',false
13447,'very unpleasant experience . ',false
13448,'it soured my stay . ',false
13449,'breakfast could be more varied . ',false
13512,'unassuming location - good rooms , good view . ',false
13513,'the bed was comfy and the room was quiet . ',false
13514,'i had a small single and it was certainly that - but i did pay less for it . ',false
13515,'the breakfast was really good . ',false
13516,'the view is impressive . ',false
13517,'the location was a bit strange - i arrived from the station and the entrance was essentially through a burger king if you come in that way . ',false
13518,'the lobby is quite hectic as people are cutting through . ',false
13519,'the hotel doesn?ft have much impact from first impression of the entrance - but the rooms are clean and very nice . ',false
13570,'excellent location but amenities in the room could be improved . ',false
13571,'location at alexanderplatz is excellent . ',false
13572,'separated wc , bath and wash basin makes it rather inconvenient for washing of hands . ',false
13573,'no body lotion provided . ',false
13574,'coffee maker / boiler is not provided although hotel provided one upon request . ',false
13575,'towel rack is too small to hang all the towels . ',false
13576,'no space to place and open two pieces of luggage in the room . ',false
13602,'good . ',false
13603,'great central location . ',false
13604,'room was really small for the price i paid ',false
13626,'there was one problem - fan in the room too noisy and impossible to switch off . ',false
13627,'location and audience . ',false
13628,'fan in the room was too noisy and did nt switch off . ',false
13650,'wonderful . ',false
13651,'they did nt offer any water in the room . ',false
13652,'that s just nice . ',false
13686,'excellenet location , with a few hic cups , but mostly enjoyable . ',false
13687,'liked the staff in restaurant , especially the trainees who went the extra mile . ',false
13688,'also love the burger , liked the surrounding leather seating in restaurant as it was more comfortable and cooler . ',false
13689,'did nt like the back ground music , not enough staff on reception . ',false
13690,'rooms too minimilistic , small hanging space , hangers too bulky , no fridge in our room , bathroom ok but slippy to get out of bath as glass screen is fixed , and non slip part of bath is near the screen ',false
13714,'good . ',false
13715,'excellent location and nearby facilities . ',false
