@relation OTHER

@attribute id numeric
@attribute words string
@attribute aspecttype {true, false}

@data
12304,'very good . ',false
12305,'staff and location were excellent , hotel was really nice . ',false
12306,'the bed was terrible we were given a double bed for two of us that was rock hard and slim pillows that we may as well not have even had and no extras to try and bulk it up . ',false
12307,'i ended up giving mine to my partner so she could try and get a good night sleep and i went without . ',false
12308,'it s the only reason i wo nt go back or recommend to anyone . ',true
12309,'it made for three terrible nights sleep and long tired days in berlin . ',false
12310,'beds and pillow which is the most important thing for a hotel . ',false
12311,'wifi did nt work but i can live without that ',false
12359,'good . ',false
12360,'location was excellent and fantastic views . ',false
12361,'the breakfast at 19 euros was absolutely awful . ',true
12362,'when was told when was checking in it wasn?ft this much . ',false
12363,'the air con in our room was also broke - not ideal . ',false
12399,'very nice , to be repeated . ',false
12400,'the hotel is very adequate and fairly inexpensive . ',false
12401,'the view from the 19th storey room was spectacular . ',false
12402,'checking in and out was quick and expedient . ',true
12403,'getting from the central station to the hotel is extremely easy . ',false
12430,'excellent . ',false
12431,'excellent location right in the center of berlin near public transport hub , marvelous view from my room towards the tv tower , very good breakfast , spacious and comfortable room ',true
12452,'wonderful . ',false
12453,'loved the lounge area - great wine and appetizers ! ',true
12454,'the check in process was long - 30 minutes in line after a long international flight ! ',true
12455,'most frustrating . ',false
12487,'good . ',false
12488,'the view from panorama room was pretty nice . ',false
12489,'breakfast is good . ',true
12490,'in the shower area and particular the toalet should have a proper door for the privacy . ',false
12491,'the panorama view was nice but from the 13th floor it?fs still not that open that what i was expecting . ',true
12518,'wonderful . ',false
12519,'location ',false
12567,'good . ',false
12568,'the hotel has a perfect location , at alexanderplatz , next to the metro station , the shopping malls and all the attractions around . ',false
12569,'the museums are within a walking distance . ',false
12570,'there is also a bus line from tegel airport arriving there . ',false
12571,'the hotel itself is a skyscrapper with excellent view from the rooms , a cosy lobby , a very good restaurant , and a rooftop cafe . ',false
12572,'also , it has a reasonable price compared to other hotels around . ',false
12573,'the room was too small for a 4 - star hotel . ',false
12574,'i stayed alone , but i imagine that for a couple it will be too small . ',false
12575,'the pillows of the bed were not comfortable at all . ',false
12576,'also , the bathroom is too small , it is just located at the corner of the room with a semi-transparent glass around it . ',false
12577,'i am sure it will be awkward even for couples . ',false
12578,'there is free wifi but it is flawed ; sometimes it was too slow , or it didt connect at all when i was in the room . ',false
12579,'also there were some issues with the cleanliness ; i found a pair of old socks in a drawer , i am sure they are still there . ',false
12653,'enjoyable stay in great location , i would book this hotel again . ',true
12654,'great location and friendly staff . ',false
12655,'easy walking distance of the tv tower and museum island . ',false
12656,'a number of good bars / restaurants within a few mins walk . ',false
12657,'very handy for transport links within berlin and further afield . ',false
12658,'an unusual room layout with toilet and shower both separate and only covered by a frosted glass window / door from the rest of the room . ',false
12659,'the wash hand basin was also separate and located in the main room ',false
12697,'great location on alexanderplatz . ',false
12698,'excellent location , nice staff and clean spacious room . ',false
12699,'pillows were uncomfortable and tiny , room was not heated and bathroom is separated only by a curtain from the rest of the room . ',false
12724,'excellent . ',false
12725,'location very good . ',false
12726,'room are small , shower in the room . ',false
12727,'be careful depending on who share your room ',false
12753,'nothing special , but good value for money . ',false
12754,'the view , the facilities and the location was perfect . ',false
12755,'beds were a bit solid and a lack of pillows . ',false
12777,'good but not extra ordinary . ',false
12778,'location . ',false
12779,'room size ',false
12801,'pleasant . ',false
12802,'location . ',false
12803,'room size , no minibar , no tea or coffee , water leakage at bathroom ',true
12840,'wonderful . ',false
12841,'excellent location , exactly at alexandrplatz , many shops and restaurants around , 100 m to train station with convenient routs around the city . ',false
12842,'the breakfast was excellent . ',true
12843,'the room at 15 floor in general was cozy and had good view at the city . ',false
12844,'good value for money . ',false
12845,'the hotel in general , furniture and interior are a bit old , windows are dirty . ',false
12846,'the receptionists at check - in blocked an extra amount of money , in excess of the room fee , to  guarantee everything is ok  . ',false
12847,'we arrived early and found that luggage room in the hotel is paid , even for guests , access to the observation deck at 40th floor is paid as well . ',false
12892,'very good . ',false
12893,'the location is perfect ! ',false
12894,'the toilet is divided by glass from the rest of the room and even tho it was frosted glass it felt very uncomfortable . ',false
