@relation Komfort

@attribute id numeric
@attribute words string
@attribute aspecttype {true, false}

@data
11627,'very bad internet connect - i believe it comes from the tv tower and it is no hotel s fault . ',false
11628,'curtains and not walls to separate the room from the bath - it is all one common space . ',false
11676,'wonderful . ',false
11677,'very nice , little room with bathtub in the middle of it :) very cosy and quiet , which is of utmost importance to me . ',true
11678,'also clean , with everything one would need for a short stay . ',false
11679,'building is humongous and i did nt enjoy lobby section . ',false
11680,'a bit confusing and not very friendly . ',false
11708,'good stay . ',false
11709,'the location n the room allotted . ',false
11710,'the check in was not at all good ',false
11740,'pleasant . ',false
11741,'location . ',false
11742,'no air conditioner . ',true
11743,'shower bathroom and beds all in the same place . ',false
11744,'room to small . ',true
11776,'great for a short stay . ',false
11777,'excellent location . ',false
11778,'amazing view over the city and the tv tower very close to the public transport room was very clean coffee machine in the room . ',false
11779,'pillows were too soft ',true
11804,'wonderful . ',false
11805,'excellent breakfast . ',false
11806,'bathroom arrangement ',false
11872,'great loction but unfortunately slow internet . ',false
11873,'very comfy bed , a very nive view of the tv - tower and alexanderplatz ! ',true
11874,'. ',false
11875,'lifts worked well and are fast . ',false
11876,'breakfast was quite nice , as was the reception staff . ',false
11877,'great location , right on the platz and close to the subway . ',false
11878,'excellent for exploring the sights . ',false
11879,'wi - fi was very bad , and although i did complain they just said there was nothing to do about it . ',false
11880,'very bad for a 4 - star hotel , especially since i was there for business and had a presentation to finish off in the evening . ',false
11881,'i was not ofered any solution to this when i asked . ',false
11882,'also , the shower room leaked water into the main room , and the room was quite cold on a november evening . ',true
11883,'i tried turning on the heating but it did not seem to work properly . ',true
11884,'another thing , for a 4* you d expect more than one english - language tv - channel . ',false
11885,'unfortunately i could only watch cnn for 4 evenings , as all the others were in german / french / arabic / spanish etc and obviously my pc could not be used for watching anything , due to very slow internet . ',false
11940,'good . ',false
11941,'there was no mini bar or fridge in the room !!! ',true
11942,'also the cleaners knock once and open the door straight away from around 8 am which was annoying . ',false
11968,'wonderful . ',false
11969,'the location is amazing . ',false
11970,'there s almost everything you need , and all the transports to take you throughout the city . ',false
11971,'staff was very competent : we had a malfunction in the room card reader ( we could not enter ) and within 10 minutes after telling that in reception we had the problem fixed . ',true
11996,'wonderful . ',false
11997,'great location , super view , receptionist very kind . ',false
11998,'it was cold in my room , breakfast with out croissant ',false
12036,'pleasant . ',false
12037,'breakfast , location , size of rooms , reception staff . ',false
12038,'pillows ( almost mot existing ) abd the fact we had to pay many additional servrices like luggage room and kate check out . ',false
12039,'the prices of snacks ans water at the lobby were too high . ',false
12040,'we also had to pay to enter the roof top . ',false
12041,'so the overall price of the hotel goes at the end really high . ',false
12042,'toomany hidden costs . ',false
12088,'good . ',false
12089,'the bed was very comfortable . ',true
12090,'the view was amazing , we were staying on 35th floor , it was pity that our view was not on the alexplatz side but though it was very beautiful and memorable . ',false
12091,'nice clean room , personal was also evry friendly and organized . ',true
12092,'i did nt like bathroom side of the room , the room was very small because of that toiler and shower were in a way to be fit there . ',true
12093,'the walls were very thin and because of that the feeling was a bit strange . ',true
12144,'wonderful . ',false
12145,'location near many tourist attractions . ',false
12146,'spacious room . ',true
12147,'comfortable table next to the window . ',true
12148,'the check - in took more that 15 minutes because of queues and quite slow process during which even the original credit card i used to pay for the room in advance ( a month before ! ) ',false
12149,'was checked . ',false
12150,'happily i had it with me . ',false
12151,'park inn has some mobile application for checking in but it was  not available in your country  in google play store so i was doomed to wait in a queue . ',false
12188,'birthday in berlin . ',false
12189,'amazing view from window , delicious cake as a birthday gift presented in a bar . ',false
12190,'dirty windows that could nt be opened to take a photo ',false
12240,'good . ',false
12241,'excellent breakfast is highlight of this hotel . ',false
12242,'also amazing location right at the alexander platz . ',false
12243,'rooms are nice , cosy . ',true
12244,'nice bar in a hotel lobby . ',false
12245,'would stay here again . ',false
12246,'the cleaning could be better . ',false
12247,'big hotel , so it?ls also bit crowdy . ',false
12248,'the interior and equipment looks little old ... ',false
12249,'but it?ls still very good for the price . ',false
12312,'very good . ',false
12313,'staff and location were excellent , hotel was really nice . ',false
12314,'the bed was terrible we were given a double bed for two of us that was rock hard and slim pillows that we may as well not have even had and no extras to try and bulk it up . ',true
12315,'i ended up giving mine to my partner so she could try and get a good night sleep and i went without . ',false
