@relation Lage

@attribute id numeric
@attribute lemma string
@attribute dependencies string
@attribute lexicons_min numeric
@attribute lexicons_max numeric
@attribute lexicons_extremes_difference numeric
@attribute contains_negation numeric
@attribute sentence_length numeric
@attribute aspecttype {true, false}

@data
9066,'how friendly it was . ','advmod dep nsubj root punct ',0.0,1.0,1.0,0,22,false
9067,'the mattress on the bed was a bit hard ','det nsubj prep det pobj cop det root dep ',-0.2,0.0,0.2,0,39,false
9094,'christmas markets . ','nn root punct ',0.0,0.0,0.0,0,20,false
9095,'the location for the christmas markets and check point charley is amazing all are within walking distance .. ','det root prep det nn pobj cc dep nn nsubj cop conj dep dep prep pcomp dobj punct ',0.0,0.8,0.8,1,109,true
9096,'the beds are to hard and the pillows are to soft to the point they squash to bother so you need three . ','det nsubj root prep pobj cc det nsubj conj aux xcomp prep det pobj nsubj rcmod aux xcomp mark nsubj advcl dobj punct ',-0.4,0.3333333333333333,0.7333333333333334,1,104,false
9120,'good . ','root punct ',0.0,1.0,1.0,0,7,false
9121,'location is terrific . ','nsubj cop root punct ',0.0,0.8,0.8,0,23,true
9122,'the heating was stuck on in our room - it was roasting and we had to have window open ( the inner window because of double glazing ) . ','det nsubjpass auxpass root prt prep poss pobj punct nsubj aux parataxis cc nsubj conj aux xcomp dobj amod dep det amod pobj dep prep amod pobj dep punct ',0.0,0.0,0.0,0,135,false
9123,'our shower - whilst really powerful and refreshing - leaked so badly it reached beyond the tiled floor and onto the bedroom carpet ','poss nsubj punct dep advmod root cc advmod advmod nsubj advmod advmod nsubj conj prep det amod pobj cc conj det nn pobj ',-0.6,1.0,1.6,1,131,false
9152,'great location , very busy . ','amod tmod punct advmod root punct ',0.0,0.6,0.6,0,29,true
9153,'really busy hotel so checking in and checking out takes double the time expected . ','advmod amod nsubj advmod root prt cc conj prt ccomp predet det dobj dep punct ',0.0,1.0,1.0,0,83,false
9154,'plan for this especially if you have trains and flight to catch ! ','root prep nsubj advmod dep nsubj pcomp dobj cc conj aux infmod punct ',0.0,0.0,0.0,0,66,false
9155,'really need to improve these services for such a top hotel ! ','advmod root aux xcomp det dobj prep predet det amod pobj punct ',0.0,1.0,1.0,1,61,false
9194,'very good . ','advmod root punct ',0.0,1.0,1.0,0,12,false
9195,'location is fabulous . ','nsubj cop root punct ',0.0,0.8,0.8,0,23,true
9196,'right outside u bahn stop . ','root dep nn nn pobj punct ',-0.2,0.0,0.2,0,28,false
9197,'for xmas markets there is one outside the door and one 5 minutes walk away . ','prep nn pobj expl root nsubj prep det pobj cc number num conj ccomp advmod punct ',0.0,0.0,0.0,0,77,false
9198,'bathrooms aren?ft nice . ','nsubj root acomp punct ',0.0,0.6,0.6,0,25,false
9199,'no proper causing bathroom door - it?fs a pull too stall like door . ','det amod amod nn root punct cc det nsubj advmod conj prep pobj punct ',-0.4,0.5,0.9,1,69,false
9200,'sink and shower open to room with just a shower curtain to pull round . ','nsubj cc conj root prep pobj prep advmod det nn pobj aux infmod advmod punct ',0.0,0.5,0.5,0,72,false
9201,'you can see the shadow of your roommate . ','nsubj aux root det dobj prep poss pobj punct ',0.0,0.0,0.0,0,42,false
9202,'me and my partner have been together 5 years - but there?fs still some things he doesn?ft need to see me doing !!!! ','nsubj cc poss conj aux root advmod num tmod punct cc conj advmod det dep nsubj rcmod dobj aux xcomp nsubj ccomp punct ',0.0,1.0,1.0,1,116,false
9254,'it was okay . ','nsubj cop root punct ',0.0,0.0,0.0,0,14,false
9255,'good location good wifi nice staff . ','amod nn nn nn amod root punct ',0.0,1.0,1.0,0,37,true
9256,'the bathroom has no door , a little bit akward . ','det nsubj ccomp det dobj punct det amod nsubj root punct ',0.0,0.0,0.0,1,49,false
9278,'pleasant . ','root punct ',0.0,1.0,1.0,1,11,false
9279,'front desk staff are friendly and helpful room upgraded after reservation was lost good location . ','amod nn nsubj cop root cc amod conj partmod prep nsubjpass auxpass pcomp amod dobj punct ',0.0,1.0,1.0,1,99,true
9280,'bathroom not separated from room reservation was lost mattress not comfortable ','nsubjpass neg partmod prep nn pobj auxpass root nsubj neg ccomp ',0.0,0.4,0.4,1,79,false
9304,'good . ','root punct ',0.0,1.0,1.0,0,7,false
9305,'was every think . ','root det dobj punct ',0.0,0.0,0.0,0,18,false
9306,'okay and great . ','root cc conj punct ',0.0,0.6,0.6,0,17,false
9307,'non ','root ',0.0,0.0,0.0,1,4,false
9346,'berlin has something for everyone and it is sad uk is leaving the eu . ','nsubj root dobj prep pobj cc nsubj cop conj nsubj aux xcomp det dobj punct ',-0.4,0.0,0.4,0,71,false
9347,'location is perfect for the cost . ','nsubj cop root prep det pobj punct ',0.0,1.0,1.0,0,35,true
9348,'christmas market is directly outside . ','nn nsubj cop advmod root punct ',0.0,0.0,0.0,0,39,true
9349,'alexanderplatz train and underground stations within 200 m , tram 100 m , bus to airport 250m . ','amod root cc amod conj prep num pobj punct nn num conj punct appos prep pobj num punct ',0.0,0.0,0.0,0,96,false
9350,'bars and restaurants close by . ','nsubj cc conj advmod root punct ',0.0,0.0,0.0,1,32,true
9351,'i always stay here when i come to berlin . ','nsubj advmod root advmod advmod nsubj advcl prep pobj punct ',0.0,0.0,0.0,0,43,false
9352,'it is a bit pot luck on room quality , some have been refurbished and some not , though the style remains . ','nsubj cop det nn nn root prep nn pobj punct nsubj aux auxpass dep cc conj neg punct mark det nsubj advcl punct ',0.0,1.0,1.0,1,108,false
9353,'for example , i had a fridge when i stayed last time , but not this . ','prep pobj punct nsubj root det dobj advmod nsubj advcl amod tmod punct cc neg conj punct ',0.0,0.0,0.0,1,70,false
9354,'it s a big hotel and the reception and lift areas can get quite overcrowded . ','nsubj cop det amod root cc det nn cc conj conj aux infmod advmod advmod punct ',0.0,0.2,0.2,0,79,false
9404,'excellent . ','root punct ',0.0,1.0,1.0,1,12,false
9405,'really good location ','advmod amod root ',0.0,1.0,1.0,0,21,true
9422,'good . ','root punct ',0.0,1.0,1.0,0,7,false
9423,'appropriate location in the centre excellent for shopping . ','amod root prep det pobj amod prep pobj punct ',0.0,1.0,1.0,1,60,true
9424,'shower problem - did not flow ','nn nsubj punct aux neg root ',-0.4,0.5,0.9,1,30,false
9456,'wonderful . ','root punct ',0.0,1.0,1.0,0,12,false
9457,'location was first class . ','nsubj cop amod root punct ',0.0,0.0,0.0,0,27,true
9458,'right beside the underground and also christmas market right outside the door , could nt ask for much more . ','dep mark det amod cc conj nn nsubj advcl prep det pobj punct aux neg root prep advmod pobj punct ',0.0,0.0,0.0,1,110,true
9459,'very clean also and good powerful shower . ','advmod root advmod cc amod amod conj punct ',0.0,1.0,1.0,0,43,false
9460,'ca nt fault this hotel much really . ','aux neg root det dobj advmod advmod punct ',0.0,0.0,0.0,1,38,false
9461,'pillows very flat and not comfy and two single quilts on a double bed , not ideal or what we are used to but was comfy enough . ','nsubj advmod root cc neg conj cc num amod conj prep det amod pobj punct neg amod cc dep nsubjpass auxpass conj prep cc cop conj advmod punct ',0.0,0.3333333333333333,0.3333333333333333,1,128,false
9462,'we asked housekeeping for more pillows and this was nt a problem for them at all ; we left for dinner and there were extra pillows when we got back . ','nsubj root xcomp prep amod pobj cc nsubj cop neg det conj prep pobj advmod advmod punct nsubj conj prep pobj cc expl conj amod nsubj advmod nsubj advcl advmod punct ',-0.4,1.0,1.4,1,151,false
9463,'great service . ','amod root punct ',0.0,0.6,0.6,0,16,false
9518,'very good . ','advmod root punct ',0.0,1.0,1.0,0,12,false
9519,'the location was excellent . ','det nsubj cop root punct ',0.0,1.0,1.0,1,29,true
9520,'across the road from the train station and underground . ','root det pobj prep det nn pobj cc conj punct ',0.0,0.0,0.0,0,57,true
9521,'close proximity to shopping and christmas markets ! ','amod root prep nn cc conj pobj punct ',0.0,0.5,0.5,0,52,true
9522,'a nice atmosphere in the hotel ! ','det amod root prep det pobj punct ',0.0,0.6,0.6,0,33,false
9523,'reception staff could be a bit more friendly . ','nn nsubj aux cop det dep advmod root punct ',0.0,1.0,1.0,0,47,false
9524,'kettle in the room would have been helpful . ','nsubj prep det pobj aux aux cop root punct ',0.0,1.0,1.0,0,45,false
9564,'it was alright not amazing . ','nsubj cop advmod neg root punct ',0.0,0.8,0.8,1,29,false
9565,'only had one pillow , no toiletries in the room when we arrive two separate duvets would of preferred one ','advmod advcl num dobj punct det root prep det pobj advmod nsubj dep num amod dobj dep prep amod pobj ',0.0,1.0,1.0,1,106,false
9584,'perfect location , but small room . ','nn root punct cc amod conj punct ',0.0,1.0,1.0,0,36,true
9585,'good and new facilities , close to business center , great food and breakfast . ','amod cc conj root punct amod prep nn pobj punct amod conj cc conj punct ',0.0,1.0,1.0,1,80,true
9586,'the room space was extremly small for such a price level . ','det nn nsubj cop advmod root prep predet det nn pobj punct ',0.0,0.5,0.5,0,59,false
9587,'the lobby was always crowded and noisy . ','det nsubj cop advmod root cc conj punct ',-0.4,0.0,0.4,1,41,false
9612,'very nice . ','advmod root punct ',0.0,0.6,0.6,0,12,false
9613,'yes ','root ',0.0,0.0,0.0,0,4,false
9630,'wonderful . ','root punct ',0.0,1.0,1.0,0,12,false
9631,'location is excellent . ','nsubj cop root punct ',0.0,1.0,1.0,1,24,true
9632,'pillows could be more comfy ','nsubj aux cop root advmod ',0.0,0.3333333333333333,0.3333333333333333,0,28,false
9660,'very good . ','advmod root punct ',0.0,1.0,1.0,0,12,false
9661,'the heater was broken and it was very hot in my room which was fixed later . ','det nsubjpass auxpass root cc nsubj cop advmod conj prep poss pobj nsubjpass auxpass rcmod advmod punct ',0.0,0.0,0.0,0,77,false
9662,'also the line and waiting was too long in the reception area . ','advmod det nsubj cc conj cop advmod root prep det nn pobj punct ',0.0,0.0,0.0,0,63,false
9663,'and i think , we should not need to pay for luggage storage and sauna . ','cc nsubj root punct nsubj aux neg parataxis aux xcomp prep nn pobj cc conj punct ',-0.2,0.5,0.7,1,72,false
9664,'other than that everything was very good . ','nsubj prep det pobj cop advmod root punct ',0.0,1.0,1.0,0,43,false
9665,'very nice people working there . ','advmod amod nsubj root advmod punct ',0.0,0.6,0.6,0,33,false
9708,'perfect location . ','nn root punct ',0.0,1.0,1.0,0,19,true
9709,'love the location . ','root det dobj punct ',0.0,1.0,1.0,0,20,true
9710,'easy access to anywhere . ','amod root prep pobj punct ',0.0,0.2,0.2,0,26,true
9711,'i have no complaint at all . ','nsubj root det dobj advmod advmod punct ',0.0,0.0,0.0,1,29,false
9712,'the christmas market is right at the hotel?fs door . ','det amod nsubj root dep prep det nn pobj punct ',0.0,0.0,0.0,0,53,true
9713,'- ','root ',0.0,0.0,0.0,0,2,false
9754,'excellent . ','root punct ',0.0,1.0,1.0,1,12,false
9755,'good location for the christmas markets and for the trains to get around the city . ','amod root prep det nn pobj cc conj det pobj aux infmod prep det pobj punct ',0.0,1.0,1.0,0,84,true
9756,'the view from our room was amazing . ','det nsubj prep poss pobj cop root punct ',0.0,0.8,0.8,0,37,true
9757,'smallish room but bed was very comfortable . ','amod nsubj cc conj cop advmod root punct ',0.0,0.4,0.4,0,45,false
9758,'the shower is connected to the main room and not in a separate room . ','det nsubjpass auxpass root prep det amod pobj cc conj prep det amod pobj punct ',0.0,0.25,0.25,1,70,false
9790,'good . ','root punct ',0.0,1.0,1.0,0,7,false
9791,'location . ','root punct ',0.0,0.0,0.0,0,11,false
9792,'check - in and check - out process is too long ','csubj nn prt cc conj amod prt dobj cop advmod root ',0.0,0.0,0.0,0,47,false
9816,'good . ','root punct ',0.0,1.0,1.0,0,7,false
9817,'location to the xmas markets is ideal . ','nsubj prep det nn pobj cop root punct ',0.0,0.0,0.0,0,40,true
9818,'ceiling in shower fell in , nearly injuring me ! ','root prep pobj dep advmod punct advmod dep dobj punct ',0.0,0.0,0.0,0,49,false
9819,'queues at check in remain a big issue ','root prep pobj prep cop det amod pobj ',0.0,0.2,0.2,0,38,false
9848,'nothing special . ','nsubj root punct ',0.0,1.0,1.0,1,18,false
9849,'good location . ','amod root punct ',0.0,1.0,1.0,0,16,true
9850,'rooms were basic and the bed was uncomfortable with only one thin pillow each . ','nsubj cop root cc det nsubj cop conj prep quantmod num amod pobj dep punct ',-0.4,0.3333333333333333,0.7333333333333334,0,80,false
9851,'we booked a double room but the double bed came with two separate single bed quilts . ','nsubj root det amod dobj cc det amod conj dep prep num amod amod nn pobj punct ',0.0,0.0,0.0,0,86,false
9876,'comfortable central . ','amod root punct ',0.0,0.4,0.4,1,22,false
9877,'no tea or coffe making facilities in the room ','det root cc conj partmod dobj prep det pobj ',0.0,0.0,0.0,1,46,false
9900,'good . ','root punct ',0.0,1.0,1.0,0,7,false
9901,'it?fs a business hotel which was aok with me . ','root det nn dobj nsubjpass auxpass rcmod prep pobj punct ',0.0,0.0,0.0,0,47,false
9902,'it was super quiet up on the 32nd floor . ','nsubj cop advmod root prt prep det amod pobj punct ',0.0,0.6,0.6,0,42,false
9903,'single room was very small but still ok . ','amod nsubj cop advmod root cc advmod conj punct ',0.0,0.0,0.0,0,42,false
9904,'location in alexanderplatz was wonderful . ','nsubj prep pobj cop root punct ',0.0,1.0,1.0,0,43,true
9905,'supermarket and starbucks close by . ','nsubj cc conj advmod root punct ',0.0,0.0,0.0,0,37,true
9942,'lovely and christmassy . ','root cc conj punct ',0.0,1.0,1.0,0,25,false
9943,'fab view and great location . ','amod root cc amod conj punct ',0.0,0.6,0.6,0,30,true
9944,'thought it was a bit of a cheek to charge guests to store luggage for a couple of hours on the last day - wasn?ft much money but on principle i don?ft think there should be a charge if you?fve already paid to stay at the hotel - has always been free in other hotels i?fve stayed at . ','cc nsubj cop det nsubj prep det pobj aux infmod dobj aux xcomp dobj prep det pobj prep pobj prep det amod pobj prep dep amod dobj cc prep pobj nsubj conj root expl aux cop det nsubj mark nsubj advmod dep aux xcomp prep det pobj punct aux advmod cop ccomp prep amod pobj nsubj rcmod prt punct ',-0.2,1.0,1.2,0,284,false
9970,'wonderful . ','root punct ',0.0,1.0,1.0,0,12,false
9971,'i like it the attention of the details from the staff . ','nsubj root nsubj det ccomp prep det pobj prep det pobj punct ',0.0,1.0,1.0,1,56,false
9972,'they work really well and they re polite and helpful . ','nsubj root advmod advmod cc nsubj cop conj cc conj punct ',0.0,1.0,1.0,0,56,false
