@relation Komfort

@attribute id numeric
@attribute lemma string
@attribute dependencies string
@attribute lexicons_min numeric
@attribute lexicons_max numeric
@attribute lexicons_extremes_difference numeric
@attribute contains_negation numeric
@attribute sentence_length numeric
@attribute aspecttype {true, false}

@data
6634,'was a bit concerned about leaving the vehicle in and unattended parking lot but took my chances . ','cop det dep root prep pcomp det dobj prep cc conj nn dobj cc conj poss dobj punct ',-0.2,0.4,0.6000000000000001,0,98,false
6684,'very good . ','advmod root punct ',0.0,1.0,1.0,0,12,false
6685,'location , space of the room , comfy bed . ','root punct appos prep det pobj punct amod appos punct ',0.0,0.0,0.0,0,43,true
6686,'there were terrible noises from the plumbing in adjacent rooms -- a high whining , vibrating sound . ','expl root amod nsubj prep det pobj prep amod pobj punct det amod nsubj punct partmod dobj punct ',-0.6,0.0,0.6,1,101,true
6687,'also in our bathroom while taking a shower . ','root dep poss pobj dep pcomp det dobj punct ',0.0,0.0,0.0,0,45,false
6688,'the noise from adjacent rooms plumbing woke us at 11 pm and then again at 6 am . ','det nsubj prep amod nn pobj root dobj prep num pobj cc advmod advmod dep num pobj punct ',0.0,0.0,0.0,1,81,false
6689,'we were on the 10 floor . ','nsubj root prep det num pobj punct ',0.0,0.0,0.0,0,26,false
6690,'i feel there must be some sort of fix for this and it should be done . ','nsubj root expl aux cop det dobj prep pobj prep pobj cc nsubjpass aux auxpass conj punct ',0.0,0.0,0.0,1,71,false
6732,'could of been better . ','root prep cop pcomp punct ',0.0,0.0,0.0,0,23,false
6733,'location , parking right next door for $ 20 . ','root punct null advmod advmod dep dep pobj num punct ',0.0,0.0,0.0,0,46,false
6734,'parking ticket did not work when we tried to leave . ','nn nsubj aux neg root advmod nsubj advcl aux xcomp punct ',-0.2,0.0,0.2,1,53,false
6735,'stains / melted areas on carpet , dresser falling apart , plugs fall right out of outlets , lock hinge on the door was broken ( just about falling off ) , pillows to flat & not enough for two people ( 3 ) . ','nsubj dep ccomp dobj prep pobj punct nsubj partmod advmod punct nsubj root advmod advmod dep pobj punct nsubj nsubjpass prep det pobj auxpass ccomp dep dep prep pcomp prt dep punct dobj prep pobj cc conj dep prep num pobj punct dep dep punct ',0.0,0.3333333333333333,0.3333333333333333,1,207,true
6736,'i booked queen rooms for us & our guest & they ended up getting a king bed , that should of went to me seeing i paid . ','nsubj root nn dobj prep nsubj cc conj pcomp cc nsubj conj prt xcomp det nn dobj punct dobj nsubj prep pobj prep pobj rcmod nsubj ccomp punct ',-0.2,1.0,1.2,1,119,false
6764,'okay . ','root punct ',0.0,0.0,0.0,0,7,false
6765,'location . ','root punct ',0.0,0.0,0.0,0,11,false
6766,'the staff was rude ','det nsubj root dep ',0.0,0.0,0.0,0,19,false
6832,'okay . ','root punct ',0.0,0.0,0.0,0,7,false
6833,'location - close to metro station and the village district . ','root dep amod prep nn pobj cc det nn conj punct ',0.0,0.0,0.0,0,61,false
6834,'e - cheap . ','advmod punct root punct ',0.0,0.0,0.0,0,12,false
6835,'check in and check out time - slow slow slow . ','root prt cc conj prt dep advmod amod amod ccomp punct ',0.0,0.0,0.0,0,47,false
6836,'20 mins wait both times . ','num nsubj root det dobj punct ',0.0,0.0,0.0,0,26,false
6837,'a single staff member who seemed determined to stretch the process out for each customer as long as she could . ','det amod nn root nsubj cop rcmod aux xcomp det dobj prt prep det pobj advmod advmod mark nsubj dep punct ',0.0,1.0,1.0,0,112,false
6838,'- worn and old looking . ','root partmod cc amod conj punct ',0.0,0.0,0.0,0,25,false
6839,'no available power outlets near the bed and one set near the coffee machine didn?ft work at all and the electrics had actually crumbled back into the wall . ','det amod nn nsubj prep det pobj cc num conj prep det nn nn nn pobj prep dep cc det conj aux advmod root advmod prep det pobj punct ',0.0,0.5,0.5,1,157,true
6840,'the bed furnishing was filthy with dirt and stains though the sheets were immaculate . ','det nn nsubj cop root prep dep cc conj mark det nsubj cop pobj punct ',-0.4,1.0,1.4,0,87,false
6841,'the bathtub took 15 mins to drain out after a short shower . ','det nsubj root num dobj aux xcomp prt prep det amod pobj punct ',0.0,0.0,0.0,0,61,false
6842,'single shampoo bottle was 1/2 used and had not been replaced after the previous guest left . ','amod nn nsubj cop root partmod cc aux neg auxpass conj mark det amod nsubj advcl punct ',-0.2,0.0,0.2,1,93,true
6843,'. ','root ',0.0,0.0,0.0,0,2,false
6844,'whole hotel is tired and dated . ','amod nsubj cop root cc conj punct ',-0.4,0.0,0.4,0,33,false
6845,'glad o only needed to stay here one night for the convenience of the location . ','nn root advmod ccomp aux xcomp advmod num tmod prep det pobj prep det pobj punct ',0.0,1.0,1.0,1,80,false
6944,'we had enjoyable time and just rolled with the punches . ','nsubj root amod dobj cc advmod conj prep det pobj punct ',0.0,0.0,0.0,0,57,false
6945,'best friends meeting up for a visit . ','amod nsubj root prt prep det pobj punct ',0.0,1.0,1.0,0,38,false
6946,'the staff were nice . ','det nsubj cop root punct ',0.0,0.6,0.6,0,22,false
6947,'front desk were welcoming and cleaning staff courteous . ','amod nsubj aux root cc conj nsubj ccomp punct ',0.0,1.0,1.0,1,57,false
6948,'there was a fire alarm incident upon arrival and a nice woman from housekeeping made sure i was to leave floor and follow procedures to exit . ','expl root det nn nn nsubj prep pobj cc det amod conj prep auxpass pcomp dep nsubj ccomp aux xcomp dobj cc conj dobj prep pobj punct ',-0.4,0.6,1.0,1,143,false
6949,'she exited the premises with me . ','nsubj root det dobj prep pobj punct ',0.0,0.0,0.0,0,34,false
6950,'over and above service . ','root cc conj pobj punct ',0.0,0.0,0.0,0,25,false
6951,'the room was a bit tired . ','det nsubj cop det dep root punct ',-0.4,0.0,0.4,0,27,true
6952,'i have stayed at this hotel previously and the rooms were bright and up to date . ','nsubj aux root prep det pobj advmod cc det nsubj cop conj cc conj dep pobj punct ',0.0,0.2,0.2,0,82,true
6953,'. ','root ',0.0,0.0,0.0,0,2,false
6954,'bathroom had mold on the ceiling in the bath enclosure . ','nsubj root dobj prep det pobj prep det nn pobj punct ',0.0,0.5,0.5,0,57,false
6955,'the dresser was older and to ensure it our clothes were ok , we had put in a plastic liner to protect our clothing from touching the wood . ','det nsubj cop root cc aux csubj dobj poss pobj cop dep punct nsubj aux conj prt det amod dobj aux infmod poss dobj prep pcomp det dobj punct ',0.0,1.0,1.0,0,140,true
6956,'. ','root ',0.0,0.0,0.0,0,2,false
6957,'bed sheets were not of best quality and we were concerned of bed bugs . ','nn root dep dep prep amod pobj cc nsubjpass auxpass conj prep nn pobj punct ',0.0,1.0,1.0,1,72,true
7016,'pleasant , utilization hotel in a great location . ','root punct nn appos prep det amod pobj punct ',0.0,1.0,1.0,1,51,false
7017,'there is no bar / lounge except attached to the restaurant , which has limited hours . ','expl root det nsubj dep dep prep pcomp prep det pobj punct nsubj aux rcmod dobj punct ',0.0,0.0,0.0,1,87,false
7018,'. ','root ',0.0,0.0,0.0,0,2,false
7019,'concierge was not great . ','nsubj cop neg root punct ',0.0,0.6,0.6,1,26,false
7064,'pleasant . ','root punct ',0.0,1.0,1.0,1,11,false
7065,'the room was standard with a nice view of the downtown . ','det nsubj cop root prep det amod pobj prep det pobj punct ',0.0,0.6,0.6,1,57,false
7066,'staff were friendly and available to help when needed . ','nsubj cop root cc conj aux xcomp advmod advcl punct ',0.0,1.0,1.0,1,56,false
7067,'the room did not appear to be fully cleaned upon our first access to it . ','det nsubj aux neg root aux auxpass advmod xcomp prep poss amod pobj prep pobj punct ',0.0,1.0,1.0,1,74,false
7068,'the bathroom was looking a little dated and damaged from water . ','det nsubj aux root det dep ccomp cc conj prep pobj punct ',-0.6,0.0,0.6,0,65,true
7069,'the gym equipment was minimal with only about four machines in the whole facility . ','det nn nsubj cop root prep quantmod quantmod num pobj prep det amod pobj punct ',0.0,0.0,0.0,1,84,false
7070,'parking was charged to my credit card without being explained to me that this would happen , and we were also charged for a  long distance  call to a local food place . ','nsubjpass auxpass root prep poss nn pobj prep auxpass pcomp prep pobj complm nsubj aux ccomp punct cc nsubjpass auxpass advmod conj prep det punct amod nn punct pobj prep det amod nn pobj punct ',0.0,0.5,0.5,0,171,false
7071,'this was not a bad place overall to stay , we just expected a little more based on the price . ','nsubj cop neg det amod root amod aux xcomp punct nsubj advmod rcmod det dobj advmod partmod prep det pobj punct ',-0.6,1.0,1.6,1,95,false
7156,'overall pleasant . ','advmod root punct ',0.0,1.0,1.0,1,19,false
7157,'the view was incredible !!! ','det nsubj cop root punct ',0.0,0.0,0.0,0,28,false
7158,'the bed was comfortable and the room size was decent . ','det nsubj cop root cc det nn nsubj cop conj punct ',0.0,1.0,1.0,1,55,true
7159,'the price matched the star rating . ','det nsubj root det nn dobj punct ',0.0,1.0,1.0,0,36,false
7160,'the biggest con for me was the pool hours . ','det amod nsubj prep pobj cop det nn root punct ',0.0,0.3333333333333333,0.3333333333333333,0,44,false
7161,'on the website it indicated 8 am to noon and 6 pm to 10 pm ( subject to change ) so seeing that , we decided to call to make sure these were the correct hours which the receptionist agreed they were . ','root det pobj nsubj rcmod num dobj prep pobj cc num conj prep num pobj dep amod prep pobj dep advmod xcomp complm punct nsubj ccomp aux xcomp aux xcomp acomp nsubj cop det amod ccomp dobj det nsubj rcmod nsubj ccomp punct ',0.0,1.0,1.0,1,201,false
7162,'arriving that night , we see that the pool is no longer open in the morning . ','dep det dobj punct nsubj root complm det nsubj cop advmod advmod ccomp prep det pobj punct ',0.0,0.3333333333333333,0.3333333333333333,1,78,false
7163,'if we had known that prior to booking we probably wouldn?ft have stayed there because we were really looking forward to our morning swim . ','mark nsubj aux root dep advmod dep pcomp dobj advmod punct aux ccomp advmod mark nsubj aux advmod advcl advmod prep poss pobj xcomp punct ',0.0,1.0,1.0,1,139,false
7164,'. ','root ',0.0,0.0,0.0,0,2,false
7165,'so think pet friendly hotels are great for all dog owners but , not if they have carpeting , i don?ft think it?fs appropriate flooring , it had a slight dog scent and my allergies acted up a little . ','advmod advcl amod amod nsubj cop nsubj prep det nn pobj cc punct neg mark nsubj advcl dobj punct nsubj advmod ccomp prep amod pobj punct nsubj root det amod nn nsubj cc poss conj ccomp prt det dobj punct ',0.0,1.0,1.0,1,200,false
7166,'i?fm assuming that limits the clientel and will discourage non pet owners or whoever that isn?ft bringing a pet along , to book there . ','root xcomp complm nsubj det ccomp cc aux conj det amod dobj cc conj complm nsubj ccomp det nsubj prep punct aux xcomp advmod punct ',0.0,0.0,0.0,1,136,false
7167,'but it wasn?ft overly disgusting which to me means the cleaning is well done . ','cc nsubj root advmod acomp nsubj prep pobj ccomp det nsubjpass auxpass advmod ccomp punct ',-0.6,1.0,1.6,0,79,false
7168,'also the bathroom walls were kind of gross by where the garbage was under the sink , looked like someone was sick and left a dried up souvenir . ','advmod det nn nsubj cop advmod advmod root prep advmod det nsubj pcomp prep det pobj punct ccomp mark nsubj cop advcl cc conj det amod prt dobj punct ',-0.4,1.0,1.4,0,145,false
7169,'. ','root ',0.0,0.0,0.0,0,2,false
7170,'omer service wasn?ft overly friendly when checking - in but i?fve had worse . ','nn nsubj root advmod dobj advmod advcl dobj prt cc nsubj aux conj punct ',-0.6,1.0,1.6,0,78,false
7236,'nice hotel , perfect location , metro station just around the corner , super close grocery shopping . ','amod nsubj punct amod appos punct nn conj advmod dep det pobj punct amod amod nn root punct ',0.0,1.0,1.0,0,102,false
7237,'unfortunately , we ve got a room just beside the elevator and it was too loud ! ','advmod punct nsubj aux root det dobj dep prep det pobj cc nsubj cop advmod conj punct ',0.0,0.0,0.0,0,81,true
7238,'could nt fall asleep the second night due to the noise . ','aux neg root amod det amod tmod prep dep det pobj punct ',0.0,0.0,0.0,1,58,false
7239,'and we were awaken due to the noise from elevator operating just beside us . ','cc nsubjpass auxpass root prep dep det pobj prep pobj partmod advmod dep pobj punct ',0.0,0.0,0.0,1,77,true
7240,'a lesson learned - next time ask for room far away from an elevator . ','det nsubj root det amod dobj dep prep pobj advmod advmod dep det pobj punct ',0.0,0.5,0.5,0,70,false
7272,'very good deal only if you get great prices like one hundred dollars canadian a night . ','advmod amod root advmod mark nsubj dep amod dobj quantmod number num dep dep det dep punct ',0.0,1.0,1.0,0,88,false
7273,'a fancy hi class hotel that is letting everything go down the dustin in exchange for cheaper price . ','det amod dep nn root nsubj aux rcmod nsubj ccomp prep det pobj prep pobj prep amod pobj punct ',0.0,1.0,1.0,0,101,false
7274,'worth the money cause you are very well located , large beds and nice tv but recommended only if you get great prices . ','root det nn dobj nsubjpass auxpass advmod advmod rcmod punct amod conj cc amod conj cc conj advmod mark nsubj advcl amod dobj punct ',0.0,1.0,1.0,0,120,true
7275,'fancy hotel that is letting everything go down the gutter in exchange of chepear prices . ','amod root nsubj aux rcmod nsubj ccomp prep det pobj prep pobj prep amod pobj punct ',0.0,1.0,1.0,0,90,false
7296,'pleasant . ','root punct ',0.0,1.0,1.0,1,11,false
7297,'expensive parking not included in the room price . ','amod nsubjpass neg root prep det nn pobj punct ',0.0,1.0,1.0,1,51,false
7320,'good . ','root punct ',0.0,1.0,1.0,0,7,false
7321,'bed was comfy and breakfast was delicious . ','nsubj cop root cc nsubj cop conj punct ',0.0,1.0,1.0,0,44,true
7322,'pool was noisy . ','nsubj cop root punct ',-0.2,0.3333333333333333,0.5333333333333333,1,17,true
7323,'staff at front desk were nt that friendly . ','nsubj prep amod pobj cop neg advmod root punct ',0.0,1.0,1.0,1,45,false
7352,'still like the hotel and will stay again . ','dep root det pobj cc aux conj advmod punct ',0.0,0.0,0.0,0,43,false
7353,'location and view from the room was great . ','nsubj cc conj prep det pobj cop root punct ',0.0,0.6,0.6,0,44,false
7354,'many things in the room where not plugged in . ','amod root prep det pobj advmod neg rcmod prt punct ',0.0,0.0,0.0,1,47,true
7355,'alarm clock , lamp , rooms are in need of some tlc hard goods are looking very worn . ','amod ccomp punct conj punct nsubj root prep pobj prep det nn amod pobj aux xcomp advmod acomp punct ',-0.4,1.0,1.4,1,86,true
7388,'we stayed only one night , so we could deal with some discomfort . ','nsubj root quantmod num dobj punct advmod nsubj aux ccomp prep det pobj punct ',0.0,1.0,1.0,0,67,false
7389,'good for 1 night , not more . ','root prep num pobj punct neg dep punct ',0.0,1.0,1.0,1,30,false
7390,'friendly staff , great central location . ','amod root punct amod amod appos punct ',0.0,1.0,1.0,1,42,false
7391,'very overpriced breakfast , cold pool and no towels at the pool , cold room . ','advmod dep dobj punct amod conj cc det conj prep det pobj punct amod root punct ',0.0,0.5,0.5,1,78,true
7392,'advertized as parking and breakfast included but those were charged extra . ','nsubj prep pobj cc conj root cc nsubjpass auxpass conj dep punct ',0.0,1.0,1.0,0,76,false
7420,'pleasant . ','root punct ',0.0,1.0,1.0,1,11,false
7421,'clean and comfortable bed and good housekeeping . ','amod cc conj root cc amod conj punct ',0.0,1.0,1.0,0,50,true
7422,'old furniture , torn wallpapers and many things can be nicer , time for a good spring cleaning . ','amod tmod punct amod root cc amod nsubj aux cop amod punct conj prep det amod nn pobj punct ',0.0,1.0,1.0,0,97,true
