@relation Ausstattung

@attribute id numeric
@attribute lemma string
@attribute dependencies string
@attribute lexicons_min numeric
@attribute lexicons_max numeric
@attribute lexicons_extremes_difference numeric
@attribute contains_negation numeric
@attribute sentence_length numeric
@attribute aspecttype {true, false}

@data
10556,'the shower tray had a black mould growing around the base , that gave off a strong damp smell when we used the shower . ','det nn nsubj root det amod dobj partmod prep det pobj punct nsubj rcmod prt det amod amod dobj advmod nsubj advcl det dobj punct ',0.0,1.0,1.0,0,120,false
10557,'this was the only negative during our stay , everything else worked perfectly . ','nsubj cop det amod root prep poss pobj punct nsubj advmod rcmod advmod punct ',-0.4,0.6,1.0,0,80,false
10600,'good for short stay . ','root prep amod pobj punct ',0.0,1.0,1.0,0,22,false
10601,'very tiny pillows would like to see few boxes / bureau , not open rack and horiz . ','advmod amod nsubj aux root aux xcomp amod dobj dep dep punct neg amod dep cc conj punct ',0.0,0.4,0.4,1,83,false
10602,'bar glasses at table are hit by curtains ','nn nsubjpass prep pobj auxpass root prep pobj ',0.0,0.0,0.0,0,41,false
10624,'excellent . ','root punct ',0.0,1.0,1.0,1,12,false
10625,'the hotel was centrally located , it was great for transport links and for shopping . ','det nsubjpass auxpass advmod root punct nsubj cop parataxis dep nn pobj cc conj pobj punct ',0.0,0.6,0.6,1,86,false
10626,'an excellent hotel for christmas markets as it was literally at its front door step ... ','det amod root prep nn pobj mark nsubj dep advmod prep poss amod nn pobj punct ',0.0,1.0,1.0,1,88,true
10627,'with no noise complaints . ','root det nn pobj punct ',0.0,0.0,0.0,1,27,false
10628,'overall , highly recommended and we had a pleasant stay . ','advmod punct advmod root cc nsubj conj det amod dobj punct ',0.0,1.0,1.0,1,58,false
10664,'great location and lovely hotel . ','amod root cc amod conj punct ',0.0,1.0,1.0,0,34,true
10665,'perfect location and great hotel . ','amod root cc amod conj punct ',0.0,1.0,1.0,0,35,true
10666,'there was no kettle in the room and room pillows where small , could have done with 2 . ','expl nsubjpass det nsubj prep det pobj cc nn conj advmod rcmod punct aux aux root prep pobj punct ',0.0,0.3333333333333333,0.3333333333333333,1,88,false
10688,'nice view , comfortable bed . ','amod tmod punct amod root punct ',0.0,0.6,0.6,0,30,false
10689,'the view from 27th floor . ','det root prep amod pobj punct ',0.0,0.0,0.0,0,27,false
10690,'nice bed . ','amod root punct ',0.0,0.6,0.6,0,11,false
10691,'level of cleaning not perfect bathroom a bit out of order ( poor toilet flush , primitive reparations around bathing facilities ( floor and ceiling ) ','root prep pcomp neg xcomp iobj det dep prep dep pobj dep amod nn dep punct amod null prep nn pobj dep dep cc conj punct ',-0.4,1.0,1.4,1,150,false
10720,'wonderful . ','root punct ',0.0,1.0,1.0,0,12,false
10721,'location , view , confort , bar food . ','root punct appos punct appos punct nn appos punct ',0.0,0.5,0.5,0,39,false
10722,'tip added to food bill some nights , others it wasn?ft ! ','nsubj root prep nn pobj det dobj punct appos nsubj rcmod punct ',0.0,0.5,0.5,0,57,false
10723,'what is policy . ','attr root nsubj punct ',0.0,0.0,0.0,0,17,false
10724,'free glass of prosecco was never offered , i asked for it on the last night as saw it was been offered to other guests . ','amod nsubjpass prep pobj auxpass neg root punct nsubj parataxis prep pobj prep det amod pobj mark advcl nsubjpass auxpass auxpass ccomp prep amod pobj punct ',0.0,0.5,0.5,0,121,false
10725,'bottles and glasses were never removed as part of daily cleaning . ','nsubjpass cc conj auxpass neg root prep pobj prep amod pobj punct ',0.0,1.0,1.0,0,67,false
10768,'wonderful . ','root punct ',0.0,1.0,1.0,0,12,false
10769,'excellent breakfast , god entertainment in the bar . ','amod root punct nn appos prep det pobj punct ',0.0,1.0,1.0,1,53,false
10784,'great place with excellent . ','amod root prep pobj punct ',0.0,1.0,1.0,1,29,true
10785,'location . ','root punct ',0.0,0.0,0.0,0,11,false
10786,'no down stair toilets at bar . ','det prt nn root prep pobj punct ',0.0,0.0,0.0,1,31,true
10808,'wonderful . ','root punct ',0.0,1.0,1.0,0,12,false
10809,'the bed and the view . ','det root cc det conj punct ',0.0,0.0,0.0,0,23,false
10810,'glass on the toilet was way too see through ','nsubj prep det pobj aux advmod advmod root dep ',0.0,0.0,0.0,0,44,false
10832,'very good . ','advmod root punct ',0.0,1.0,1.0,0,12,false
10833,'over all hotel was perfect for getting around berlin . ','prep det pobj cop root prep pcomp prep pobj punct ',0.0,1.0,1.0,0,55,false
10834,'the bar / restaurant has music which we enjoye . ','det root dep nsubj rcmod dobj dobj nsubj rcmod punct ',0.0,0.5,0.5,1,49,false
10835,'my one complaint is shower to have an area for products shampoo - shower gel . ','poss num nsubj cop root aux infmod det nsubj prep nn pobj amod nn ccomp punct ',0.0,0.0,0.0,1,79,false
10836,'the shower water water came out on to the floor ... ','det nn nn nsubj root advmod dep prep det pobj punct ',0.0,0.0,0.0,0,52,false
10837,'a mat was provided . ','det nsubjpass auxpass root punct ',0.0,0.0,0.0,0,21,false
10838,'shower area ','amod root ',0.0,0.0,0.0,0,12,false
10888,'very good . ','advmod root punct ',0.0,1.0,1.0,0,12,false
10889,'great location . ','amod root punct ',0.0,0.6,0.6,0,17,false
10890,'probably the best location to stay in berlin . ','advmod det amod root aux infmod prep pobj punct ',0.0,1.0,1.0,0,47,false
10891,'friendly staff and breakfast was very good . ','amod nsubj cc conj cop advmod root punct ',0.0,1.0,1.0,0,45,false
10892,'air conditioning was broken / didnt work . ','nn nsubjpass auxpass root dep nn dobj punct ',0.0,0.0,0.0,1,43,true
10893,'room was way to warm . ','nsubj cop root prep pobj punct ',0.0,0.2,0.2,0,23,false
10894,'pillows were not good ','nsubj cop neg root ',0.0,1.0,1.0,1,22,false
10944,'pleasant . ','root punct ',0.0,1.0,1.0,1,11,false
10945,'location . ','root punct ',0.0,0.0,0.0,0,11,false
10946,'very small rooms , noisy room just beside the lift . ','root amod dep punct amod conj dep prep det pobj punct ',-0.2,0.0,0.2,1,53,false
10947,'they charged me 15 euros extra . ','nsubj root nsubj num measure ccomp punct ',0.0,0.5,0.5,0,33,false
10948,'they did nt give me the 19 square meter room as outlined in booking.com . ','nsubj aux neg root iobj det num amod nn dobj mark dep prep pobj punct ',0.0,0.0,0.0,1,75,false
10949,'they gave a small 13 meter square room . ','nsubj root det amod num nn amod dobj punct ',0.0,0.0,0.0,0,41,false
10950,'staff personel are rude . ','nn nsubj cop root punct ',0.0,0.0,0.0,0,26,false
10951,'2 espresso capsules only were in the room . ','num nn nsubj advmod root prep det pobj punct ',0.0,0.0,0.0,0,44,false
10952,'to get more , you have to pay !! ','aux dep dobj punct nsubj root aux xcomp punct ',-0.2,0.5,0.7,0,33,false
11016,'great location ! ','amod root punct ',0.0,0.6,0.6,0,17,false
11017,'the location of the park inn is superb . ','det nsubj prep det nn pobj cop root punct ',0.0,1.0,1.0,0,41,false
11018,'had a great view of the tv tower . ','root det amod dobj prep det nn pobj punct ',0.0,0.6,0.6,0,35,false
11019,'the bed was not a double but 2 mattresses stuck together ! ','det nsubj cop neg quantmod root cc num nsubj conj advmod punct ',0.0,0.0,0.0,1,59,false
11020,'the amenities were poor as you were only provided with hand and body wash and no shampoo , conditioner or body lotion . ','det nsubj cop nsubjpass prep pobj auxpass advmod root prep nn cc conj pobj cc det conj punct conj cc nn conj punct ',-0.4,1.0,1.4,1,120,false
11021,'the view was great but the windows needed a clean . ','det nsubj cop root cc det nsubj conj det dobj punct ',0.0,1.0,1.0,1,52,false
11064,'very good . ','advmod root punct ',0.0,1.0,1.0,0,12,false
11065,'the location is nice , the view from hotel is nice , elevators are really fast . ','det nsubj cop ccomp punct det nsubj prep pobj cop ccomp punct nsubj cop advmod root punct ',0.0,0.6,0.6,0,81,true
11066,'staff is friendly room has modern nice design , too . ','nsubj cop amod nsubj aux root amod dobj punct advmod punct ',0.0,1.0,1.0,0,54,false
11067,'i had a double room . ','nsubj root det amod dobj punct ',0.0,0.0,0.0,0,22,false
11068,'the beds were two seperate beds put next to each other , which were on the wheels and moving away from each other . ','det nsubj cop num amod nsubj root advmod dep det pobj punct nsubj rcmod prep det pobj cc conj advmod dep det pobj punct ',0.0,0.0,0.0,0,116,false
11069,'i had panorama double room which was on the corner , and the internet connection was really bad . ','nsubj root det amod dobj nsubj rcmod prep det pobj punct cc det nn nsubj cop advmod conj punct ',-0.6,0.0,0.6,1,98,false
11112,'pleasant . ','root punct ',0.0,1.0,1.0,1,11,false
11113,'location ','root ',0.0,0.0,0.0,0,9,false
11128,'good . ','root punct ',0.0,1.0,1.0,0,7,false
11129,'room is nice , breakfast is good , staff is kind . ','nsubj cop ccomp punct nsubj cop ccomp punct nsubj cop root punct ',0.0,1.0,1.0,0,51,false
11130,'- rooms close to the elevators are noisy . ','nsubj dep amod dep det pobj cop root punct ',-0.2,0.0,0.2,1,43,false
11131,'i was in room 733 and every night i got up to those who were coming back from  partying  . ','nsubj root prep pobj num cc det conj nsubj rcmod prt prep pobj nsubj aux rcmod advmod prep punct pobj punct punct ',0.0,0.0,0.0,0,93,false
11132,'- the pipes were making realy loud noise when someone abowe me was using the shower . ','punct det nsubj aux root advmod amod dobj advmod nsubj advcl nsubj aux xcomp det dobj punct ',0.0,0.0,0.0,1,86,false
11133,'this kinda made it impossible to sleep before 23:00 . ','nsubj advmod root nsubj dep aux xcomp prep pobj punct ',0.0,0.0,0.0,0,54,false
11134,'reception sent soneone who could not really do anything about this . ','nsubj root dobj nsubj aux neg advmod rcmod dobj prep pobj punct ',0.0,0.0,0.0,1,69,false
11184,'clean and great location . ','amod cc conj root punct ',0.0,1.0,1.0,0,27,false
11185,'the room was lovely and clean , hotel in great location . ','det nsubj cop root cc conj punct dep prep amod pobj punct ',0.0,1.0,1.0,0,58,false
11186,'downstairs restaurant food and entertainment was good . ','nn nn nsubj cc conj cop root punct ',0.0,1.0,1.0,1,56,false
11187,'only given one pillow ( flatest pillow ever ) which made the bed uncomforable . ','advmod root num dobj dep amod dobj advmod punct nsubj rcmod det nsubj xcomp punct ',0.0,0.3333333333333333,0.3333333333333333,0,80,false
11188,'when having a shower it sometimes leaked all over the floor . ','advmod root det dobj nsubj advmod rcmod dep prep det pobj punct ',-0.2,0.0,0.2,0,62,false
11224,'good . ','root punct ',0.0,1.0,1.0,0,7,false
11225,'staff were fine check out was quick room was nice great location . ','nsubj cop amod root advmod cop amod nsubj cop amod amod rcmod punct ',0.0,0.6,0.6,0,67,false
11226,'pillow are very very bad ','nsubj cop advmod advmod root ',-0.6,0.3333333333333333,0.9333333333333333,0,25,false
11248,'hotel with the best view in berlin . ','root prep det amod pobj prep pobj punct ',0.0,1.0,1.0,0,37,false
11249,'location and room view are one of the best preferences of this hotel . ','nsubj cc nn conj cop root prep det amod pobj prep det pobj punct ',0.0,1.0,1.0,0,71,false
11250,'the hotel kindly responded to our request and provided a room on the upper floors . ','det nsubj advmod root prep poss pobj cc conj det dobj prep det amod pobj punct ',0.0,0.0,0.0,0,84,false
11251,'finally we had amazing view from our room to berlin tele-tower , alexanderplatz and beliner dom . ','advmod nsubj root amod dobj prep poss pobj prep nn pobj punct conj cc nn conj punct ',0.0,0.8,0.8,0,98,false
11252,'we even not used any restaurant or cafe on breakfast or dinner - we just bought some food and drink in kaufland supermarket behind and enjoyed our food and drinks with excellent view ! ','nsubj advmod neg root det dobj cc conj prep pobj cc conj punct nsubj advmod parataxis det dobj cc conj prep nn pobj advmod cc conj poss dobj cc conj prep amod pobj punct ',0.0,1.0,1.0,1,185,false
11253,'that was 100 % that we expected from this hotel ) ) ) the bed and pillows were very comfortable and we slept very well ) . ','nsubj cop num nsubj dobj nsubj rcmod prep det pobj root advmod advmod det nsubj cc conj cop advmod acomp cc nsubj conj advmod advmod punct punct ',0.0,1.0,1.0,0,123,false
11254,'wifi was terrible - such low speed is not applicable in 21 st century :) room is not too big for this money ( about 150 euro / night without breakfast ) ','nsubj cop amod punct amod amod nsubj cop neg dep prep num amod pobj advmod nsubj cop neg advmod advmod prep det pobj punct quantmod num nsubj dep nsubj prep pobj root ',-0.6,1.0,1.6,1,153,false
11304,'good location for wining , dining and shopping ! ','amod root prep pobj punct conj cc conj punct ',0.0,1.0,1.0,0,49,false
11305,'location , everything nearby . ','nsubj punct root advmod punct ',0.0,0.0,0.0,0,31,false
11306,'good location for shopping , good walking distance from the museums and attractions . ','amod root prep pobj punct amod nn appos prep det pobj cc conj punct ',0.0,1.0,1.0,0,86,false
11307,'excellent restaurant verity close by . ','amod nn dep advmod root punct ',0.0,1.0,1.0,1,39,false
11308,'rooms bit small , did not get the bed type i requested in the booking . ','nn nsubj amod punct aux neg root det nn dobj nsubj rcmod prep det pobj punct ',0.0,0.0,0.0,1,72,false
11344,'good . ','root punct ',0.0,1.0,1.0,0,7,false
11345,'fresh sweet bread with raisin for breakfast !!! ','amod amod root prep pobj prep pobj punct ',0.0,1.0,1.0,0,48,false
11346,'good location . ','amod root punct ',0.0,1.0,1.0,0,16,false
11347,'clean room . ','amod root punct ',0.0,1.0,1.0,0,13,false
11348,'4* hotel . ','amod root punct ',0.0,0.0,0.0,0,11,false
11349,'but i was really surprised by lack of a bottle of still water and one - use slippers at the room . ','cc nsubj cop advmod root prep pobj prep det pobj prep amod pobj cc num amod nn conj prep det pobj punct ',-0.4,0.0,0.4,0,99,false
11350,'i had to wear socks instead of slippers . ','nsubj root aux xcomp dobj dep prep pobj punct ',0.0,0.0,0.0,0,42,false
11400,'good exp ? ','amod root punct ',0.0,1.0,1.0,0,11,false
11401,'rience from day one to the end , park inn was a good choice , for this visit to berlin . ','dep prep pobj num prep det pobj punct nn nsubj cop det amod root punct prep det pobj prep pobj punct ',0.0,1.0,1.0,0,89,false
11402,'most of the employes were very nice . ','nsubj prep det pobj cop advmod root punct ',0.0,0.6,0.6,0,38,false
11403,'the localization is practical , a lot of transports . ','det nsubj cop root punct det dep prep pobj punct ',0.0,0.0,0.0,0,54,false
11404,'the lift was very quick and we didn?lt have towait a lot . ','det nsubj cop advmod root cc nsubj conj aux xcomp det dobj punct ',0.0,0.0,0.0,0,59,true
11405,'bed and pilow were very good . ','root cc nsubj cop advmod conj punct ',0.0,1.0,1.0,0,31,false
11406,'many people expecting for check in at 15h / big queue . ','amod nsubj root prep pobj prep dep num dep amod pobj punct ',0.0,1.0,1.0,0,56,false
11407,'no fridge in the room . ','det root prep det pobj punct ',0.0,0.0,0.0,1,24,false
11408,'one employe not very nice but it was just one , most of them were very kind and patient . ','num root neg advmod dep cc nsubj cop advmod conj punct nsubj prep pobj cop advmod rcmod cc conj punct ',0.0,1.0,1.0,1,90,false
11472,'great value for money , located in a very central location . ','amod root prep pobj punct partmod prep det advmod amod pobj punct ',0.0,1.0,1.0,1,61,false
11473,'i liked the location of the hotel . ','nsubj root det dobj prep det pobj punct ',0.0,0.4,0.4,0,36,false
