@relation positive

@attribute id numeric
@attribute AFINN numeric
@attribute BingLiu numeric
@attribute EmoLex numeric
@attribute currentcategory {Ausstattung, Hotelpersonal, Lage, OTHER, Komfort, Preis-Leistungs-Verhltnis, WLAN, Sauberkeit}
@attribute currentsentence string
@attribute negation_type_1 numeric
@attribute negation_type_2 numeric
@attribute negation_type_3 numeric
@attribute negation_type_4 numeric
@attribute negation_type_5 numeric
@attribute negation_type_6 numeric
@attribute aspecttype {true, false}

@data
0,0,0,0,Komfort,'work outlets electrical that do nt . ',0,0,0,0,0,0,false
0,0,0,0,Komfort,'chair extra but room no sit to in it . ',0,0,0,0,0,1,false
0,0,0,0,Komfort,'head shower delivers that needles of death hot . ',0,0,0,0,0,0,false
0,0,0,0,Hotelpersonal,'needs apdeting frecuente carpets hotel this is by studendents used who hotel the have to parties call i desk front complain to but respond they did not to complaint my patty the when to am 4 . ',1,0,0,0,0,1,false
0,0,0,0,Lage,'cold work look location good , ',0,0,0,0,0,0,true
0,0,0,0,Hotelpersonal,'employee professional but clean room not , ',1,0,0,0,0,1,true
0,0,0,0,Sauberkeit,'employee professional but clean room not , ',1,0,0,0,0,1,false
0,0,0,0,Komfort,'need change to old bc furniture too , ',0,0,0,0,0,0,false
0,0,0,0,Komfort,'need change to old bc furniture too , ',0,0,0,0,0,0,false
0,0,0,0,Ausstattung,'carpet old , ',0,0,0,0,0,0,false
0,0,0,0,Komfort,'control heat broken , ',0,0,0,0,0,0,false
0,0,0,0,Sauberkeit,'fix room clean not enough carpet , ',1,0,0,0,0,0,false
0,0,0,0,Komfort,'old and furniture , ',0,0,0,0,0,0,false
0,0,0,0,Lage,'spot great . ',0,0,0,0,0,0,true
0,0,0,0,Lage,'location great . ',0,0,0,0,0,0,true
0,0,0,0,Lage,'spot great on metro the . ',0,0,0,0,0,0,true
0,0,0,0,Ausstattung,'starting show to age its . ',0,0,0,0,0,0,false
0,0,0,0,Ausstattung,'needs little a freshing up ',0,0,0,0,0,0,false
0,0,0,0,Komfort,'comfy bed the was really ',0,0,0,0,0,0,true
0,0,0,0,Lage,'location perfect from across just park the from stop the airport shuttle , ',0,0,0,0,0,0,true
0,0,0,0,Lage,'view great room the , ',0,0,0,0,0,0,true
0,0,0,0,Ausstattung,'pool and gym simple available free of charge . ',0,0,0,0,0,0,true
0,0,0,0,Ausstattung,'pool and gym simple available free of charge . ',0,0,0,0,0,0,true
0,0,0,0,Preis-Leistungs-Verhltnis,'pool and gym simple available free of charge . ',0,0,0,0,0,0,true
0,0,0,0,Ausstattung,'but functional everything was , ',0,0,0,0,0,1,true
0,0,0,0,Preis-Leistungs-Verhltnis,'value clean and overall great for money the paid . ',0,0,0,0,0,0,true
0,0,0,0,Ausstattung,'closed bar the is permanently and closed pool the is for construction . ',0,0,0,0,0,0,false
0,0,0,0,Ausstattung,'closed bar the is permanently and closed pool the is for construction . ',0,0,0,0,0,0,false
0,0,0,0,OTHER,'stay very good . ',0,0,0,0,0,0,true
0,0,0,0,Lage,'location excellent , ',0,0,0,0,0,0,true
0,0,0,0,Lage,'close very to station the central train , ',0,0,0,0,0,0,true
0,0,0,0,Lage,'and spot lively in right square big central in city , ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'so noise not problem a ask ( for room quiet ) . ',1,0,0,0,0,0,true
0,0,0,0,Komfort,'odd though layout bathroom is a little , ',0,0,0,0,0,0,false
0,0,0,0,Komfort,'comfortable bed . ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'hot room too , ',0,0,0,0,0,0,false
0,0,0,0,Komfort,'and seem aircon did nt work to that well , ',0,0,0,0,0,0,false
0,0,0,0,Hotelpersonal,'little on occasion one staff the at reception were a rude but helpful mostly very . ',0,0,0,0,0,1,true
0,0,0,0,Hotelpersonal,'little on occasion one staff the at reception were a rude but helpful mostly very . ',0,0,0,0,0,1,false
0,0,0,0,OTHER,'stay good with location excellent , ',0,0,0,0,0,0,true
0,0,0,0,Lage,'stay good with location excellent , ',0,0,0,0,0,0,true
0,0,0,0,Preis-Leistungs-Verhltnis,'value however not an excellent for money . ',1,0,0,0,0,0,false
0,0,0,0,Lage,'location great rooms , ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'bed cozy , ',0,0,0,0,0,0,true
0,0,0,0,Lage,'view nice , ',0,0,0,0,0,0,true
0,0,0,0,Hotelpersonal,'staff nice . ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'working box ty deposit in room our was nt . ',0,0,0,0,0,0,false
0,0,0,0,Komfort,'bathroom bathroom:. with curtain just a and practical without door the is nt , ',0,0,0,0,0,0,false
0,0,0,0,Komfort,'bathroom bathroom:. with curtain just a and practical without door the is nt , ',0,0,0,0,0,0,false
0,0,0,0,Komfort,'cold floor marble was really , ',0,0,0,0,0,0,false
0,0,0,0,Komfort,'was because there nt heating any floor . ',0,0,0,0,0,0,false
0,0,0,0,Komfort,'splashing small door glass on bath the is too , ',0,0,0,0,0,0,false
0,0,0,0,Lage,'location good . ',0,0,0,0,0,0,true
0,0,0,0,Lage,'amazing view the from window the is . ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'fridge no in room the , ',0,0,0,0,0,0,false
0,0,0,0,Komfort,'room too small , ',0,0,0,0,0,0,false
0,0,0,0,Komfort,':( small too pillow and quilt . ',0,0,0,0,0,0,false
0,0,0,0,Ausstattung,'door front of hotel the closed it is in night the and comfortable is not for hotel a 4 star . ',1,0,0,0,0,0,false
0,0,0,0,Komfort,'door front of hotel the closed it is in night the and comfortable is not for hotel a 4 star . ',1,0,0,0,0,0,false
0,0,0,0,Lage,'good location was really and accessible . ',0,0,0,0,0,0,true
0,0,0,0,Lage,'good location was really and accessible . ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'thin pillows were really and was there one only for guest each ',0,0,0,0,0,0,false
0,0,0,0,Lage,'view nice from room the . ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'rooms big not very especially had because we room the panorama but get we did nt view the of turm the fernseh . ',1,0,0,0,0,1,false
0,0,0,0,Lage,'rooms big not very especially had because we room the panorama but get we did nt view the of turm the fernseh . ',1,0,0,0,0,1,false
0,0,0,0,Komfort,'big place no open to luggage the as hall the was nt very in room the . ',0,0,0,0,0,0,false
0,0,0,0,Komfort,'big place no open to luggage the as hall the was nt very in room the . ',0,0,0,0,0,0,false
0,0,0,0,Lage,'links good transport , ',0,0,0,0,0,0,true
0,0,0,0,Lage,'amazing view the is and looks hootel the pretty . ',0,0,0,0,0,0,true
0,0,0,0,Ausstattung,'amazing view the is and looks hootel the pretty . ',0,0,0,0,0,0,true
0,0,0,0,Lage,'is hotel really near resturant , ',0,0,0,0,0,0,true
0,0,0,0,Ausstattung,'hotel great in center the of berlin !!!! ',0,0,0,0,0,0,true
0,0,0,0,Lage,'one location the of hotel the is of best the in city the , ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'big room the is not so but equipped well and good very structured find where you can needs all your . ',1,0,0,0,0,1,false
0,0,0,0,Komfort,'big room the is not so but equipped well and good very structured find where you can needs all your . ',1,0,0,0,0,1,true
0,0,0,0,Komfort,'big room the is not so but equipped well and good very structured find where you can needs all your . ',1,0,0,0,0,1,true
0,0,0,0,OTHER,'there refrigerator is also and available lot a of snacks are also in room the . ',0,0,0,0,0,0,true
0,0,0,0,WLAN,'more connection the internet could be much better for hotel a four stars in center the of city the and hope i management the of hotel the take comment this seriously and improve connection the include comment as it was only not my but travelers many have already it in reviews their . ',1,0,0,0,0,1,false
0,0,0,0,WLAN,'more connection the internet could be much better for hotel a four stars in center the of city the and hope i management the of hotel the take comment this seriously and improve connection the include comment as it was only not my but travelers many have already it in reviews their . ',1,0,0,0,0,1,false
0,0,0,0,Komfort,'opened higher in addition temperature the room is quite than usual therefore so i window the time the whole adjust in order to temperature the . ',0,0,0,0,0,0,false
0,0,0,0,Komfort,'we room a corner size it was a good . ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'quality pillow the ( ) 1 only was poor . ',0,0,0,0,0,0,false
0,0,0,0,Komfort,'good water hot was not . ',1,0,0,0,0,0,false
0,0,0,0,Komfort,'working fridge mini bar was not properly . ',1,0,0,0,0,0,false
0,0,0,0,Komfort,'good paper et and tissues were no . ',0,0,0,0,0,0,false
0,0,0,0,Komfort,'good paper et and tissues were no . ',0,0,0,0,0,0,false
0,0,0,0,Komfort,'hard shower was get to into due to height the of bath the , ',0,0,0,0,0,0,false
0,0,0,0,Komfort,'and slippery provided as mat no slip ',0,0,0,0,0,0,false
0,0,0,0,OTHER,'perfect breakfast the was ? ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'small room our was and fridge it has nt . ',0,0,0,0,0,0,false
0,0,0,0,Komfort,'small room our was and fridge it has nt . ',0,0,0,0,0,0,false
0,0,0,0,Ausstattung,'hotel good overall , ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'needs room improvements . ',0,0,0,0,0,0,false
0,0,0,0,Lage,'location perfect in heart the of alexanderplatz and close to trains s - ',0,0,0,0,0,0,true
0,0,0,0,Lage,'location perfect in heart the of alexanderplatz and close to trains s - ',0,0,0,0,0,0,true
0,0,0,0,Lage,'location perfect in heart the of alexanderplatz and close to trains s - ',0,0,0,0,0,0,true
0,0,0,0,Hotelpersonal,'staff very helpful , ',0,0,0,0,0,0,true
0,0,0,0,OTHER,'easy check to in / out . ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'regulated temperature room well . ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'beds rock solid with pillows thin , ',0,0,0,0,0,0,false
0,0,0,0,Komfort,'beds rock solid with pillows thin , ',0,0,0,0,0,0,false
0,0,0,0,Sauberkeit,'drainage shower overflowed terrible - ',0,0,0,0,0,0,false
0,0,0,0,Sauberkeit,'drainage shower overflowed terrible - ',0,0,0,0,0,0,false
0,0,0,0,Komfort,'exposed like if you having space your own have room this does nt that as bathroom is completely and glass toilet is behind only frosted very lightly . ',0,0,0,0,0,0,false
0,0,0,0,Hotelpersonal,'staff very invasive cleaning banging door the between 9.30-11 am consistently day every . ',0,0,0,0,0,0,false
0,0,0,0,Hotelpersonal,'terrible staff the was , ',0,0,0,0,0,0,false
0,0,0,0,Hotelpersonal,'went everywhere really we service bad just ',0,0,0,0,0,0,false
0,0,0,0,OTHER,'great food convenient , ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'facilities no brewing in room , ',0,0,0,0,0,0,false
0,0,0,0,Lage,'location amazing , ',0,0,0,0,0,0,true
0,0,0,0,Lage,'near everything and next to links transport . ',0,0,0,0,0,0,true
0,0,0,0,Lage,'near everything and next to links transport . ',0,0,0,0,0,0,true
0,0,0,0,Lage,'has view a nice at room the top and comfortable . ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'has view a nice at room the top and comfortable . ',0,0,0,0,0,0,true
0,0,0,0,WLAN,'slow wifi is and works barely , ',0,0,0,0,0,0,false
0,0,0,0,WLAN,'slow wifi is and works barely , ',0,0,0,0,0,0,false
0,0,0,0,Sauberkeit,'shower the leaked and falling door the was off . ',0,0,0,0,0,0,false
0,0,0,0,Komfort,'shower the leaked and falling door the was off . ',0,0,0,0,0,0,false
0,0,0,0,Lage,'great location the is , ',0,0,0,0,0,0,true
0,0,0,0,Lage,'near everything . ',0,0,0,0,0,0,true
0,0,0,0,WLAN,'wifi poor very ',0,0,0,0,0,0,false
0,0,0,0,Lage,'location great , ',0,0,0,0,0,0,true
0,0,0,0,Lage,'huge perfect location the is , ',0,0,0,0,0,0,true
0,0,0,0,Lage,'you?fre next right to underground an and seconds away from stop a bus and tram , ',0,0,0,0,0,0,true
0,0,0,0,Ausstattung,'hotel perfect for markets christmas , ',0,0,0,0,0,0,true
0,0,0,0,Hotelpersonal,'we response quite a hostile saying check no in ready as room 3 your is not , ',1,0,0,0,0,0,false
0,0,0,0,Lage,'upgraded amazed upon arrival to room our we were by view the i had to room a panorama was which for view the worth it . ',0,0,0,0,0,0,true
0,0,0,0,Preis-Leistungs-Verhltnis,'upgraded amazed upon arrival to room our we were by view the i had to room a panorama was which for view the worth it . ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'disappointed i was find to tea no making facilities in room the machine only a coffee capsule , ',0,0,0,0,0,0,false
0,0,0,0,Komfort,'wardrobe one thin very and drawers no found which i strange very and iron no . ',0,0,0,0,0,0,false
0,0,0,0,Komfort,'wardrobe one thin very and drawers no found which i strange very and iron no . ',0,0,0,0,0,0,false
0,0,0,0,Komfort,'wardrobe one thin very and drawers no found which i strange very and iron no . ',0,0,0,0,0,0,false
0,0,0,0,Komfort,'december now we were there 15-19th and degrees days most it was 0 but unbearable heating this was and told staff whatever the us do to work didn?ft . ',0,0,0,0,0,1,false
0,0,0,0,Komfort,'december now we were there 15-19th and degrees days most it was 0 but unbearable heating this was and told staff whatever the us do to work didn?ft . ',0,0,0,0,0,1,false
0,0,0,0,Komfort,'we sleep to in ready for home our flight but weren?ft able due to to incident this . ',0,0,0,0,0,1,false
0,0,0,0,Komfort,'4 for bottle a small of water in reception the hotel so advise i would buying these from supermarket a . ',0,0,0,0,0,0,false
0,0,0,0,Lage,'recommend i would hotel this for location and view but anything not really else get you could as just rooms good and service for lower lot a in cost . ',1,0,0,0,0,1,true
0,0,0,0,Lage,'recommend i would hotel this for location and view but anything not really else get you could as just rooms good and service for lower lot a in cost . ',1,0,0,0,0,1,true
0,0,0,0,Preis-Leistungs-Verhltnis,'recommend i would hotel this for location and view but anything not really else get you could as just rooms good and service for lower lot a in cost . ',1,0,0,0,0,1,false
0,0,0,0,Ausstattung,'hotel very large in location a good , ',0,0,0,0,0,0,true
0,0,0,0,Lage,'hotel very large in location a good , ',0,0,0,0,0,0,true
0,0,0,0,Preis-Leistungs-Verhltnis,'value good for hotel city . ',0,0,0,0,0,0,true
0,0,0,0,OTHER,'reasonable breakfast was . ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'comfortable spagos the hotel bar was very and had atmosphere a good for bar a hotel with entertainment nightly . ',0,0,0,0,0,0,true
0,0,0,0,Ausstattung,'comfortable spagos the hotel bar was very and had atmosphere a good for bar a hotel with entertainment nightly . ',0,0,0,0,0,0,true
0,0,0,0,Lage,'located hotel the was well very and away minutes transport local was was . ',0,0,0,0,0,0,true
0,0,0,0,OTHER,'tasteless egg the scrambled was and felt i bit breakfast the was a like belt a conveyor with queue a big for buffet the hot breakfast . ',0,0,0,0,0,0,false
0,0,0,0,OTHER,'tasteless egg the scrambled was and felt i bit breakfast the was a like belt a conveyor with queue a big for buffet the hot breakfast . ',0,0,0,0,0,0,false
0,0,0,0,OTHER,'had hotel the could have easily added buffet another reduce to queue the . ',1,0,0,0,0,0,false
0,0,0,0,Komfort,'was room the on size the small and disapoointed i was was that there facilities bar no mini or tea / coffee in room the . ',0,0,0,0,0,0,false
0,0,0,0,Komfort,'was room the on size the small and disapoointed i was was that there facilities bar no mini or tea / coffee in room the . ',0,0,0,0,0,0,false
0,0,0,0,Komfort,'was room the on size the small and disapoointed i was was that there facilities bar no mini or tea / coffee in room the . ',0,0,0,0,0,0,false
0,0,0,0,Sauberkeit,'powerful also water leaked out from shower the  special rain effect  , ',0,0,0,0,0,0,false
0,0,0,0,Komfort,'dissappointed also i was was that there supplied lotion no body norm which is the for hotel a 4star . ',0,0,0,0,0,0,false
0,0,0,0,Komfort,'poor pillows the were very , ',0,0,0,0,0,0,false
0,0,0,0,Komfort,'but thin pillows the were so done we could have with pillow a 3rd . ',0,0,0,0,0,1,false
0,0,0,0,Preis-Leistungs-Verhltnis,'charged we were also fee a of ? ',0,0,0,0,0,0,false
0,0,0,0,Hotelpersonal,'helpful while most of staff the were very , ',0,0,0,0,0,0,true
0,0,0,0,Hotelpersonal,'girl the at desk the tourist information woman to be the rudest is who definately in job the wrong . ',0,0,0,0,0,0,false
0,0,0,0,Hotelpersonal,'friendly staff were very . ',0,0,0,0,0,0,true
0,0,0,0,Sauberkeit,'nice room was and tidyed day every . ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'nice room was and tidyed day every . ',0,0,0,0,0,0,true
0,0,0,0,Sauberkeit,'control the remote for tv our cleaned like it hadn?ft been in time a long . ',0,0,0,0,0,0,false
0,0,0,0,Lage,'location brilliant ',0,0,0,0,0,0,true
0,0,0,0,Lage,'location bed bit although area this is a of room a tourist trap was good plenty hot water free wifi comfortable . ',0,0,0,0,0,0,false
0,0,0,0,Komfort,'location bed bit although area this is a of room a tourist trap was good plenty hot water free wifi comfortable . ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'location bed bit although area this is a of room a tourist trap was good plenty hot water free wifi comfortable . ',0,0,0,0,0,0,true
0,0,0,0,WLAN,'location bed bit although area this is a of room a tourist trap was good plenty hot water free wifi comfortable . ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'location bed bit although area this is a of room a tourist trap was good plenty hot water free wifi comfortable . ',0,0,0,0,0,0,true
0,0,0,0,OTHER,'included check slow in with line long breakfast no overcharged they bill my had which i e to times mail a few refund to annoying ',0,0,0,0,0,0,false
0,0,0,0,OTHER,'included check slow in with line long breakfast no overcharged they bill my had which i e to times mail a few refund to annoying ',0,0,0,0,0,0,false
0,0,0,0,OTHER,'included check slow in with line long breakfast no overcharged they bill my had which i e to times mail a few refund to annoying ',0,0,0,0,0,0,false
0,0,0,0,OTHER,'stuff good breakfest nice ',0,0,0,0,0,0,true
0,0,0,0,OTHER,'stuff good breakfest nice ',0,0,0,0,0,0,true
0,0,0,0,Lage,'excellent location the is . ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'small size the room was ',0,0,0,0,0,0,false
0,0,0,0,Komfort,'disappointed i was with room the . ',0,0,0,0,0,0,false
0,0,0,0,OTHER,'great everything was but leaves competence stuff still much desired to be . ',0,0,0,0,0,1,true
0,0,0,0,Hotelpersonal,'great everything was but leaves competence stuff still much desired to be . ',0,0,0,0,0,1,false
0,0,0,0,Preis-Leistungs-Verhltnis,'wanted they charge to wife my for in check early - ',0,0,0,0,0,0,false
0,0,0,0,Hotelpersonal,'seem they don?ft learn to from mistakes their , ',0,0,0,0,0,0,false
0,0,0,0,Preis-Leistungs-Verhltnis,'careful so be very with guys these at reception and don?ft charge them double you : ) improvement noteworthy - ',1,0,0,0,0,0,false
0,0,0,0,Lage,'location great close to everything . ',0,0,0,0,0,0,true
0,0,0,0,Lage,'location great close to everything . ',0,0,0,0,0,0,true
0,0,0,0,Lage,'location great close to everything . ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'would of tea liked and facilities coffee in room our ',0,0,0,0,0,0,false
0,0,0,0,Lage,'location great and rooms nice need they just bit a of tlc . ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'location great and rooms nice need they just bit a of tlc . ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'location great and rooms nice need they just bit a of tlc . ',0,0,0,0,0,0,false
